specimen_number,long_n25k,lat_n25k,replicate,elev_m_n
HSC201497,-124.017921114582,40.8440057902933,rep1,411.37
HSC201498,-123.853957484414,41.0600786051878,rep1,273.65
HSC201499,-123.954072056494,40.8843245371392,rep1,162.41
HSC201503,-123.695573932933,40.5579996931668,rep1,1214.8
HSC201504,-124.431261120723,41.0280881847031,rep1,0
HSC201505,-123.550201878963,40.7853971100618,rep1,362.41
HSC201506,-123.775932020281,40.805805901042,rep1,927.64
HSC201507,-124.01830319827,41.1207769967915,rep1,412.07
HSC201509,-123.773143128081,40.9342915404254,rep1,890.2
HSC201510,-123.198370077794,39.1494178462057,rep1,183.95
HSC201512,-122.591489218985,39.0982050367068,rep1,742.97
HSC201514,-122.987706608471,39.2129030843559,rep1,512.25
HSC201515,-123.304767473144,40.7731677397844,rep1,493.91
HSC201516,-123.31396757566,40.7948953931928,rep1,795.75
HSC201517,-120.556458878322,38.6966807918083,rep1,1160.17
HSC201518,-122.607580036333,39.0084054590327,rep1,501.4
HSC201521,-123.552917229827,40.2374833813568,rep1,666.07
HSC201523,-122.562387582582,38.8026353595138,rep1,297.68
HSC201525,-122.840116170597,38.6485520258694,rep1,110.79
HSC201526,-123.252414826017,39.8483323292509,rep1,594.03
HSC201529,-122.669515808789,38.9526069645432,rep1,403.74
HSC201530,-123.739199439825,41.1378182047757,rep1,797.8
HSC201531,-123.656330919198,40.8816364618386,rep1,715.56
HSC201532,-123.519861806402,40.7872685528822,rep1,1080.66
HSC201533,-120.628606964691,35.1701097073431,rep1,33.09
HSC201535,-122.940424216832,39.5999747423325,rep1,1854.44
HSC201537,-123.50917797337,40.4941688059584,rep1,1298.03
HSC201539,-123.837879142012,38.925915354542,rep1,-1000000
HSC201540,-123.197120968124,38.8964585157297,rep1,312.96
HSC79847,-117.851785561989,34.2840794021045,rep1,1025.38
IRVC100599,-116.521377267913,33.9554708575319,rep1,320.84
IRVC100600,-116.383366517848,34.2672901725931,rep1,936.02
IRVC15781,-116.418209405722,34.0854002387248,rep1,1168.91
JEPS104716,-121.592300833749,37.6725168662783,rep1,513.33
JEPS110841,-122.178845738801,38.430708835896,rep1,414.56
JEPS110843,-122.664433434557,38.5081717270314,rep1,429.51
JEPS110844,-122.396724832057,38.5004591229637,rep1,244.54
JEPS110845,-122.451324539333,38.4877254310739,rep1,66.04
JEPS110846,-122.362388344789,38.6569487167049,rep1,391.73
JEPS110847,-122.482918934453,38.5373850511952,rep1,81.54
JEPS110848,-122.540858078553,38.4816018610076,rep1,559.84
JEPS110862,-122.445531199335,38.5530960891774,rep1,340.61
JEPS111846,-122.195408382742,38.0059152092177,rep1,130.21
JEPS1487,-122.867549669331,37.9103548133961,rep1,0
JEPS1490,-118.755452559008,35.6803312586234,rep1,999.5
JEPS1494,-121.860379667691,37.192177703141,rep1,302.82
JEPS1495,-116.484060927419,33.5434594909959,rep1,1868.86
JEPS1497,-118.000705832558,34.1354984214879,rep1,141.29
JEPS1518,-118.058458471608,34.3398633808634,rep1,1388.36
JEPS1796,-119.648473723773,36.9548581923012,rep1,158.61
JEPS1797,-121.986075958332,38.4434635123816,rep1,65.89
JEPS1803,-115.752254042837,34.8312176955824,rep1,1538.56
JEPS1805,-118.110217544481,34.1537205795888,rep1,252.54
JEPS18372,-117.20054851012,32.8247257086363,rep1,103.48
JEPS1879,-123.978005786578,41.8307224149657,rep1,537.18
JEPS1889,-116.685082643299,33.3517783310215,rep1,1309.36
JEPS1913,-119.604370321013,36.5681804349429,rep1,94.97
JEPS21155,-120.913025014172,38.544581029695,rep1,297.89
JEPS25353,-121.661795218273,37.8984823766149,rep1,15.23
JEPS2989,-122.125445213092,38.9936697227614,rep1,105.32
JEPS30298,-119.426534943451,37.2380447744823,rep1,1773.4
JEPS3117,-120.361504828658,38.2092568464052,rep1,1019.84
JEPS3134,-119.017159170693,36.5579472321695,rep1,474.59
JEPS3135,-116.479123209675,33.7392690328861,rep1,538.07
JEPS3136,-121.79239048307,38.9613762237145,rep1,8.45
JEPS35787,-122.658179132959,38.2395821394113,rep1,54.77
JEPS45200,-120.494326638733,37.7076807188459,rep1,111.39
JEPS83176,-121.633886834321,36.5030263784409,rep1,603.91
JEPS85033,-122.151641415001,38.5367252767495,rep1,348.65
JEPS94183,-122.70740798449,39.2674347738964,rep1,1408.58
JROH5546,-122.11921448545,37.3150945011206,rep1,428.31
LOB115754,-116.604984552353,33.9238355747814,rep1,400.83
LOB115763,-117.54517110373,33.6311245916768,rep1,397.2
LOB115764,-117.496117503921,33.5041521455485,rep1,371.94
LOB115765,-117.432711044789,33.7793470738522,rep1,592.5
OBI106017,-117.282216779831,33.9555381270021,rep1,619.18
OBI106019,-120.602042575568,35.2377136610661,rep1,131.57
OBI106022,-119.922634089107,35.1650424486293,rep1,851.53
OBI106023,-119.760715894912,35.1710742496495,rep1,589.83
OBI106025,-120.309869267317,35.6467647076343,rep1,506.09
OBI106026,-120.454900738076,35.0670808537618,rep1,242.37
OBI106031,-120.357889210106,34.7916515273139,rep1,226.31
OBI106032,-120.544623873864,35.3608259307856,rep1,362.7
OBI106034,-122.591854699732,38.1550546638107,rep1,334
OBI106036,-123.521134953205,38.9117706871888,rep1,350.63
OBI106039,-120.65627334726,35.4242861718164,rep1,438.9
OBI106041,-121.217048830186,35.8740466819074,rep1,319.87
OBI106042,-120.437518337343,35.3962811338058,rep1,530.22
OBI106043,-120.764475727157,35.6247793395703,rep1,478.72
OBI106044,-119.861713247339,34.4964011257784,rep1,788.26
OBI106047,-120.447029522685,35.197648476534,rep1,378.05
OBI106053,-120.979417517418,35.3767064313961,rep1,0
OBI106058,-116.294673769724,32.6107660941474,rep1,1116.14
OBI106060,-119.442939830593,34.632932939125,rep1,1522.93
OBI106061,-120.278880093621,35.4626419393168,rep1,503.43
OBI106063,-120.151027936906,35.3612924353191,rep1,547.63
PGM1097,-121.274065167851,36.0882403538931,rep1,495.01
POM126452,-116.613235696908,32.7189265493467,rep1,878.69
POM126470,-117.23790010163,33.9405479475166,rep1,500.06
POM128992,-117.240536427374,34.066839591802,rep1,343.93
POM13005,-116.820512378236,33.7753469263241,rep1,1134.87
POM155815,-117.268841079173,33.1947271013443,rep1,102.14
POM202997,-120.62917741861,35.3980065121632,rep1,321.15
POM210106,-116.500231914632,33.0728611614431,rep1,867.5
POM226856,-122.25336102076,37.4885690134957,rep1,15.52
POM229166,-117.247187142834,34.6330005089535,rep1,1066.51
POM258226,-116.959280568705,33.7499813950306,rep1,493.69
POM263485,-122.435686321704,38.666357231217,rep1,321.21
POM289745,-122.283617071989,37.2257270901088,rep1,495.39
POM289748,-119.601922642509,37.2815060585921,rep1,1185.26
POM289751,-117.170079260666,33.4824320283499,rep1,526.81
POM293455,-117.316833911085,34.2343779012161,rep1,1551.32
POM296771,-117.683557736412,34.1821313786858,rep1,999.51
POM305712,-116.818726477002,33.1353512728322,rep1,853.03
POM307904,-119.270247111971,35.467815421572,rep1,100.48
POM346565,-122.69409429808,38.972359204753,rep1,403.74
POM347129,-117.531383773835,34.3092880361132,rep1,1254.11
POM3534,-117.717276940588,34.1305188965841,rep1,455.41
POM3611,-117.702698541485,33.8748900963061,rep1,121.74
POM46977,-116.610468012117,33.2261520803698,rep1,984.89
POM47079,-116.767529426567,32.7179380361477,rep1,692.96
POM48180,-116.42448942115,32.9166636432319,rep1,1199.62
POM49021,-117.449195309727,34.2426989633273,rep1,751.34
POM65315,-122.224396662216,37.741665454802,rep1,0
POM6554,-117.511087321505,34.4384433780522,rep1,1166.24
POM65806,-122.056398656923,36.5318085408854,rep1,0
POM7063,-117.805101372912,33.9536544791545,rep1,353.32
POM73427,-116.642521034475,33.1073092243567,rep1,1130.11
POM97174,-118.075163608721,34.9983616837571,rep1,781.21
POM97180,-116.256602206107,32.945861203185,rep1,344.14
POM97226,-116.75591421953,33.3241029850715,rep1,1274.84
RSA0035444,-116.913865503217,33.1777882771009,rep1,566.03
RSA0037197,-116.741149282068,33.5665866022948,rep1,1159.77
RSA0043192,-118.186378798905,34.2480937964178,rep1,590.59
RSA0057838,-117.503956056425,34.2119362978749,rep1,1695.29
RSA0059611,-116.605356692015,33.8105242173811,rep1,1373.36
RSA0060576,-116.803238598055,33.7143700649951,rep1,726.13
RSA0070947,-118.358976889855,34.234518576773,rep1,276.19
RSA101759,-118.588256018376,35.9718478802616,rep1,1901.87
RSA113487,-121.398408414969,36.3436554969776,rep1,952.77
RSA114997,-123.606211486603,40.8517434223572,rep1,725.56
RSA120045,-122.08717699301,37.3167277769557,rep1,192.77
RSA12318,-117.038930474733,33.3485792132317,rep1,244.67
RSA124603,-120.335437638492,36.7119072895343,rep1,48.36
RSA12926,-117.510190263364,33.6148549357867,rep1,357.5
RSA15266,-122.016306448205,37.4444165659205,rep1,0.73
RSA156323,-118.078003822497,34.1287243613496,rep1,170.45
RSA15640,-120.701332114294,36.4541901019805,rep1,500.94
RSA180273,-117.392219161315,33.5961186278139,rep1,763.88
RSA182182,-117.733399218649,34.3045286880384,rep1,1073.54
RSA191096,-118.082833164973,34.2734898837376,rep1,1641.79
RSA191996,-117.446378191434,33.4817392689667,rep1,432.46
RSA191997,-117.2538587938,33.5571738604019,rep1,365.43
RSA195363,-122.45703414779,38.5986563019604,rep1,611.22
RSA222969,-117.306479884972,34.2353910570674,rep1,1535.01
RSA225716,-117.854337709194,34.147533496499904,rep1,292.47
RSA226234,-117.628087544628,34.2124299209179,rep1,2163.9
RSA233474,-117.712945912769,34.241526297392,rep1,1113.33
RSA247113,-118.04270093603,34.2157203847548,rep1,1251.84
RSA250674,-117.846366700567,34.1833365886649,rep1,638.63
RSA252917,-117.643193222423,34.5490221337216,rep1,951.27
RSA274234,-117.536879590007,35.9318858534167,rep1,1871.37
RSA276027,-117.882994503518,34.0844681912042,rep1,168.98
RSA29514,-119.237712667028,35.0431584337362,rep1,204.1
RSA29712,-117.635904846784,34.0799932942555,rep1,332.93
RSA305715,-118.436586731633,33.3536630311834,rep1,219.1
RSA309677,-117.366658765579,34.2807249376453,rep1,1189.32
RSA3166,-117.925676223673,33.7392109770067,rep1,19.85
RSA31814,-119.297219464785,34.3748339829478,rep1,241.44
RSA329566,-116.780366072128,33.612085897729,rep1,1353.25
RSA333764,-117.274125930296,34.4347060506608,rep1,930.16
RSA336454,-116.996084364539,34.0937227275779,rep1,1311.7
RSA346564,-117.427359380843,34.2734255275061,rep1,1418.45
RSA346567,-117.784135942913,34.2251688036831,rep1,855.56
RSA359870,-117.424455175547,33.857166703167,rep1,424.43
RSA381419,-119.236704568498,37.0171536850321,rep1,1072.82
RSA40756,-122.426566430626,39.6564878725229,rep1,244.66
RSA421268,-117.75280166803,34.1608139309706,rep1,795.99
RSA421285,-118.806014623822,35.7017178804272,rep1,842.56
RSA421297,-118.06507925843,34.156165304318,rep1,236.44
RSA421299,-118.430789444698,34.7390311169253,rep1,849.92
RSA421307,-118.468176776591,34.4690333059851,rep1,457.87
RSA421308,-118.313393769979,34.1742732414403,rep1,167.57
RSA421311,-117.879390910803,34.237986236743,rep1,664.14
RSA421316,-118.08893078055,34.20559075494,rep1,809.49
RSA421327,-118.426297121583,34.1372271746874,rep1,260.9
RSA421331,-117.47231055699,33.8064475710155,rep1,440.42
RSA421360,-117.409461867645,34.2258795805257,rep1,659.21
RSA421361,-117.350785472974,34.2991510092857,rep1,1245.45
RSA421366,-117.321110098091,34.2551030977283,rep1,1564.18
RSA421368,-116.819733156068,33.3704147576861,rep1,1558.83
RSA421370,-116.418904724221,33.2395316082306,rep1,496.79
RSA421373,-119.191529780731,34.3048542970224,rep1,221.96
RSA421376,-122.58128027842,38.0650765291429,rep1,117.02
RSA421377,-118.152898345163,34.2974026530935,rep1,1039.16
RSA421482,-116.906561262494,34.0935865093397,rep1,1921.46
RSA421484,-118.372777217416,34.2881729407946,rep1,388.38
RSA421485,-117.415509338899,34.1804841135679,rep1,565.41
RSA421496,-117.603367773097,34.3494393617821,rep1,1755.15
RSA421498,-116.488614047321,32.8263262907006,rep1,1330.76
RSA43793,-116.99990116611,33.3016126266305,rep1,245.85
RSA44096,-119.409281685826,34.4685454438853,rep1,950.99
RSA483609,-116.853372332161,33.6132873060174,rep1,1100.04
RSA489150,-116.323108322894,34.0708435650723,rep1,1416.17
RSA51250,-122.395368299682,37.7133790142138,rep1,28.45
RSA518016,-117.667097206758,34.4980949849971,rep1,1036.92
RSA522735,-117.10871869752,33.3753001265615,rep1,285.12
RSA523514,-116.811288684597,33.5020070452986,rep1,1034.19
RSA524475,-116.795775674176,33.653142355779,rep1,973.13
RSA554391,-117.229545984163,34.3462696054758,rep1,987.83
RSA575409,-117.683672114922,34.2737469099994,rep1,1919.09
RSA584043,-117.578138760613,34.2531138316671,rep1,1709.47
RSA587321,-117.103758180974,33.3476707599355,rep1,235.55
RSA588054,-118.123831733374,34.533306755453,rep1,994.3
RSA588711,-117.500867156394,33.7249607737536,rep1,848.8
RSA588783,-117.524200144361,33.599141848752,rep1,324.44
RSA589117,-117.804633693803,34.3275455200089,rep1,2077.95
RSA59320,-119.204091749324,34.9658714960924,rep1,681.82
RSA597259,-117.569665730907,34.0412521285833,rep1,266.53
RSA597821,-118.047430692217,34.5033814621918,rep1,1024.85
RSA598950,-117.842392907641,34.1467651821865,rep1,300.44
RSA603648,-121.756737698571,36.4696818819123,rep1,471.26
RSA605958,-120.172641644286,35.5800166324115,rep1,685.59
RSA606291,-117.159452220474,33.6249700693871,rep1,482.96
RSA607025,-117.908799267461,34.3365251170975,rep1,2029.64
RSA607224,-117.975713029916,34.2807613406267,rep1,1278.44
RSA608053,-121.46994415311801,36.9591433945144,rep1,44.81
RSA608634,-117.512335222288,34.0805488935704,rep1,326.81
RSA613142,-117.013018095201,33.4699994815492,rep1,489.48
RSA615,-117.708230095624,33.8113957311367,rep1,536.19
RSA645309,-117.215626861808,33.6234040890716,rep1,572.42
RSA646981,-118.275603406483,34.3135190708931,rep1,701.08
RSA652199,-117.745199673588,34.0605139713517,rep1,268
RSA652200,-118.121428733607,34.2834481134651,rep1,1828.05
RSA656407,-117.387741391016,34.1399931777496,rep1,448.69
RSA660848,-118.141804579583,34.2775998708699,rep1,1308.48
RSA662611,-117.655376230443,34.2116750700175,rep1,1475.83
RSA66658,-117.682716435105,34.3342716102569,rep1,1852.88
RSA668058,-116.919872193683,33.3111272656107,rep1,802.33
RSA673728,-116.77302673563,33.6670935098848,rep1,1464.71
RSA69060,-116.861102069863,33.2687633908996,rep1,674.01
RSA69363,-116.736510342128,33.4443946159564,rep1,1443.75
RSA699273,-117.689028683921,33.8115259435014,rep1,421.5
RSA721505,-117.705682442205,34.2674815337866,rep1,1262.06
RSA730888,-118.14121791945,35.2979974019031,rep1,966.03
RSA747646,-119.420762665058,34.8996681253103,rep1,1254.97
RSA749469,-117.458846185204,33.7121130353844,rep1,822.4
RSA75867,-117.965062821281,34.3179160947995,rep1,1452.03
RSA75874,-116.817032431559,33.5863718507851,rep1,1086.43
RSA75876,-122.949853638417,39.0125583445164,rep1,482.41
RSA75877,-122.39703692341,37.8319187062432,rep1,0
RSA75880,-116.538233032989,33.2850993148199,rep1,1489.99
RSA75881,-117.113855922488,34.1946040234023,rep1,1385.81
RSA75883,-117.763903275337,34.2541000237944,rep1,852.22
RSA75884,-118.503076644216,34.3272453607101,rep1,416.85
RSA771945,-117.813038692049,34.4320076877295,rep1,1351.42
RSA783108,-117.322323553719,34.0612688865551,rep1,292.77
RSA783266,-116.5886360035,33.6739700231844,rep1,2040.03
RSA783331,-117.582154474547,34.3148078248558,rep1,1764.24
RSA785870,-117.781428086395,34.2609596371062,rep1,1400.13
RSA785871,-117.16396362254,34.1905438645098,rep1,1121.64
RSA79215,-117.909402693087,34.1637363483232,rep1,332.25
RSA79378,-123.686975753471,40.6021534468913,rep1,760.92
RSA798418,-121.229210502501,36.019740458783,rep1,347.54
RSA81004,-116.46674510067,34.0893881652098,rep1,1262.98
SBBG110918,-121.173533227624,35.8509247385774,rep1,336.22
SBBG113301,-121.19201895227,36.1632888124112,rep1,256.9
SBBG114359,-118.857,34.8936840929263,rep1,1158.71
SBBG114372,-119.214780186342,34.8115393568559,rep1,1935.3
SBBG122441,-119.259047461679,34.4674509817213,rep1,382.74
SBBG122442,-118.763285209957,34.521593953164,rep1,493.73
SBBG122480,-118.841108101235,34.4652917977061,rep1,827.33
SBBG124298,-118.821441497993,34.6189387047306,rep1,1051.76
SBBG125441,-117.761858406317,34.2521801565043,rep1,718.76
SBBG127047,-118.000988612695,34.2416288078374,rep1,771.73
SBBG133171,-119.62210236304,34.5412362711987,rep1,478.81
SBBG15862,-118.115967339657,34.0535074289156,rep1,135.39
SBBG164498,-121.561157586285,36.1810019283536,rep1,854.11
SBBG164500,-120.219228654592,34.7203915252378,rep1,272.94
SBBG164505,-119.270446287608,35.0624818194206,rep1,184.21
SBBG164507,-118.69976054452,35.2551812907234,rep1,519.55
SBBG164508,-118.762251674104,35.360236705633,rep1,431.44
SBBG164509,-120.621327991656,35.3403612222746,rep1,577.89
SBBG164510,-119.468413149565,37.1371215733994,rep1,502.78
SBBG164512,-120.800671062465,36.5818410614579,rep1,349.22
SBBG164515,-120.402459298402,35.1160132282552,rep1,273.4
SBBG164516,-119.908816674272,35.4448484569825,rep1,797.86
SBBG164517,-119.940123149722,35.5268271997315,rep1,384.88
SBBG164522,-120.154553848933,34.7775612878896,rep1,340
SBBG164525,-120.420127623073,34.514925994279,rep1,259.07
SBBG164526,-119.704332397268,34.5659386836367,rep1,681.73
SBBG164527,-120.185531287722,34.9491861003728,rep1,639.45
SBBG164529,-118.905312738896,34.5618768546092,rep1,1106.04
SBBG17321,-119.513622729521,34.5260935000433,rep1,1105.12
SBBG23031,-120.024973790978,34.7322525421142,rep1,619.61
SBBG27701,-117.179364820517,34.2724729230233,rep1,1584.67
SBBG48273,-119.725411978119,34.5435913921587,rep1,539.69
SBBG64777,-119.030099970792,34.3477717132683,rep1,179.46
SBBG64792,-120.151378652956,34.9013719552503,rep1,579.1
SBBG64807,-119.823911275045,34.4288339806591,rep1,4.64
SBBG82088,-119.951210335988,35.2642916605143,rep1,679.44
SBBG82157,-120.04640148441,34.8154843026013,rep1,806.69
SBBG82159,-119.36783048682,34.3917751994002,rep1,278.69
SBBG82202,-120.141873533003,34.6403945574727,rep1,225.1
SBBG82204,-119.829869303874,34.7293799616095,rep1,1625.47
SBBG82469,-120.380128641253,34.5215640565504,rep1,371.31
SD00008033,-116.063223522586,32.5790112650548,rep1,-1000000
SD00008034,-116.212741157776,32.5958154509165,rep1,-1000000
SD00010429,-123.057077890096,38.5474349501946,rep1,205.44
SD00010457,-116.982155390495,32.9077038177312,rep1,233.54
SD00010459,-116.412506359679,32.9052664324442,rep1,1077.81
SD00010464,-116.623714981697,33.2091790106576,rep1,1296.4
SD00010465,-116.522249403948,33.0727339164201,rep1,828.06
SD00010467,-116.59188518585199,33.0610967106099,rep1,1367.27
SD00010469,-116.83333,33.0551396932164,rep1,604.22
SD00010470,-116.677489245553,33.3665308629033,rep1,1193.99
SD00010471,-116.972238068763,33.3311684226321,rep1,453.88
SD00010472,-116.955461391698,33.311083169014,rep1,539.19
SD00010486,-119.59138507718001,37.5225043579739,rep1,1768.55
SD00010488,-117.735266547743,34.4976562679833,rep1,1041.26
SD00010489,-117.864706781239,33.7617055029554,rep1,44.79
SD00010492,-118.135831570278,34.528523016186,rep1,1109.28
SD00010495,-118.545685526807,35.3740764489132,rep1,1078.23
SD00010502,-118.17146020936801,34.3761252380752,rep1,1896.47
SD00010507,-120.465418796712,34.8120009584537,rep1,242.89
SD00010530,-116.457085222385,32.6909439046442,rep1,1121.67
SD00010547,-116.251947196297,32.5513938588962,rep1,-1000000
SD00010549,-116.719505862549,32.7006848391961,rep1,722.67
SD00010551,-116.590191371318,33.1407867675306,rep1,1607.92
SD00010552,-116.408345607535,32.7797959126532,rep1,1515.03
SD00010554,-117.05560411825,32.5369261696414,rep1,-1000000
SD00010556,-116.809412246046,32.6928972873913,rep1,401.44
SD00010557,-116.603712230008,32.7418170457968,rep1,1215.91
SD00010558,-116.809763708593,33.016903553277,rep1,452.48
SD00010560,-117.107146382881,33.1018159508853,rep1,199.91
SD00010563,-116.409244245232,32.824049965936,rep1,1702.14
SD00010564,-116.649794952764,32.900813797785,rep1,863.7
SD00010565,-116.564630336733,32.9154200573389,rep1,1262.98
SD00010566,-116.597573947836,32.8029402639039,rep1,1075.01
SD00010567,-117.338109085587,33.3480630121642,rep1,72.25
SD00010569,-116.466245601502,32.8482921514361,rep1,1652.73
SD00010570,-116.429152978764,33.0781585848077,rep1,729.79
SD00010571,-116.585746120953,33.261265078914,rep1,1177.81
SD00010572,-116.971545237499,32.8183842559215,rep1,116.59
SD00010573,-116.679003085881,33.2854547455984,rep1,869.87
SD00010574,-116.941523005535,33.0585563650346,rep1,416.61
SD00010575,-117.016462694871,33.2055736113556,rep1,413.22
SD00010578,-116.741816702141,32.7384925330863,rep1,682.26
SD00010587,-117.257686890426,33.2850343807025,rep1,171.27
SD00010601,-116.513274989545,33.0912212773295,rep1,754.3
SD00010604,-116.532618182373,32.9152462954652,rep1,1514.6
SD00010605,-116.740739318616,33.0556711838404,rep1,791.11
SD00010606,-116.627089124152,33.0766995309266,rep1,1223.06
SD00010608,-116.956231438394,33.4168506795426,rep1,909.23
SD00010609,-116.971210623624,33.5662978056646,rep1,642.4
SD00010610,-117.138282621605,32.8650757607798,rep1,137.74
SD00010612,-116.301074186564,32.6648835942445,rep1,1111.17
SD00010614,-116.825070945546,33.2946467239892,rep1,1434.01
SD00010616,-117.262816503203,32.8271046351831,rep1,155.12
SD00010617,-116.938840228205,33.2389701563857,rep1,836.51
SD00010618,-117.422108672295,33.3365786057894,rep1,76.09
SD00010663,-118.485014554601,34.4269786631118,rep1,399.49
SDSU06100,-119.53404806262,37.4668953770959,rep1,2218.61
SDSU06105,-116.290000774136,32.7494086536821,rep1,1229.95
SDSU06111,-116.506149243892,33.0546657914213,rep1,1278.52
SDSU06135,-116.356017507126,32.7788118724421,rep1,1435.67
SDSU06137,-117.758130144183,34.2070310798173,rep1,850.33
SDSU06143,-123.235067705534,39.1116142601818,rep1,535.84
SDSU06149,-119.743963668317,37.4225932195939,rep1,1081.62
SDSU15375,-117.188432816202,33.3057066006046,rep1,63.97
SEINET3156484,-118.581896432145,34.3272301145984,rep1,975.49
SEINET5521018,-120.825390886958,39.2877216348199,rep1,1369.36
SEINET5521020,-121.404804347696,38.7738112748424,rep1,27.54
SEINET5521026,-121.065929904104,38.9945431633888,rep1,627.76
SEINET5521034,-121.931466483756,37.9812091991131,rep1,407.9
SEINET5730455,-122.836529918752,39.7936604646427,rep1,1130.39
SEINET6971729,-117.60403439643,33.579288494565,rep1,220.87
SEINET6971731,-116.841527535773,32.7158842799018,rep1,412.58
SEINET6971732,-118.846640664829,36.2631300962265,rep1,1318.59
SEINET7040096,-120.666570494723,36.1178117581994,rep1,902.81
SFV112651,-120.142157482552,35.1087985409145,rep1,546.65
SFV112652,-122.40713703986,38.6127776306555,rep1,192.88
SFV112653,-122.366019519901,38.5501717165597,rep1,438.32
SFV112656,-121.345476776258,38.6172891509356,rep1,31.78
SFV112658,-118.28159063804,34.3662322368752,rep1,1086.41
SFV112659,-118.019542667929,34.2516995328703,rep1,882.73
SFV112660,-118.522755028025,34.1997851902037,rep1,224.91
SFV112662,-119.351884159187,34.8872978285105,rep1,1228.91
SFV112663,-119.296164385281,34.9654660820148,rep1,626.73
SFV112664,-122.905258479658,38.9464131290055,rep1,447.04
SFV112665,-118.564161461454,34.3514419032752,rep1,549.47
SFV112666,-117.931786255941,34.2080282927506,rep1,960.13
SFV112667,-118.559962258679,34.059732496178,rep1,371.85
SFV112668,-118.046161075558,34.250127294123,rep1,1055.97
SFV112669,-118.213134914501,34.492374686432,rep1,892.15
SFV112670,-118.296714152867,34.2331499895189,rep1,460.85
SFV112671,-118.415527750131,34.3176653927375,rep1,433.05
SFV112672,-118.091008825625,34.2005032450124,rep1,802.78
SFV112673,-118.209638680069,34.1961740140368,rep1,469.72
SFV112674,-123.393296958001,39.4742911546882,rep1,570.9
SFV112675,-118.864700771595,34.1464784547637,rep1,402.52
SFV112677,-119.288531024316,36.1159105473132,rep1,87.65
SFV112678,-118.107296728724,34.3660571767524,rep1,1238.69
SFV112679,-118.332285924506,34.3986289684403,rep1,1019.29
SJSU8553,-122.939482028301,38.1045846185013,rep1,24.26
SJSU960,-122.080475348512,37.3363675637481,rep1,108.44
UC1005677,-123.642127201954,40.7949498753068,rep1,1152.11
UC1019605,-116.558990798132,33.1397581293532,rep1,956.47
UC1019606,-116.830283183387,32.8783063692675,rep1,496.8
UC1019607,-116.620814211611,32.6260401576515,rep1,714.3
UC1019608,-116.711743384182,32.8210250327439,rep1,732.15
UC1021938,-120.969699184333,38.8359411395349,rep1,317.43
UC1039812,-119.407050709703,37.0316986794893,rep1,706.93
UC1069166,-120.796709635614,38.0450367906099,rep1,367.2
UC1069167,-121.619000299442,39.2193628277626,rep1,20.01
UC1069168,-119.438634010254,35.2443858131836,rep1,246.97
UC1069169,-121.370642015718,37.2118517333515,rep1,353.99
UC1069170,-117.30292304041,34.3793344694768,rep1,1008.01
UC1069171,-118.682079184487,34.9220123256253,rep1,1471.51
UC1069173,-118.385061128813,34.7071145188893,rep1,846.75
UC1069174,-119.429343265853,34.774358357025,rep1,956.18
UC1069176,-120.102335299471,36.075483218725,rep1,174.93
UC1069178,-120.403767877215,37.6908820227668,rep1,310.98
UC1069179,-120.516343858784,37.6086165740292,rep1,81.38
UC1069180,-120.516745715991,37.8749232053306,rep1,289.76
UC1069181,-119.590779629141,37.4413292086398,rep1,1838.25
UC1069182,-120.184374642799,37.5154367471166,rep1,371.1
UC1069183,-119.711857589897,34.9365435095409,rep1,679.34
UC1069184,-120.208653851536,34.6687314797262,rep1,319.84
UC1069186,-120.093462958447,35.3604243244452,rep1,663.65
UC1069188,-120.799219872573,35.2859020165272,rep1,90.84
UC1069189,-116.964280673952,34.2023428250207,rep1,2327.63
UC1069190,-120.175498658035,37.3910440733476,rep1,226.64
UC1069193,-121.928802104379,37.8310781835421,rep1,267.73
UC1069194,-122.096340228364,37.8939777727713,rep1,88.55
UC1069195,-120.990785154395,35.7682529478743,rep1,367.39
UC1069196,-121.73861774464,37.1621363920328,rep1,256.85
UC1069197,-122.770765849064,37.9441646627172,rep1,36.35
UC1069198,-122.999660857243,37.976597435161,rep1,0
UC1069199,-118.419498844677,34.6280623252149,rep1,1000.61
UC1069200,-121.836719872831,39.0510066603863,rep1,11.92
UC107228,-122.994466010649,38.3147819741569,rep1,115.14
UC1103814,-123.927921340185,40.8622576408844,rep1,468
UC1103815,-123.990880714066,40.8544792273424,rep1,35.71
UC1116246,-123.829143427045,39.9284436000692,rep1,285.6
UC1137832,-118.733867375456,35.3097821174053,rep1,463.92
UC1190350,-120.207829723154,37.9949552732843,rep1,1061.78
UC1222905,-123.598882315212,40.6962524434815,rep1,853.41
UC1237966,-122.505887826448,38.304118116754,rep1,54.53
UC1237990,-116.776348563698,33.8621867143673,rep1,1155.71
UC1239741,-123.825728936091,40.9229364268524,rep1,280.2
UC1239751,-123.577745882748,40.0215865844643,rep1,443.54
UC1239754,-123.938105128194,41.1065188936423,rep1,681.79
UC1242705,-117.422492397221,33.8094974637532,rep1,494.7
UC1245395,-123.312394180472,40.0551859573231,rep1,736.26
UC126807,-117.147450454207,34.2105505732366,rep1,1542.17
UC126911,-117.433873074243,34.3332708566775,rep1,1147.18
UC1282735,-122.383649819402,38.7174888377113,rep1,256.78
UC1301146,-122.338330964732,37.5737262920088,rep1,13.65
UC131445,-121.511185947899,37.7956835678382,rep1,1.68
