specimen_number,long_n2k,lat_n2k,replicate,elev_m_n
SD00010488,-117.827392004548,34.4075965934889,rep1,1424.18
SD00010489,-117.861889839547,33.9660908577775,rep1,262.06
SD00010492,-118.095293237322,34.5069629149038,rep1,1153.57
SD00010495,-118.756554212391,35.495274549681,rep1,887.05
SD00010502,-118.178202330461,34.2480856891706,rep1,688.44
SD00010507,-120.482418617356,34.784622176593,rep1,103.2
SD00010530,-116.435708279581,32.772094608019,rep1,1355.02
SD00010547,-116.086970014336,32.6494245209969,rep1,904.1
SD00010549,-116.574661782942,32.7581982228893,rep1,1244.52
SD00010551,-116.60186399526,32.9653698506232,rep1,1562.72
SD00010552,-116.427559448165,32.8821914717365,rep1,1752.35
SD00010554,-117.09665912354,32.5436192743451,rep1,89
SD00010556,-116.634029989736,32.601113288204,rep1,628.59
SD00010557,-116.798368775466,32.7754616910154,rep1,369.17
SD00010558,-116.65,32.9005528825395,rep1,858.52
SD00010560,-117.083412089883,33.2796697249158,rep1,275.88
SD00010563,-116.438233949745,32.8950317565011,rep1,1724.08
SD00010564,-116.657102140707,32.8973321614299,rep1,849.86
SD00010565,-116.55817564681399,32.9095045793393,rep1,1322.34
SD00010566,-116.594991960502,32.7857403352527,rep1,1219.55
SD00010567,-117.394491422112,33.4552928958535,rep1,867.6
SD00010569,-116.596584774335,32.9945350768803,rep1,1344
SD00010570,-116.619360452667,33.0574018030967,rep1,1215.51
SD00010571,-116.781770208825,33.1451458888747,rep1,806.23
SD00010572,-116.839363393281,32.9112123398483,rep1,662.71
SD00010573,-116.608275074426,33.0782196602462,rep1,1281.85
SD00010574,-116.779593255849,33.0900390665156,rep1,832.55
SD00010575,-116.856934125099,33.2807898679031,rep1,762.41
SD00010578,-116.749184590815,32.7175322670359,rep1,806.11
SD00010587,-117.043659335163,33.3553403581951,rep1,189.43
SD00010601,-116.545010754061,33.079600182052,rep1,1005.67
SD00010604,-116.571927042924,32.9470396886104,rep1,1357.74
SD00010605,-116.61940711474,32.9752132145899,rep1,1258.23
SD00010606,-116.514521246436,32.9510758912855,rep1,1442.89
SD00010608,-116.899827678097,33.3294653700925,rep1,1626.68
SD00010609,-117.034316136029,33.3899811374244,rep1,558.51
SD00010610,-117.227534094447,32.7263786009875,rep1,3.42
SD00010612,-116.27421076119,32.6706946603138,rep1,1050.03
SD00010614,-116.5833192875,33.2965945910514,rep1,1617.73
SD00010616,-117.23916446744,32.8461841797893,rep1,114.85
SD00010617,-116.909319851947,33.4062353250281,rep1,964.66
SD00010618,-117.400927370057,33.4937785979508,rep1,701.69
SD00010663,-118.497038621059,34.3520203441872,rep1,570.08
SDSU06100,-119.659969090855,37.550972719886,rep1,1392.65
SDSU06105,-116.42095280396,32.8599912363867,rep1,1815.33
SDSU06111,-116.603760035985,33.082757115450804,rep1,1345.7
SDSU06135,-116.440479101571,32.8939537209524,rep1,1730.99
SDSU06137,-117.838061372554,34.2975033707281,rep1,1176.61
SDSU06143,-123.355930700729,39.2692677656483,rep1,658.22
SDSU06149,-119.659123975951,37.549627378675,rep1,1361.39
SDSU15375,-117.305928491741,33.3104922252845,rep1,94.41
SEINET3156484,-118.540526667743,34.3392293613934,rep1,522.5
SEINET5521018,-120.772474196746,39.2267642309155,rep1,1388.11
SEINET5521020,-121.276991657089,38.6810353661359,rep1,49.12
SEINET5521026,-121.076902156261,38.9840078529489,rep1,445.93
SEINET5521034,-121.886417206807,37.8869209767673,rep1,503.02
SEINET5730455,-122.948087959883,39.5943157178764,rep1,1777.37
SEINET6971729,-117.579316411487,33.6728579252526,rep1,433.77
SEINET6971731,-117.019011449921,32.5551062734702,rep1,149.03
SEINET6971732,-118.804076567887,36.1425863146939,rep1,326.91
SEINET7040096,-120.689723543562,35.9030554006363,rep1,449.04
SFV112651,-119.9053736371,35.189330235123,rep1,689.88
SFV112652,-122.370972135652,38.6337958582998,rep1,322.39
SFV112653,-122.430574160351,38.6168498523126,rep1,217.81
SFV112656,-121.253601940004,38.5037912896884,rep1,37.77
SFV112658,-118.317763040281,34.3154894874442,rep1,696.42
SFV112659,-118.140448390468,34.2894790094319,rep1,1193.64
SFV112660,-118.423713389229,34.3642660569672,rep1,854.59
SFV112662,-119.341876371401,34.8836593294769,rep1,1331.71
SFV112663,-119.402778767464,34.9037103404852,rep1,1287.56
SFV112664,-122.920731559179,38.9493064245114,rep1,569.5
SFV112665,-118.507079623008,34.3167843699156,rep1,462.5
SFV112666,-118.177661889279,34.2609849141975,rep1,940.59
SFV112667,-118.610176517706,34.0984127818081,rep1,407.89
SFV112668,-118.019667495443,34.2558172739198,rep1,943.29
SFV112669,-118.363594002312,34.432419440442,rep1,532.12
SFV112670,-118.310116310972,34.2203875154055,rep1,630.99
SFV112671,-118.552918208517,34.3177540082232,rep1,790.17
SFV112672,-118.32245207401,34.2271377325882,rep1,557.83
SFV112673,-118.200607850831,34.2114873035875,rep1,445.29
SFV112674,-123.416384866842,39.3972967035268,rep1,583.56
SFV112675,-118.610393749167,34.0898031606693,rep1,309.52
SFV112677,-119.424813194318,35.9247196059304,rep1,63.84
SFV112678,-118.136073030405,34.2665043688675,rep1,1088.81
SFV112679,-118.275321879475,34.2053660455016,rep1,807.55
SJSU8553,-122.954098764218,38.1037262625942,rep1,14.47
SJSU960,-122.118822097458,37.2571565859615,rep1,771.37
UC1005677,-123.729482733422,40.8647946052858,rep1,1450.62
UC1019605,-116.513620678385,33.1089851997891,rep1,735.96
UC1019606,-116.841037141712,32.8645371963141,rep1,368.59
UC1019607,-116.551642020981,32.6830745370426,rep1,824.52
UC1019608,-116.814042312023,32.6639143611708,rep1,226.04
UC1021938,-121.135680367357,38.8079080263457,rep1,175.09
UC1039812,-119.504904402164,37.1619536427057,rep1,511.13
UC1069166,-120.727482546739,37.9645029353841,rep1,375.1
UC1069167,-121.860187264048,39.2457536449108,rep1,114.4
UC1069168,-119.640937165318,35.2655020598144,rep1,508.29
UC1069169,-121.500028523225,37.2348226253294,rep1,720.36
UC1069170,-117.313028750076,34.4294497448731,rep1,982.37
UC1069171,-118.897606061182,34.9799174656734,rep1,327.82
UC1069173,-118.525582906258,34.7235266712561,rep1,1172.28
UC1069174,-119.408522383786,34.7627828561781,rep1,1130.65
UC1069176,-120.228460601691,35.9867673303216,rep1,340.69
UC1069178,-120.505994198109,37.8046302871385,rep1,333.62
UC1069179,-120.37388644524,37.7307882701951,rep1,241.15
UC1069180,-120.274549808888,37.928489885227,rep1,726.97
UC1069181,-119.653184634419,37.5612383963894,rep1,1508.78
UC1069182,-120.05214149143,37.4028966446901,rep1,452.01
UC1069183,-119.678968531535,34.9355366023193,rep1,677.93
UC1069184,-120.301721802338,34.6942406902921,rep1,458.85
UC1069186,-120.351026778364,35.3607328342943,rep1,640.79
UC1069188,-120.67360210528,35.1883974896504,rep1,186.08
UC1069189,-117.202316454024,34.277676918725,rep1,1609.84
UC1069190,-120.065666715064,37.4067097591415,rep1,436.37
UC1069193,-121.922460452176,37.8350190547826,rep1,423.21
UC1069194,-122.091788091832,37.7492797808975,rep1,196.67
UC1069195,-120.798833104501,35.7927043813686,rep1,234.33
UC1069196,-121.506224211379,37.0754598734952,rep1,271.13
UC1069197,-123.020953926948,37.9963685316084,rep1,145.88
UC1069198,-122.964029979897,38.1885570820176,rep1,22.49
UC1069199,-118.490924606235,34.636324873289,rep1,1126.35
UC1069200,-121.748360286521,39.21087804356,rep1,119.14
UC107228,-122.977538139007,38.3495090189133,rep1,36.63
UC1103814,-123.864280872447,40.8792421789602,rep1,894.68
UC1103815,-124.010589740483,40.7543535787933,rep1,367.02
UC1116246,-123.645836931365,40.0760240573125,rep1,587.87
UC1137832,-118.821064737632,35.2729430164957,rep1,173.29
UC1190350,-120.279976803124,37.9168147386615,rep1,719.73
UC1222905,-123.625929138447,40.482913490027,rep1,894.42
UC1237966,-122.278712235075,38.2453711603489,rep1,10.04
UC1237990,-116.818566062038,33.8491322225409,rep1,1356.7
UC1239741,-123.619797666492,40.9345499138574,rep1,142.59
UC1239751,-123.804342742625,40.0953454412575,rep1,91.02
UC1239754,-124.147846824533,41.0761011401635,rep1,54.77
UC1242705,-117.480198812689,33.7607124367861,rep1,333.45
UC1245395,-123.225507390742,40.1657402042132,rep1,901.42
UC126807,-117.135954803988,34.0425527408545,rep1,562.81
UC126911,-117.427545037347,34.3210493226153,rep1,1195.29
UC1282735,-122.473763345257,38.7094180671388,rep1,237.74
UC1301146,-122.468299820957,37.6861832986872,rep1,47.18
UC131445,-121.422420498404,37.7321921095067,rep1,19.37
UC131451,-117.331490926791,33.3194458181894,rep1,29.24
UC131456,-122.267885857598,37.3171603189303,rep1,163.87
UC131658,-122.049751287974,37.2105420227228,rep1,661.68
UC1375274,-117.494372075395,34.2022997961546,rep1,1461.38
UC1400331,-117.615276672014,34.1904747516708,rep1,1064.34
UC1426018,-117.682769980912,34.1659955206715,rep1,713.84
UC144182,-118.526411276723,35.1773948533621,rep1,1505.85
UC146182,-124.092137742777,40.5429742537024,rep1,115.38
UC146183,-123.984333599771,40.7770137379797,rep1,294.85
UC1518667,-117.270308514181,34.3378680890166,rep1,929.06
UC1518672,-117.345413617615,34.2869696290156,rep1,1030.99
UC1537400,-117.296124216567,33.9521817158077,rep1,477.57
UC1561952,-120.883351061201,36.1522436089996,rep1,456.42
UC1562873,-117.229888338596,34.21225389771,rep1,1181.56
UC1562894,-118.085351224915,35.6952358625148,rep1,1793.63
UC1611538,-118.442976825215,34.3665230477075,rep1,807.22
UC1614293,-122.237564082209,37.871940349134,rep1,228.37
UC1614472,-122.234423284861,37.8696937588631,rep1,355.33
UC1745798,-122.904901579787,38.0990263319926,rep1,50.71
UC1745872,-116.580408865935,33.3147905948653,rep1,1979.98
UC177171,-123.988959977498,40.7581493475187,rep1,658.67
UC184397,-121.85935461001,36.6149946867865,rep1,0
UC2027001,-119.646700999609,35.0242485361855,rep1,982.63
UC2027804,-121.934641970566,37.914827440915,rep1,329.03
UC202791,-122.44396146159,37.664311801,rep1,24.73
UC2028828,-118.740418299162,35.102536350682,rep1,573.39
UC203959,-124.110004766949,41.0277093210425,rep1,1.33
UC204178,-121.829665370563,37.1000963099136,rep1,648.43
UC24212,-116.677898189078,33.0986451326669,rep1,936.6
UC24214,-122.417373091901,37.8578040319465,rep1,0
UC24259,-119.504122447605,34.4061795994478,rep1,27.22
UC249523,-124.102691681193,41.0080916885699,rep1,14.55
UC284102,-117.438396858139,34.337508501443,rep1,1147.17
UC310650,-120.332018200965,34.6475651655,rep1,211.32
UC310898,-116.462677359267,32.7282303614195,rep1,1025.84
UC403372,-122.571444550784,37.9670841738529,rep1,73.3
UC450875,-118.3809473858,34.2052254755974,rep1,232.68
UC480616,-121.636835044127,36.8974026856745,rep1,27.28
UC495319,-116.634966983176,32.6145706649306,rep1,840.94
UC496087,-121.915863946233,36.5154899412203,rep1,177.29
UC501494,-118.163041248921,34.3891039252688,rep1,1507.66
UC545848,-122.407224838687,38.5935891766133,rep1,246.49
UC562585,-124.210731593124,40.46412479182,rep1,759.67
UC562587,-124.194366037217,41.7493036592891,rep1,1.36
UC564183,-119.98851751444,35.3244358127578,rep1,599.3
UC571709,-121.640218112917,37.3338803876888,rep1,967.65
UC572487,-117.198462241415,34.3144517255786,rep1,1358.28
UC579895,-122.971371703977,38.2753223402979,rep1,8.33
UC592135,-118.319530598458,34.4909059604753,rep1,766.75
UC592190,-121.804853174638,38.0098716878395,rep1,9.48
UC593306,-119.974262336114,34.739860423002,rep1,1185.51
UC595056,-122.702652537635,39.1834788219622,rep1,671.02
UC596364,-119.685988237734,37.2528371471753,rep1,870.37
UC596583,-121.693026239844,37.414776118029,rep1,1044.93
UC598440,-117.474174854226,34.3157542674759,rep1,1012.31
UC606901,-122.231622914372,37.874758170471,rep1,349.54
UC606904,-121.659315341456,37.1209475939782,rep1,126.94
UC606908,-120.644999037501,35.6564537212891,rep1,227.17
UC606912,-122.574737548221,39.8380468817671,rep1,273.86
UC606952,-123.235792495213,38.5180372168206,rep1,84.77
UC610620,-121.952099695442,36.5374794200924,rep1,0
UC618397,-120.82074499368,36.575775191118296,rep1,374.94
UC618586,-120.288424135296,37.6931369215831,rep1,426.92
UC63801,-116.732057970728,33.8202455583114,rep1,1904.75
UC659438,-120.477167848694,36.0742996132304,rep1,366.84
UC663110,-122.595892558653,38.9668238920101,rep1,557.04
UC666595,-116.862237349742,33.3417268733459,rep1,1450.52
UC668349,-117.183939558822,34.5104741343505,rep1,894.73
UC67160,-117.184158459982,32.7383131897658,rep1,6.26
UC702011,-117.424836005675,33.7287346703877,rep1,429.44
UC747507,-120.617809536388,38.7509730303315,rep1,1083.36
UC753438,-119.986818118282,34.7496156456121,rep1,1137.9
UC75479,-117.130517529998,34.4901996994526,rep1,966.28
UC767672,-122.446374520294,37.8873009661954,rep1,69.54
UC880870,-120.807910521446,36.5034234136048,rep1,561.38
UC880918,-118.695488567474,36.2343012675368,rep1,1812.97
UC880924,-120.020533284241,34.7728426607041,rep1,973.21
UC972194,-122.470031479692,38.3060714653912,rep1,63.47
UCD23396,-122.194108236688,38.4367722539275,rep1,364.99
UCD23404,-122.346697141586,38.8218005338309,rep1,520.98
UCSB030027,-118.636940359778,34.0864481540718,rep1,721.25
UCSB030028,-120.364348309146,35.3161474813409,rep1,483.91
UCSB030033,-116.818433414031,33.8623440160981,rep1,1203.84
UCSB030034,-117.702248121483,34.109267646532,rep1,412.32
UCSB030035,-120.064788726562,34.5284635566991,rep1,624.26
UCSB030036,-120.346167712568,35.4728909467435,rep1,552.82
UCSB030037,-119.99084266454,34.7457100846526,rep1,1110.45
UCSB030038,-119.766776220464,34.5977573932965,rep1,1009.03
UCSB030039,-119.963882240232,34.6297684451807,rep1,408.06
UCSB030040,-120.617847346562,35.3332924291139,rep1,494.64
UCSB030042,-122.611314670058,37.8902309049611,rep1,302.43
UCSB030045,-117.370320417601,33.818153187021,rep1,614.16
UCSB030049,-119.954003336476,34.5693757526275,rep1,264.83
UCSB030050,-116.8452099461,33.8850448350719,rep1,1213.47
UCSB030051,-122.101142991216,37.3712749439376,rep1,54.46
UCSB030052,-117.398546035987,33.7207907719423,rep1,391.02
UCSB030053,-120.055956051406,34.7537477040768,rep1,555.33
UCSB030054,-120.610847345721,35.3268400773586,rep1,518.25
UCSB030055,-119.781422889614,34.4453785733497,rep1,50.19
UCSB030056,-121.10459747897,35.9414885119517,rep1,292.58
UCSB030057,-117.771073869514,34.1793737913285,rep1,715.89
UCSB030059,-120.048937769511,34.5232456474806,rep1,569.79
UCSB030061,-119.687800005323,34.477639925412,rep1,617.34
UCSB030062,-121.077678558375,35.5438398647036,rep1,93.98
UCSB030063,-119.966814471024,34.7280069900744,rep1,1161.78
UCSB030064,-117.431135362096,33.8781937003889,rep1,333.83
UCSB030065,-120.295411799992,36.1051408785209,rep1,197.29
UCSB030066,-119.957238174226,34.6368599740756,rep1,394.07
UCSB030070,-119.678773813126,34.4556544352396,rep1,229.42
UCSB030071,-119.571768444582,34.5090291968526,rep1,644.9
UCSB030072,-119.972862831539,34.5718119051687,rep1,311.12
UCSB030074,-120.221440849198,34.8164129535976,rep1,221.2
UCSB030076,-119.816230999102,34.5257961961622,rep1,674.21
UCSB030078,-121.917098040635,37.8807032718904,rep1,1129.25
UCSB030080,-117.03307102586,34.0935562053919,rep1,919.39
UCSB030083,-122.76722255796,38.5449183680333,rep1,87.3
UCSB030084,-122.436919053648,39.0242704472489,rep1,651.06
UCSB030086,-120.926626108422,35.7505932352311,rep1,244.82
UCSB030087,-118.8454613673,36.4929385583615,rep1,600.53
UCSB030088,-116.779274964681,33.0558754234322,rep1,669.09
UCSB030090,-123.013057774384,38.0076705793997,rep1,0
UCSB030091,-124.056269628435,40.0259808194817,rep1,64.93
UCSB030093,-116.607432694505,33.0652638473014,rep1,1208.92
UCSB030094,-118.315872973625,34.2219544298765,rep1,628.99
UCSB030095,-119.952321754544,34.7216037847643,rep1,1316.42
UCSB030096,-119.996554454729,34.7538021859744,rep1,977.61
UCSB030097,-119.967159614799,34.7231928730526,rep1,1220.51
UCSB030098,-117.6019904476,33.5364925835874,rep1,128.28
UCSB030099,-120.023418279674,34.7406768278984,rep1,755.23
UCSB030100,-120.858438010996,38.5256794791876,rep1,482.03
UCSB030402,-118.291649788751,35.1133628245972,rep1,1541.52
UCSB030403,-117.782315760712,34.202945222719,rep1,884.51
UCSB030404,-118.164088505683,34.2330508041911,rep1,882.34
UCSB030407,-119.652684217514,34.4656285737241,rep1,529.47
UCSB030408,-117.607570295084,33.5136459750708,rep1,194.72
UCSB030409,-122.798420190042,38.935150225861,rep1,543.73
UCSB030410,-119.934107223225,34.7260753830075,rep1,1172.76
UCSB032711,-119.123119,34.4972511002299,rep1,1509.6
UCSB039252,-118.555895,35.745381549573104,rep1,1781.23
UCSC002111,-121.785457109585,36.6854761579589,rep1,36.5
UCSC003914,-121.701577624646,36.463586210829,rep1,257.9
UCSC005030,-121.981115824376,37.0588333152974,rep1,119.43
UCSC009417,-121.724362005268,36.6225433877169,rep1,145.91
AHUC100004,-120.048969159232,37.4785521393552,rep2,669.79
AHUC100005,-120.069056211555,37.4506050681831,rep2,553.41
AHUC100006,-120.474137250629,38.0476097006215,rep2,475.95
AHUC100007,-119.378843847373,36.6845105025736,rep2,130.19
AHUC100008,-123.079449236466,39.0086901221268,rep2,365.35
AHUC100009,-123.78063998864,39.4970338341653,rep2,37.06
AHUC100010,-119.381162962059,36.8097533586195,rep2,175.98
CAS-BOT-BC95004,-121.233635224078,35.9822193787416,rep2,299.71
CDA40358,-119.336919314406,36.8182234807186,rep2,178.67
CHSC14017,-122.368858909443,39.0146288054186,rep2,340.67
CHSC23125,-122.996587410986,38.0031738548233,rep2,116.46
CHSC24140,-122.79840764183,38.9276294527833,rep2,636.47
CHSC24930,-124.203334474205,41.8043061888136,rep2,2.83
CHSC26054,-116.989908858395,34.0269557872739,rep2,1065.22
CHSC26430,-123.902512705598,41.7245724484185,rep2,506.55
CHSC27517,-122.807779780197,38.948424329709,rep2,604.76
CHSC27541,-122.79268097995,38.9493387715767,rep2,535.58
CHSC27746,-120.194591632437,37.7157124465227,rep2,546.3
CHSC27799,-122.806829958542,38.9293731823733,rep2,544.31
CHSC31076,-122.566785895625,38.3722066260742,rep2,226.5
CHSC31077,-121.384996153062,39.5514665803495,rep2,338.72
CHSC31306,-123.509330935591,39.7136790957831,rep2,495.18
CHSC32094,-121.361944,39.4112142573114,rep2,268.86
CHSC35982,-121.923549752196,39.890975166627,rep2,84.88
CHSC36121,-122.377141639883,39.020584979045,rep2,537.99
CHSC38460,-121.751407391765,39.7859228274285,rep2,305.84
CHSC40119,-123.287810636989,38.9272937788204,rep2,369.99
CHSC4019,-121.685425520452,39.7255753868396,rep2,276.13
CHSC4065,-122.255410664765,40.163095333037,rep2,85.52
CHSC43315,-121.806549149455,39.265221060484,rep2,121.61
CHSC47108,-120.428307219616,36.0852142734733,rep2,341.9
CHSC52401,-122.748903085281,38.9045039855563,rep2,812.17
CHSC55499,-121.958413782502,40.4018741217732,rep2,405.23
CHSC55712,-122.478360877237,39.4844567348172,rep2,436.99
CHSC56643,-122.575235251044,39.8391037503685,rep2,277.84
CHSC57470,-123.299210968011,38.552833384581,rep2,41.79
CHSC59547,-122.691941256091,39.0362179340731,rep2,553.67
CHSC59744,-120.295214217775,37.8116683783787,rep2,352.41
CHSC61985,-118.855700369222,34.3415930628394,rep2,381.99
CHSC62467,-121.387876654384,39.5466135195621,rep2,296.77
CHSC700,-121.300121286892,38.8873559036498,rep2,46.99
CHSC70018,-119.299303021051,36.9146229361207,rep2,654.44
CHSC70378,-121.015099557403,36.9434396131539,rep2,195.54
CHSC71117,-122.783169026526,39.0577431676556,rep2,403.74
CHSC77587,-122.604962029152,39.8029515470479,rep2,315.96
CHSC81274,-123.788524515922,39.4977122585567,rep2,14.84
CHSC88986,-121.895414725745,39.8807254930434,rep2,110.09
CHSC90100,-122.781112532011,38.9529365387821,rep2,676.91
CHSC90532,-122.6002511837,39.1653617205999,rep2,550.85
CHSC9270,-121.932305344249,39.8959100757536,rep2,81.19
