ID1,ID2,lat,long,el
HSC201492,rep2,40.8375467924436,-123.69976732896,1232.41
HSC201493,rep2,40.8991020679813,-123.752762800916,944.8
HSC201494,rep2,40.5445050619442,-123.824536213518,844.15
HSC201495,rep2,40.4986758977557,-123.591170537039,852.62
HSC201497,rep2,40.9916965901025,-123.794177341822,995.12
HSC201498,rep2,41.050468543855,-124.133172662279,0
HSC201499,rep2,41.0480903156425,-124.108169765719,132.83
HSC201503,rep2,40.467640106631,-123.654834826629,841.99
HSC201504,rep2,41.0492143453729,-124.156899950608,0
HSC201505,rep2,40.7906325041337,-123.555462159891,353.42
HSC201506,rep2,40.7706763974392,-123.551689277871,312.01
HSC201507,rep2,41.0999064012267,-123.866276612618,596.03
HSC201509,rep2,40.8772043371308,-123.72886956132,1424.51
HSC201510,rep2,39.0828922425073,-122.956340630553,430.3
HSC201512,rep2,39.0804210684659,-122.542720938407,545.44
HSC201514,rep2,39.1150445607431,-122.988923303492,541.29
HSC201515,rep2,40.7833961646233,-123.469640719371,751.22
HSC201516,rep2,40.8960024230417,-123.563767573256,154.69
HSC201517,rep2,38.7027610442642,-120.304677300059,1766.05
HSC201518,rep2,39.1775670348885,-122.728036742678,644.76
HSC201521,rep2,40.4412396467238,-123.682289286883,756.39
HSC201523,rep2,38.700334507345,-122.596962312142,415.67
HSC201525,rep2,38.8566596926112,-122.731146758265,935.43
HSC201526,rep2,39.8231712998688,-123.226940023592,416.22
HSC201529,rep2,38.865226914934,-122.404250868658,649.84
HSC201530,rep2,41.1590359869302,-123.864738901108,805.52
HSC201531,rep2,40.8295346974584,-123.545867473827,745.62
HSC201532,rep2,40.8776932791563,-123.470321013509,864.82
HSC201533,rep2,35.1692878947419,-120.631192374486,50.82
HSC201535,rep2,39.6102367687447,-123.180374075339,738.08
HSC201537,rep2,40.5122822168488,-123.622996154573,932.95
HSC201539,rep2,38.9998869381163,-123.691924306081,10.33
HSC201540,rep2,38.8959356455892,-123.182390424703,301.14
HSC79847,rep2,34.2599922539831,-117.854206049251,624.39
IRVC100599,rep2,34.0470333357202,-116.602394153572,869.03
IRVC100600,rep2,34.1622036046019,-116.456690592866,1327.23
IRVC15781,rep2,34.1449715986166,-116.451589953045,1242.36
JEPS104716,rep2,37.657276945403,-121.469931075466,121.32
JEPS110841,rep2,38.3849287814988,-122.291481745685,147.37
JEPS110843,rep2,38.5072161021472,-122.385421454682,135.35
JEPS110844,rep2,38.6052298504784,-122.400120224063,194.12
JEPS110845,rep2,38.584903738832,-122.406460883805,243.33
JEPS110846,rep2,38.6051636568835,-122.396718259035,191.89
JEPS110847,rep2,38.378596990262,-122.3091760613,17.48
JEPS110848,rep2,38.4962228533829,-122.528638992337,480.12
JEPS110862,rep2,38.4508180858608,-122.456333840435,195.36
JEPS111846,rep2,37.9763070068547,-122.195561705104,208.66
JEPS1487,rep2,37.9142253758032,-122.626822919117,603.13
JEPS1490,rep2,35.6146529869111,-118.493964100773,793
JEPS1494,rep2,37.2020554976237,-121.89287514034,217.07
JEPS1495,rep2,33.5725008133243,-116.502961333012,1327.42
JEPS1497,rep2,34.2000777620717,-118.038295684745,1188.31
JEPS1518,rep2,34.1691491730469,-118.000832804016,324.76
JEPS1796,rep2,36.9611223444104,-119.605272115169,191.04
JEPS1797,rep2,38.4345923765489,-121.968180499616,43.99
JEPS1803,rep2,34.7696687472677,-115.694476609474,1357.42
JEPS1805,rep2,34.2082305936608,-118.156474778102,467.23
JEPS18372,rep2,32.8369818248083,-117.236726451181,115.25
JEPS1879,rep2,41.8303011582795,-123.963993452526,637.18
JEPS1889,rep2,33.1926694409584,-116.759744950843,1200.1
JEPS1913,rep2,36.5779922324751,-119.617797971991,96.75
JEPS21155,rep2,38.445862748378,-120.881021316772,284.4
JEPS25353,rep2,37.8717438480569,-121.665899609808,24.29
JEPS2989,rep2,39.0222735419252,-122.01429441867,16.83
JEPS30298,rep2,37.1277231294455,-119.48689060394901,515.52
JEPS3117,rep2,38.071432345136,-120.359872928849,743.36
JEPS3134,rep2,36.4673861578936,-118.850497033706,493.39
JEPS3135,rep2,33.7330094179509,-116.714138363605,1683.58
JEPS3136,rep2,39.0124354474956,-122.006866958743,17
JEPS35787,rep2,38.285326406875,-122.484370178891,25.85
JEPS45200,rep2,37.6675387928106,-120.463880501549,62.07
JEPS83176,rep2,36.382814341975,-121.539941272246,643.99
JEPS85033,rep2,38.3722200247743,-122.251124590668,269
JEPS94183,rep2,39.3786225069919,-122.452333594892,577.64
JROH5546,rep2,37.4023668513723,-122.23881544078,104.16
LOB115754,rep2,33.8849199910032,-116.709915549282,1010.25
LOB115763,rep2,33.6073221485972,-117.441008305791,527.28
LOB115764,rep2,33.6072037323433,-117.453965704342,640.79
LOB115765,rep2,33.5834911137085,-117.47587731357,663.53
OBI106017,rep2,33.9619710729498,-117.332640377423,317.81
OBI106019,rep2,35.1964658779264,-120.643261006458,130.01
OBI106022,rep2,35.3412503204239,-120.007477889692,605.9
OBI106023,rep2,35.045048097242,-119.7719784135,1479.35
OBI106025,rep2,35.4737244038487,-120.328421074861,408.57
OBI106026,rep2,35.1266320308444,-120.402148913818,247.92
OBI106031,rep2,34.7890185735174,-120.432927424517,118.58
OBI106032,rep2,35.3803964959615,-120.632873685299,328.11
OBI106034,rep2,38.0612008655388,-122.696191955994,83.27
OBI106036,rep2,38.9510530462917,-123.75430879658,0
OBI106039,rep2,35.4101427220524,-120.564750138787,336.75
OBI106041,rep2,35.6726434790145,-121.072320075066,658.2
OBI106042,rep2,35.2454733037092,-120.486707713855,193.03
OBI106043,rep2,35.787511622832,-120.933315863028,336.33
OBI106044,rep2,34.5058601866301,-119.793508709977,799.57
OBI106047,rep2,35.220168640526,-120.454377751086,209.67
OBI106053,rep2,35.5463524955279,-120.909710960777,521.47
OBI106058,rep2,32.5917811761797,-116.540462633161,830.02
OBI106060,rep2,34.4826832289209,-119.586123969039,757.83
OBI106061,rep2,35.426930562282,-120.477056041161,466.18
OBI106063,rep2,35.4639038827317,-120.325244941614,427.04
PGM1097,rep2,36.1037263062959,-121.057596684635,155.79
POM126452,rep2,32.8497624228268,-116.624906004805,1125.68
POM126470,rep2,33.9396960513137,-117.310263601497,490.27
POM128992,rep2,34.0116760672505,-117.072742413822,692.68
POM13005,rep2,33.6908334333,-116.714926595695,1518.69
POM155815,rep2,33.300257417527,-117.250022709581,151.38
POM202997,rep2,35.3977685323864,-120.607206366922,300.23
POM210106,rep2,33.0785557100876,-116.527245269858,787.54
POM226856,rep2,37.4268697959534,-122.207174846474,64.39
POM229166,rep2,34.4614646947284,-117.35991444563,992.66
POM258226,rep2,33.7996965120436,-116.928799948718,506.39
POM263485,rep2,38.587906152548904,-122.461292113231,552.46
POM289745,rep2,37.4176924103384,-122.159374595368,28.87
POM289748,rep2,37.2461477274379,-119.786256542206,366.42
POM289751,rep2,33.4692295106211,-117.146073520943,363.68
POM293455,rep2,34.2494286849048,-117.288676080921,1504.41
POM296771,rep2,34.1418096170067,-117.696235818259,541.04
POM305712,rep2,33.2412434415677,-116.690414929538,866.36
POM307904,rep2,35.5034314243127,-119.271244162564,106.52
POM346565,rep2,38.9989367221783,-122.767920407505,722.56
POM347129,rep2,34.2332360184165,-117.484600133797,890.09
POM3534,rep2,34.087310649418,-117.70738880028,337.91
POM3611,rep2,34.1095119822248,-117.697136951875,418.64
POM46977,rep2,33.1905844877504,-116.785994633321,982.76
POM47079,rep2,32.7141454997134,-116.776286312136,621.17
POM48180,rep2,32.8901704187379,-116.57789306698,1211.83
POM49021,rep2,34.2376847676266,-117.186976628276,1688.54
POM65315,rep2,37.727111617171,-122.475271008015,53.33
POM6554,rep2,34.3661177944292,-117.42670676325,1226.73
POM65806,rep2,36.5093187684596,-121.957378569722,0
POM7063,rep2,34.0853082464673,-117.810974886803,304.94
POM73427,rep2,33.0737294037947,-116.595443413752,1286.38
POM97174,rep2,35.0918272008196,-118.266720524632,1355.09
POM97180,rep2,32.9002607380629,-116.444646875126,1500.98
POM97226,rep2,33.2452244974032,-116.646784324179,926.58
RSA0035444,rep2,33.3445113492931,-116.864665818191,1549.29
RSA0037197,rep2,33.5138909858236,-116.597590345427,1292.8
RSA0043192,rep2,34.2369793361411,-118.168370624667,698.5
RSA0057838,rep2,34.2126069333983,-117.69161202438,1667.25
RSA0059611,rep2,33.6816089155269,-116.518445671996,659.07
RSA0060576,rep2,33.70224012197,-116.750545968457,1177.34
RSA0070947,rep2,34.3215668212368,-118.258497043514,814.29
RSA101759,rep2,36.1413897819394,-118.744879700001,782.34
RSA113487,rep2,36.2721444494173,-121.512311754416,976.65
RSA114997,rep2,40.9119075978657,-123.813202948203,261.96
RSA120045,rep2,37.3096106352854,-122.189339957918,601.56
RSA12318,rep2,33.2635895526561,-117.169240521644,215.93
RSA124603,rep2,36.6661032690174,-120.156895808592,55.52
RSA12926,rep2,33.586318520606,-117.453962254145,764.69
RSA15266,rep2,37.4164789960737,-122.232447662409,111.17
RSA156323,rep2,34.1705958839242,-118.046548513612,301.04
RSA15640,rep2,36.4206869902253,-120.655003020455,887.88
RSA180273,rep2,33.5040663388656,-117.282824647925,625.75
RSA182182,rep2,34.166158507803,-117.674988070493,707.12
RSA191096,rep2,34.2004922293968,-118.034391029747,1074.42
RSA191996,rep2,33.4926025993267,-117.351989460345,664.5
RSA191997,rep2,33.5037996105809,-117.336531779983,660
RSA195363,rep2,38.6976063160156,-122.412779273086,182.95
RSA222969,rep2,34.1745546945857,-117.549344299572,791.48
RSA225716,rep2,34.1589868824577,-117.92570426674,309.92
RSA226234,rep2,34.15948587122,-117.822317595458,492.48
RSA233474,rep2,34.1630593625718,-117.680366408269,681.79
RSA247113,rep2,34.2078591605577,-118.031951243843,759.4
RSA250674,rep2,34.1225965625228,-117.716736698878,435.02
RSA252917,rep2,34.4623194615739,-117.765651562399,1223.08
RSA274234,rep2,36.0435198184993,-117.755103859453,1089.88
RSA276027,rep2,34.1764853975208,-117.796171301791,678.61
RSA29514,rep2,34.9805295291042,-119.440540999618,822.74
RSA29712,rep2,34.2081046840347,-117.687244551761,1474.26
RSA305715,rep2,33.3556582540437,-118.435764844698,215.56
RSA309677,rep2,34.2732947830576,-117.356309500382,1203.27
RSA3166,rep2,33.7845859942094,-117.72641173061,238.41
RSA31814,rep2,34.3831830712826,-119.309005577731,99.71
RSA329566,rep2,33.5722451109679,-116.969220254405,591.44
RSA333764,rep2,34.3380834428644,-117.268013465694,930.16
RSA336454,rep2,34.2035188022305,-117.150247309765,1559.29
RSA346564,rep2,34.206882262754,-117.455632820878,707.09
RSA346567,rep2,34.1861979174296,-117.7525544902,728.18
RSA359870,rep2,33.8054433700696,-117.364038246284,614
RSA381419,rep2,36.8996527983879,-119.262473797861,335.19
RSA40756,rep2,39.6031058407857,-122.580944048971,279.87
RSA421268,rep2,34.1601552777704,-117.795337033146,907.36
RSA421285,rep2,35.6310847364179,-118.80799514613,807.78
RSA421297,rep2,34.1874776012408,-118.035687585828,999.06
RSA421299,rep2,34.7276890105325,-118.491724214931,950.6
RSA421307,rep2,34.3127235526829,-118.558208881525,697.27
RSA421308,rep2,34.0181523645695,-118.287196835758,55.4
RSA421311,rep2,34.1320469985335,-117.721444335571,505.38
RSA421316,rep2,34.1798711700818,-118.242590913101,397.89
RSA421327,rep2,34.1369188109045,-118.439590947125,277.2
RSA421331,rep2,33.7271973740304,-117.401276280243,373.03
RSA421360,rep2,34.3289133380245,-117.432876105113,1146.02
RSA421361,rep2,34.3397400309547,-117.425309223018,1260.08
RSA421366,rep2,34.2570906257212,-117.304132977387,1335.16
RSA421368,rep2,33.4225257379353,-116.865374717146,626.11
RSA421370,rep2,33.1922832488529,-116.607421462192,1100.71
RSA421373,rep2,34.4969950603822,-119.231118323563,996.32
RSA421376,rep2,37.9232499501372,-122.582730757521,586.84
RSA421377,rep2,34.30145990146,-118.183677543895,738.31
RSA421482,rep2,34.1754807764149,-117.136982252015,1159.55
RSA421484,rep2,34.4389556788259,-118.222402350464,769.22
RSA421485,rep2,34.2590024189095,-117.219570775766,1565.37
RSA421496,rep2,34.3644247913879,-117.616445291921,1791.23
RSA421498,rep2,32.879465931108,-116.463287201958,1651.77
RSA43793,rep2,33.3462191538214,-116.899930527888,1474.73
RSA44096,rep2,34.5081011489387,-119.374421425188,633.87
RSA483609,rep2,33.6368207432612,-116.691876998965,1803.78
RSA489150,rep2,34.1458669990831,-116.417268301456,1117.45
RSA51250,rep2,37.6970086950911,-122.391966838528,2.22
RSA518016,rep2,34.5041533741639,-117.66884684898599,1022.29
RSA522735,rep2,33.4952123264143,-116.980780251805,442.69
RSA523514,rep2,33.544578063198,-116.945404446718,717.69
RSA524475,rep2,33.5097752745987,-116.954997145927,663.59
RSA554391,rep2,34.3128769501265,-117.218298081832,1586.32
RSA575409,rep2,34.2128285170472,-117.50596274776,1688.59
RSA584043,rep2,34.2126659602272,-117.716901437807,1138.26
RSA587321,rep2,33.3925561711831,-116.976766313851,1099.75
RSA588054,rep2,34.48064980844,-118.042270292415,1266.54
RSA588711,rep2,33.6506915347744,-117.4592484444,974.01
RSA588783,rep2,33.6484758850908,-117.457891136287,1037.86
RSA589117,rep2,34.4387721837652,-117.819911168283,1241.19
RSA59320,rep2,34.9997451013082,-119.421463961028,649.95
RSA597259,rep2,34.1977577068172,-117.496697113744,1303.63
RSA597821,rep2,34.4952111673486,-118.043553810149,1055.79
RSA598950,rep2,34.1747355958737,-117.835823424016,601.44
RSA603648,rep2,36.5205333859095,-121.941789674908,22.28
RSA605958,rep2,35.734002789534,-120.287086332574,346.03
RSA606291,rep2,33.6374583034259,-117.027459497733,606.02
RSA607025,rep2,34.2829602874357,-117.883386399742,786.12
RSA607224,rep2,34.3053841976516,-117.971293413394,1333.34
RSA608053,rep2,36.9265376306016,-121.531422492257,42.38
RSA608634,rep2,34.077303649794,-117.779058842201,320.54
RSA613142,rep2,33.4384654737701,-117.075432592445,380.1
RSA615,rep2,33.9006834596691,-117.685386802246,218.88
RSA645309,rep2,33.6191905053749,-117.420238766839,633.08
RSA646981,rep2,34.2116902364341,-118.238042275147,393.48
RSA652199,rep2,34.1686141743437,-117.69940872181,909.78
RSA652200,rep2,34.2187565033343,-118.063419515191,1575.33
RSA656407,rep2,34.2250585817098,-117.457673,880.14
RSA660848,rep2,34.2775516818192,-118.126369825821,1436.07
RSA662611,rep2,34.1600342494351,-117.755174659571,758.55
RSA66658,rep2,34.1717823150785,-117.664171746201,1148.74
RSA668058,rep2,33.3253036987619,-116.873599563668,1619.8
RSA673728,rep2,33.6767647766015,-116.708811160422,1575.08
RSA69060,rep2,33.2803852314959,-116.850240213572,870.43
RSA69363,rep2,33.3350762011652,-116.881802480897,1539.16
RSA699273,rep2,33.78351021732,-117.582795987514,1099.98
RSA721505,rep2,34.206350234966,-117.661503747122,1350.92
RSA730888,rep2,35.4186004790258,-118.256110101259,1382.04
RSA747646,rep2,34.9249390506668,-119.37803701278,1039.8
RSA749469,rep2,33.7315873851134,-117.654839260797,329.12
RSA75867,rep2,34.1983434510218,-118.087348166851,813.67
RSA75874,rep2,33.6239021389548,-116.933256852624,730.14
RSA75876,rep2,38.9839978318087,-123.133867752291,222.65
RSA75877,rep2,37.8439258987674,-122.564781879877,0
RSA75880,rep2,33.2455867735703,-116.77258480668,954.59
RSA75881,rep2,34.2070264519823,-117.12779673697,1731.46
RSA75883,rep2,34.3392623037721,-117.998253318708,1843.49
RSA75884,rep2,34.3260080634497,-118.506223809556,468.54
RSA771945,rep2,34.4605612759146,-117.813712283927,1198.39
RSA783108,rep2,33.9590635622116,-117.296665108839,497.75
RSA783266,rep2,33.5896032552366,-116.626801168784,1527.76
RSA783331,rep2,34.1848065378517,-117.63906962079,986.47
RSA785870,rep2,34.0761574108354,-117.811012262724,319.35
RSA785871,rep2,34.2864893470499,-117.215369574146,1488.98
RSA79215,rep2,34.1353596388484,-117.756186670956,461.92
RSA79378,rep2,40.4425570834679,-123.504310683807,874.98
RSA798418,rep2,36.0965216005653,-121.26942421964,430.56
RSA81004,rep2,34.1664492751895,-116.4375817576,1171.84
SBBG110918,rep2,35.9029999224755,-121.136315090075,306.46
SBBG113301,rep2,36.0834422071078,-121.256074625009,477.08
SBBG114359,rep2,34.6970772655571,-118.856139814485,962.65
SBBG114372,rep2,34.8926847731734,-119.426215593824,1046.77
SBBG122441,rep2,34.4131201870214,-119.23100074404,418.45
SBBG122442,rep2,34.5232337497979,-118.751835523366,455.08
SBBG122480,rep2,34.455673965166,-118.855837594547,892.62
SBBG124298,rep2,34.7442651404245,-118.886953806047,1166.8
SBBG125441,rep2,34.2829966480516,-118.042725749689,1276.2
SBBG127047,rep2,34.286776289581,-118.085725276276,1339.22
SBBG133171,rep2,34.4119306510725,-119.795707514653,0
SBBG15862,rep2,34.1241173019733,-118.241858096782,178.35
SBBG164498,rep2,36.3134124772954,-121.575032407936,1470.94
SBBG164500,rep2,34.669467281549,-120.348592476691,140.56
SBBG164505,rep2,34.9720525378457,-119.454027104795,843.62
SBBG164507,rep2,35.1845051087559,-118.543199602735,1138.28
SBBG164508,rep2,35.4276495335441,-118.565905626744,1661.33
SBBG164509,rep2,35.3335171523687,-120.614296747893,473.95
SBBG164510,rep2,37.3258188949058,-119.55942323091,1148.95
SBBG164512,rep2,36.547459383729,-120.805214273429,814.58
SBBG164515,rep2,35.0135645508343,-120.479772935605,98.13
SBBG164516,rep2,35.3036591071616,-119.974029904602,592.68
SBBG164517,rep2,35.5953382713844,-120.142249251368,629.43
SBBG164522,rep2,34.7821086580115,-120.149271185352,378.48
SBBG164525,rep2,34.4997822829329,-120.228096589607,131.44
SBBG164526,rep2,34.4599517878977,-119.650965300392,415.32
SBBG164527,rep2,34.934081160178,-120.188821211377,559.21
SBBG164529,rep2,34.5921751446656,-118.894431698979,1069.51
SBBG17321,rep2,34.4753969677631,-119.554498122446,863.87
SBBG23031,rep2,34.7401690315851,-119.979361164317,1322.39
SBBG27701,rep2,34.2475360145498,-117.181481751748,1613.45
SBBG48273,rep2,34.4186514936823,-119.708731229787,18.87
SBBG64777,rep2,34.464944030466,-119.234965481072,311.07
SBBG64792,rep2,34.7456073444436,-119.988792587736,1153.23
SBBG64807,rep2,34.5225038877386,-119.792932050383,896.35
SBBG82088,rep2,35.4210368812976,-119.931041087708,1024.35
SBBG82157,rep2,34.787053144975,-120.015735533772,940.6
SBBG82159,rep2,34.3725669863403,-119.367743396479,216.04
SBBG82202,rep2,34.7145111973674,-119.938799392491,1076.11
SBBG82204,rep2,34.7802229989481,-119.657466427115,1611.04
SBBG82469,rep2,34.6470039665978,-120.329296352083,232.65
SD00008033,rep2,32.6229263892183,-116.100485295231,1258.75
SD00008034,rep2,32.6407988241237,-116.090908916364,1080.01
SD00010429,rep2,38.3812362716516,-123.109985004133,0
SD00010457,rep2,32.892189613491,-116.792391545126,256.07
SD00010459,rep2,32.9161081125267,-116.468405406442,1624.46
SD00010464,rep2,33.2217716155853,-116.619944567036,1027.89
SD00010465,rep2,33.0908225081633,-116.517130430957,752.89
SD00010467,rep2,33.2111506828552,-116.512536683808,1254.13
SD00010469,rep2,33.0078411980948,-116.838921863359,527.98
SD00010470,rep2,33.3552208280549,-116.659834856213,1158.26
SD00010471,rep2,33.3246667000643,-116.697317934011,918.69
SD00010472,rep2,33.3285126051041,-116.891128155878,1555.6
SD00010486,rep2,37.2983033770722,-119.583958960956,1012.43
SD00010488,rep2,34.4002793029367,-117.836833527926,1416.44
SD00010489,rep2,33.9767059098173,-117.866225944766,222.09
SD00010492,rep2,34.526673654522,-118.103242345762,929.29
SD00010495,rep2,35.4898054400859,-118.73749373564,723.18
SD00010502,rep2,34.2442473845912,-118.203939366405,1089.71
SD00010507,rep2,34.7843989643482,-120.463956919654,116.17
SD00010530,rep2,32.7753108707296,-116.440152614973,1374.65
SD00010547,rep2,32.6572695230182,-116.101658143499,908.96
SD00010549,rep2,32.7751794768492,-116.556318434907,1237.13
SD00010551,rep2,32.9913340923826,-116.617137021505,1219.43
SD00010552,rep2,32.8915079800526,-116.445210510604,1696.77
SD00010554,rep2,32.5524715427636,-117.09435823412,7.14
SD00010556,rep2,32.5876743424614,-116.6402605616,577.31
SD00010557,rep2,32.7607879879368,-116.790329332394,478.32
SD00010558,rep2,32.894897314252,-116.639934755406,1105.01
SD00010560,rep2,33.292818292359,-117.08563003421,252.23
SD00010563,rep2,32.8830489331941,-116.421637796094,1784.05
SD00010564,rep2,32.9095350627131,-116.645885678838,950.33
SD00010565,rep2,32.9141124652883,-116.57456824344,1242.4
SD00010566,rep2,32.7817193606393,-116.575939986113,1220.87
SD00010567,rep2,33.4459909875332,-117.394586253254,832.72
SD00010569,rep2,32.9944455807965,-116.602375804231,1270.88
SD00010570,rep2,33.061999357643,-116.64303856915,1098.32
SD00010571,rep2,33.1341663905231,-116.778554889877,950.69
SD00010572,rep2,32.913120808772,-116.846788050536,717.82
SD00010573,rep2,33.0794804925276,-116.617106696758,1218.01
SD00010574,rep2,33.0957564073027,-116.811475987883,639.46
SD00010575,rep2,33.2756391333451,-116.865754014566,733.41
SD00010578,rep2,32.6990449306299,-116.758546023349,850.53
SD00010587,rep2,33.3553761326232,-117.03523349226,228.11
SD00010601,rep2,33.0650576862778,-116.542875063631,958.15
SD00010604,rep2,32.959826752265,-116.583260935579,1484.83
SD00010605,rep2,32.984368623113,-116.609041500606,1616.57
SD00010606,rep2,32.9474932436999,-116.508920650287,1534.49
SD00010608,rep2,33.3267458337636,-116.888557727073,1577.22
SD00010609,rep2,33.4028020362074,-117.030007975379,704.46
SD00010610,rep2,32.7230559939865,-117.227751122196,3.33
SD00010612,rep2,32.6723807860518,-116.280576899757,1082.39
SD00010614,rep2,33.2952074827759,-116.597777585537,1395.29
SD00010616,rep2,32.8327975812691,-117.253919527702,150.09
SD00010617,rep2,33.3938055504671,-116.920335053593,1071.28
SD00010618,rep2,33.4948907175387,-117.373415726337,729.19
SD00010663,rep2,34.3563880841808,-118.521668698126,477.38
SDSU06100,rep2,37.5442573389151,-119.672497090236,1201.49
SDSU06105,rep2,32.8721201568169,-116.42359027686,1788.75
SDSU06111,rep2,33.0595316339482,-116.624494059454,1178.35
SDSU06135,rep2,32.8960340691301,-116.443401139187,1715.88
SDSU06137,rep2,34.2905534757886,-117.836751183291,1063.55
SDSU06143,rep2,39.2629193966836,-123.384871990236,468.48
SDSU06149,rep2,37.5249754144477,-119.66476678159,1385.47
SDSU15375,rep2,33.3064153448635,-117.28934082855,143.28
SEINET3156484,rep2,34.3295500284034,-118.527867442477,707.11
SEINET5521018,rep2,39.2134566712576,-120.756488442031,1207.24
SEINET5521020,rep2,38.6706910282262,-121.272498981118,58.72
SEINET5521026,rep2,38.9884615185485,-121.06965273458,494.33
SEINET5521034,rep2,37.8795876099588,-121.857052187306,255.78
SEINET5730455,rep2,39.5857460533562,-122.939461989703,1812.61
SEINET6971729,rep2,33.6624022503086,-117.586937072053,342.34
SEINET6971731,rep2,32.5582149147411,-117.02017236644,147.59
SEINET6971732,rep2,36.1493355114826,-118.819298214823,730.95
SEINET7040096,rep2,35.904202888465,-120.697702630212,300.76
SFV112651,rep2,35.1843412289443,-119.927951851714,768.25
SFV112652,rep2,38.6276411807013,-122.365463174132,245.59
SFV112653,rep2,38.6039705854016,-122.393525238889,197.72
SFV112656,rep2,38.5096389624562,-121.273131289496,40.27
SFV112658,rep2,34.3089675736971,-118.31619954766,868.03
SFV112659,rep2,34.2951797928516,-118.157171797324,1105.4
SFV112660,rep2,34.3758097263205,-118.448060904858,545.58
SFV112662,rep2,34.9026810805447,-119.355875547274,1286.72
SFV112663,rep2,34.911397633508,-119.393194130719,1355.66
SFV112664,rep2,38.9395324241653,-122.911738712165,505.39
SFV112665,rep2,34.3168153215673,-118.501769644083,461.45
SFV112666,rep2,34.2480625329611,-118.20010372729,973.37
SFV112667,rep2,34.07804476872,-118.613053891278,633.29
SFV112668,rep2,34.2360607730451,-118.035509797516,1153.98
SFV112669,rep2,34.4313843778285,-118.375528631741,519.94
SFV112670,rep2,34.2248848348002,-118.31261829957501,596.75
SFV112671,rep2,34.308049686484,-118.57,702.39
SFV112672,rep2,34.2368177379542,-118.332608565682,334.62
SFV112673,rep2,34.195471723657,-118.198933922576,367.07
SFV112674,rep2,39.3989634312132,-123.401592207163,597.22
SFV112675,rep2,34.0927826239959,-118.622485308851,341.36
SFV112677,rep2,35.9217965019243,-119.409107661861,64.91
SFV112678,rep2,34.2689665980702,-118.143266144166,1099.57
SFV112679,rep2,34.2181966213103,-118.275902868683,813.74
SJSU8553,rep2,38.0957302864496,-122.952546233671,28.4
SJSU960,rep2,37.2588541050601,-122.117874756832,690.8
UC1005677,rep2,40.8748888655039,-123.735438563153,1453.3
UC1019605,rep2,33.1198760186118,-116.513264495591,757.08
UC1019606,rep2,32.8684415509685,-116.848696012247,328.07
UC1019607,rep2,32.6780386145807,-116.546437573087,1165.87
UC1019608,rep2,32.661818540535,-116.828109347871,269.28
UC1021938,rep2,38.8016466305828,-121.132251260733,154.07
UC1039812,rep2,37.1492759493392,-119.489532521007,594.49
UC1069166,rep2,37.9816224546708,-120.717044725388,315.49
UC1069167,rep2,39.2420337279351,-121.836048579671,126.41
UC1069168,rep2,35.2591947662232,-119.647881089717,595.87
UC1069169,rep2,37.2304773237376,-121.504792502771,832.6
UC1069170,rep2,34.4196702397684,-117.320800617126,1001.44
UC1069171,rep2,34.978475170753,-118.899360179572,332.13
UC1069173,rep2,34.7167239083728,-118.533043793287,1120.23
UC1069174,rep2,34.758910127719,-119.404947085178,1184.81
UC1069176,rep2,35.9892131493566,-120.240805451104,344.45
UC1069178,rep2,37.8087421544434,-120.524647257672,325.22
UC1069179,rep2,37.7100443028383,-120.387989655773,241.15
UC1069180,rep2,37.9408002663309,-120.28910544457,866.08
UC1069181,rep2,37.544290853485,-119.650028585443,1250
UC1069182,rep2,37.3990014353469,-120.040626344778,462.99
UC1069183,rep2,34.9331037427543,-119.690881673303,664.83
UC1069184,rep2,34.6987951461026,-120.273192487261,319.8
UC1069186,rep2,35.3698689149197,-120.368839660582,715.32
UC1069188,rep2,35.176565932827,-120.705149056109,96.63
UC1069189,rep2,34.2855903810918,-117.225328678027,1389.84
UC1069190,rep2,37.4108655885303,-120.077538898356,381.08
UC1069193,rep2,37.8468256095224,-121.924425714757,458.56
UC1069194,rep2,37.7458226861719,-122.094663509749,261.18
UC1069195,rep2,35.8068089577263,-120.799195992345,273.21
UC1069196,rep2,37.0917897997178,-121.525237771145,481.94
UC1069197,rep2,37.9982204544368,-123.010535734096,123.74
UC1069198,rep2,38.1905831544016,-122.944841575156,81.63
UC1069199,rep2,34.6410363806041,-118.485362160292,973.62
UC1069200,rep2,39.2030624954144,-121.742163974286,48.75
UC107228,rep2,38.3392740268892,-122.954368941263,109.33
UC1103814,rep2,40.88604564247,-123.858665662022,816.1
UC1103815,rep2,40.7625055859257,-124.012728335231,420.01
UC1116246,rep2,40.0888421011431,-123.663055898294,659.4
UC1137832,rep2,35.2761145836709,-118.803157368464,186.11
UC1190350,rep2,37.9086345565914,-120.300772939536,563.54
UC1222905,rep2,40.4953429832957,-123.612698775743,806.41
UC1237966,rep2,38.2465817589179,-122.277820078693,4.62
UC1237990,rep2,33.8629122053149,-116.815275866955,1175.27
UC1239741,rep2,40.9353771714511,-123.623205767457,194.86
UC1239751,rep2,40.0904497502675,-123.793632232078,127.45
UC1239754,rep2,41.0687375606414,-124.146941176111,67.98
UC1242705,rep2,33.7541434791186,-117.480890771051,357.62
UC1245395,rep2,40.1797608794711,-123.216258644482,907.17
UC126807,rep2,34.0433970376139,-117.123186677191,611.21
UC126911,rep2,34.3285843832522,-117.426710298604,1188.02
