ID1,ID2,lat,long,el
UCR0077086,1976,33.98333,-116.8,1372
UCR0077082,1980,33.57944,-116.59583,1433
UCR0077083,1967,33.48333,-117.05,381
UCR0070268,1968,33.73722,-116.77194,1463
UCR0077081,1970,33.56833,-116.5275,1220
UCR0077098,1980,33.80361,-117.355,625
UCR0077107,1976,33.96667,-117.325,274
UCR0077145,1976,34.20222,-117.48611,1433
UCR0077148,1971,34.10167,-117.01083,1037
UCR0077149,1970,34.2175,-117.46139,884
UCR0077159,1968,34.01167,-116.985,1098
UCR0077160,1968,34.23278,-117.47333,915
UCR0077165,1973,34.24333,-117.26333,1829
UCR0077184,1981,35.45889,-120.335,423
UCR0077190,1983,35.26389,-120.28417,506
UCR0077193,1975,34.45878,-119.64953,412
UCR0077192,1967,34.57806,-119.95667,229
UCR0077205,1967,36.96722,-119.35361,412
UCR0077206,1983,40.89553,-123.77347,823
UCR0077034,1974,34.32861,-118.12167,976
UCR0077087,1985,33.89167,-116.69167,489
UCR0077074,1988,33.75083,-117.45611,381
UCR0077050,1980,33.80361,-117.355,625
UCR0077150,1993,34.025,-116.98333,979
UCR0077151,1992,34.025,-116.99167,1009
UCR0077162,1993,34.3,-117.21667,1524
UCR0077163,1988,34.34639,-117.27639,976
UCR0077164,1965,34.28278,-117.33139,1524
UCR0077137,1975,34.05667,-116.395,1341
UCR0077166,1988,34.18611,-116.43167,1128
UCR0077177,1951,32.97722,-116.57917,
UCR0077004,1950,34.97139,-119.45583,823
UCR0077202,1967,39.15,-122.43,396
UCR0077038,1996,34.78567,-118.63333,915
UCR0077169,1996,34.09167,-116.95833,1341
UCR0077093,1997,33.96667,-117.32222,427
UCR0077002,1997,34.9355,-119.11933,1220
UCR0077189,1997,35.38,-120.10667,549
UCR0077188,1997,35.14667,-119.77167,610
UCR0077094,1997,33.59,-117.02333,488
UCR0077041,1993,36.42417,-121.88833,300
UCR0077035,1995,34.33333,-118.51667,457
UCR0077036,1967,34.42111,-118.53167,366
UCR0077085,1996,33.98333,-116.85833,915
UCR0077084,1995,33.9,-116.66667,335
UCR0077080,1995,33.93222,-117.18028,579
UCR0077079,1996,33.625,-117.25,439
UCR0077077,1997,33.74167,-117.44167,370
UCR0077078,1993,33.71667,-117.10417,466
UCR0077076,1995,33.8,-117.1,579
UCR0077075,1994,33.975,-117.29167,
UCR0077144,1997,34.04167,-117.45,
UCR0077146,1994,34.17611,-117.53694,610
UCR0077153,1996,34.28444,-117.40389,1341
UCR0077152,1995,34.31917,-117.42278,1150
UCR0077154,1994,34.24778,-117.31778,1525
UCR0077155,1995,34.31917,-117.42278,1150
UCR0077157,1995,34.03917,-117.44028,366
UCR0077158,1995,34.42167,-117.45139,1134
UCR0077161,1994,33.96667,-116.8,917
UCR0077116,1994,34.26917,-117.4625,823
UCR0077115,1994,34.20833,-117.41583,707
UCR0077181,1995,33.41028,-116.95833,976
UCR0077183,1971,33,-116.83333,390
UCR0077003,1982,35.72917,-118.54944,1768
UCR0077039,1989,36.23181,-121.48528,
UCR0077096,1997,33.96,-117.28333,915
UCR0077090,1997,33.80944,-117.08583,610
UCR0077097,1997,33.6,-117.045,488
UCR0077167,1998,34.37472,-117.45,1250
UCR0077168,1999,34.03333,-117.38333,244
UCR0077092,1998,33.69167,-117.03333,610
UCR0077095,2001,33.7,-116.96667,494
UCR0077091,2001,33.52528,-117.12389,366
UCR0077051,1994,33.98639,-116.78333,1200
UCR0077156,1993,34.18917,-117.27139,600
UCR0077037,1967,34.37861,-118.45833,518
UCR0077147,1968,34.20389,-117.40667,622
UCR0077141,1998,34.032,-117.342,412
UCR0077138,1998,34.02056,-117.30389,396
UCR0077143,1995,34.31472,-117.57917,1695
UCR0077099,1989,33.60833,-117.04167,470
UCR0077139,2001,34.04444,-117.115,633
UCR0077005,2001,35.08617,-118.394,1372
UCR0079815,2001,33.69056,-116.70806,1494
UCR0077100,2001,33.68833,-116.66333,1463
UCR0077194,2002,35.09694,-120.07833,549
UCR0077208,2002,37.33889,-119.58639,976
UCR0077140,2003,34.14917,-116.45583,1250
UCR0077030,2003,34.4925,-118.6025,366
UCR0077217,2003,34.37111,-118.68778,457
UCR0077042,2000,36.06333,-121.185,381
UCR0077040,1973,35.96917,-121.18361,305
UCR0077136,1995,34.37667,-117.05833,1738
UCR0077101,1998,33.9625,-116.75194,854
UCR0077006,1998,35.06056,-118.38806,1341
UCR0077043,1948,36.49028,-121.93056,213
UCR0077102,2003,33.53417,-116.8675,854
UCR0077209,1955,39.00167,-123.08472,244
UCR0077001,1958,35.6575,-118.33028,799
UCR0077218,1958,34.35278,-119.30528,61
UCR0077179,1997,33.34889,-117.0375,162
UCR0077103,1997,33.46667,-117.06667,396
UCR0077216,1997,40.78878,-123.5585,252
UCR0077207,1997,39.07,-122.50861,274
UCR0077104,1997,33.46806,-117.075,378
UCR0077197,1902,37.75361,-122.08667,3
UCR0077105,2004,33.76111,-117.02694,488
UCR0077000,1973,35.2,-118.54111,915
UCR0077180,2003,32.66361,-116.22167,870
UCR0077134,2004,34.14722,-116.45694,1256
UCR0077135,2004,34.13917,-116.45278,1113
UCR0077178,2004,33.27083,-116.64167,898
UCR0077133,1998,34.175,-117.67222,747
UCR0077176,2004,33.03111,-116.66056,
UCR0077131,1985,34.22222,-117.46611,732
UCR0077132,2005,34.14472,-116.45222,1250
UCR0077182,2005,32.76889,-116.81278,265
UCR0077191,2005,35.1,-120.07833,526
UCR0077175,2005,32.67861,-116.86,270
UCR0077187,2005,35.215,-120.44333,232
UCR0077069,2003,33.59278,-116.82611,1037
UCR0077070,2002,33.89778,-116.79361,915
UCR0077186,2005,35.305,-120.36833,460
UCR0077071,2001,33.60833,-116.74167,1143
UCR0077073,2004,34.02375,-116.89231,1341
UCR0077072,2005,33.51103,-117.06725,393
UCR0077174,1982,32.77917,-116.56444,1200
UCR0077028,2000,34.21611,-118.14639,518
UCR0077029,2000,34.21611,-118.14639,549
UCR0077130,2000,34.27056,-117.29139,1098
UCR0077204,2006,38.63194,-120.72222,665
UCR0077068,2000,33.6,-117.01667,457
UCR0077200,2006,38.50778,-120.84861,341
UCR0077129,2006,34.16114,-116.51094,1220
UCR0077128,2005,34.27194,-117.29417,1098
UCR0077213,2003,33.53333,-117.58333,91
UCR0077067,1998,33.97222,-116.86056,915
UCR0077027,2003,34.20333,-118.26472,823
UCR0077066,1998,33.99722,-116.83,1220
UCR0077065,1998,33.98528,-116.78056,1128
UCR0077026,1989,34.16389,-117.81639,442
UCR0077125,1995,34.29083,-117.46028,890
UCR0077127,1995,34.40639,-117.60583,1378
UCR0077126,1995,34.25694,-117.47583,1037
UCR0077117,1995,34.20361,-117.39444,610
UCR0077122,1995,34.29972,-117.48028,945
UCR0077121,1995,34.29972,-117.48028,945
UCR0077124,1995,34.20722,-117.66528,1220
UCR0077123,1995,34.29972,-117.48028,945
UCR0077120,1995,34.19556,-117.54583,1043
UCR0077119,1995,34.19222,-117.5425,976
UCR0077025,1998,34.42333,-117.71444,1512
UCR0077024,1998,34.18778,-117.72111,1317
UCR0076995,2007,34.84194,-118.81889,1280
UCR0105267,2007,34.80417,-118.74917,1006
UCR0077199,2007,38.54028,-120.84083,302
UCR0105260,2007,34.81417,-118.78472,1128
UCR0105261,2007,34.8675,-118.67594,1067
UCR0105263,2006,34.77028,-118.67833,960
UCR0105262,2006,34.78889,-118.7375,1006
UCR0105266,2006,34.79944,-118.75833,1037
UCR0077023,1998,34.43333,-117.71667,1402
UCR0105227,1998,34.19333,-117.73028,890
UCR0077118,1998,34.30139,-117.49583,1335
UCR0077021,2001,34.45167,-117.81139,1223
UCR0077020,2001,34.45306,-117.80694,1311
UCR0105264,2008,34.77222,-118.61667,970
UCR0105265,2008,34.76667,-118.60833,915
UCR0077019,1999,34.19583,-117.71667,1171
UCR0077064,2008,33.71168,-116.69023,1555
UCR0077201,2008,38.28639,-120.66,305
UCR0077018,2001,34.19525,-118.20658,442
UCR0077173,2004,33.35981,-116.67292,899
UCR0077114,2008,34.31417,-117.43861,1107
UCR0077017,2008,34.17028,-117.81278,549
UCR0077203,2009,38.65556,-120.67528,607
UCR0077063,2004,33.96667,-117.31944,424
UCR0077113,2008,34.28903,-117.20592,1469
UCR0076998,2010,34.84278,-118.69528,998
UCR0077062,2010,33.73444,-117.41083,363
UCR0077061,2010,33.74306,-117.39417,488
UCR0077060,2004,33.76667,-116.86667,518
UCR0076994,2010,34.91889,-118.64028,1613
UCR0076997,2010,34.91,-118.63167,1442
UCR0105259,2010,34.81389,-118.83194,1141
UCR0076996,2010,34.84622,-118.70036,1009
UCR0076999,2010,34.88731,-118.65233,1259
UCR0105244,2010,34.78444,-115.65972,1322
UCR0077196,2010,38.59528,-120.65361,677
UCR0077059,2003,33.80822,-117.26033,536
UCR0077057,2011,33.73889,-117.38889,463
UCR0077058,2011,33.73644,-117.23564,451
UCR0077111,2011,34.59158,-115.50897,496
UCR0077056,2011,33.76306,-117.46639,311
UCR0077185,2008,35.30728,-119.98622,591
UCR0077110,2005,34.8192,-115.64787,1348
UCR0077109,2012,34.31102,-117.43883,1198
UCR0077170,2009,33.199,-116.751,1079
UCR0077055,2010,33.64497,-116.65589,1349
UCR0077198,2012,38.54139,-120.84472,270
UCR0077172,2012,32.66719,-116.44189,970
UCR0077016,2010,34.28419,-118.04531,1220
UCR0077108,1998,34.18278,-117.40861,549
UCR0077054,1998,33.99253,-116.82772,1305
UCR0077053,1998,33.98592,-116.86969,976
UCR0077052,2013,33.73335,-117.41962,377
UCR0077049,2013,33.59806,-117.14194,396
UCR0077047,2013,33.59833,-117.14194,390
UCR0077195,2013,38.56861,-120.84611,262
UCR0077212,2013,39.04944,-121.04611,495
UCR0077046,2014,33.76111,-117.4625,315
UCR0077048,2014,33.64194,-117.2225,534
UCR0076993,2009,34.84767,-118.72403,1012
UCR0077015,2009,34.8,-118.83014,1371
UCR0077045,2015,33.8983,-117.36452,372
UCR0077014,2014,34.46542,-117.82325,1126
UCR0077044,2013,33.72958,-116.74578,1540
UCR0077215,2015,38.67225,-123.18592,294
UCR0077171,2015,33.35719,-117.35039,140
UCR0076992,2009,34.88981,-118.69111,1340
UCR0077210,2006,38.57833,-122.46056,526
UCR0077013,2011,34.16889,-117.80861,509
UCR0077010,2011,34.41806,-118.09389,1195
UCR0076990,2016,35.12489,-118.57481,1187
UCR0076991,2016,35.13411,-118.55461,1300
UCR0105226,2011,34.205,-117.83583,878
UCR0077009,2011,34.29667,-118.01278,1616
UCR0077008,2011,34.16861,-117.77222,476
UCR0077007,2008,34.7955,-118.69864,948
UCR0076988,2005,34.88889,-118.95139,1500
UCR0076989,1998,34.88231,-118.94681,1433
HSC201528,1979,40.3341111,-123.385722,853
HSC201520,1980,40.1708333,-123.377222,701
HSC201471,1980,40.9122222,-123.666667,1128
LOB100072,2018,33.7969,-117.607,1130
UCSB039252,1982,35.738698,-118.555895,1768
LOB115763,1975,33.61255,-117.430611,
LOB115764,1970,33.602245,-117.460321,366
LOB115765,1972,33.594332,-117.487955,305
CAS-DS-135673,1889,34.2281,-117.301,1219
SDSU06141,1971,32.86654,-116.79655,229
UCR0077142,1998,34.03556,-117.4575,427
CSUSB93838,2014,34.31168,-117.4626,1200
UCR0105292,2005,34.8725,-118.89639,1067
UC767670,1938,37.65059,-121.55563,
UC1069197,1934,37.9965,-123.0162,182
UC1069180,1936,37.9372,-120.2759,822
UC24251,1894,37.11083,-121.84361,
UC1019608,1927,32.66879,-116.82444,
UC1069189,1935,34.287,-117.2157,1463
UC24245,1864,38.80556,-123.01611,
UC535387,1929,34.09394,-118.50264,350
UC24225,1897,36.207886,-119.34564,
UC562587,1933,41.749508,-124.194595,152
UC56874,1902,34.667088,-118.400085,1219
UC606910,1938,37.39305556,-120.0077778,457
UC24257,1862,37.7745,-122.4591,
UC797643,1935,33.136,-116.791,
UC1375274,1971,34.2023,-117.4873,1417
UC1518672,1979,34.30317,-117.337528,1097
UC24266,1897,34.01944,-118.49028,
UC284097,1917,34.1859,-117.6217,914
UC67155,1895,32.6948,-117.245,
UC1069181,1935,37.545,-119.6514,1219
UC1069182,1935,37.3962,-120.0587,487
UC1301147,1963,37.969215,-122.62434,243
UC1518667,1979,34.338878,-117.270458,975
UC24217,1897,36.207886,-119.34564,
UC24273,1896,34.62475,-118.30813,
UC284098,1917,34.2147,-117.3343,609
UC606911,1938,37.121006,-119.77128,762
UC606915,1938,36.695316,-119.003845,1219
UC67154,1904,33.08272,-116.71691,792
UC24270,1894,33.08272,-116.71691,
UC204178,1903,37.10851,-121.83946,
UC24226,1898,36.49682,-118.81639,
UC24271,1896,34.113067,-117.291902,304
UC314574,1926,34.204324,-117.281563,
UC373304,1882,34.152867,-118.121454,
UC880914,1915,37.4291,-120.0923,
UC457221,1931,34.365782,-117.652957,
UC495319,1932,32.60806,-116.62917,914
UC618484,1938,37.31176,-119.547646,
UC67160,1904,32.75388,-117.18642,60
UC880907,1940,32.85186,-116.45182,1828
UC1069179,1936,37.7178,-120.3792,243
UC410629,1928,41.84278,-123.99139,
UC131507,1905,32.64497,-116.33352,
UC1400331,1971,34.18067,-117.63038,792
UC24268,1901,33.36033,-116.88417,1828
UC24247,1891,37.90611,-122.54389,
UC24263,1902,38.41389,-122.545,
UC880908,1935,34.264,-117.3371,1270
UC24250,1894,37.11083,-121.84361,
UC168372,1894,33.10202,-116.57905,
UC562584,1932,40.12076,-123.82117,182
UC666595,1942,33.3436,-116.8804,
UC24249,1894,38.040913,-122.78589,
UC630489,1938,41.836933,-123.94048,121
UC197349,1885,34.1861,-117.2557,609
UC404764,1930,37.92556,-122.52639,3
UC486458,1932,33.0782,-116.565,
UC765438,1935,37.118904,-120.409256,
UC1787811,2002,32.87278,-116.7475,818
UC63800,1901,33.6784,-116.648,1371
UC63799,1901,33.74553,-116.71441,
UC1190350,1958,37.912895,-120.28319,
UC177171,1913,40.76145935,-123.9930191,762
UC24253,1891,38.29194,-122.45694,
UC880904,1938,37.99583,-123.02222,121
UC880895,1941,38.119377,-122.66563,60
UC1979852,2008,34.28903,-117.20592,1469
UC58514,1903,38.51417,-123.2425,
UC24213,1901,36.469776,-118.91665,
UC126906,1906,32.6948,-117.245,
UC1745872,1947,33.31375,-116.57718,
UC1927593,2003,35.7156,-117.9286,1372
UC501494,1932,34.390608,-118.16492,1524
UC64044,1895,33.9975,-116.9604,
UC765437,1937,37.118904,-120.409256,
UC489143,1927,33.12177,-117.06739,
UC606952,1938,38.51387,-123.23447,91
UC596364,1938,37.26346,-119.693054,
UC67153,1894,33.0435,-117.2639,
UC880919,1919,37.97222,-120.47028,365
UC1541385,1934,41.836933,-123.94048,
UC592134,1928,38.109177,-122.84334,
UC75479,1906,34.473101,-117.124596,925
UC126907,1906,32.6948,-117.245,
UC449915,1914,40.73111,-122.94083,624
UC67150,1901,37.673225,-122.474915,
UC72013,1898,38.45667,-122.63583,
UC1611538,1993,34.3594,-118.4386,893
UC1602052,1891,37.98722,-122.58778,
UC1019585,1927,32.66879,-116.82444,
UC126909,1906,32.6948,-117.245,
UC126908,1906,32.6948,-117.245,
UC131504,1903,33.6814,-117.3608,
UC163963,1906,40.5432,-124.1006,60
UC403372,1930,37.959026,-122.569466,30
UC774697,1941,34.771618,-115.70569,1371
UC107229,1889,37.18087,-121.98446,
UC131445,1903,37.745274,-121.426834,
UC168373,1889,34.2281,-117.301,1219
UC168378,1891,35.75524,-118.42399,
UC1871057,1991,34.456389,-118.219444,1119
UC494164,1930,40.4433,-123.6821,762
UC596369,1937,37.118904,-120.409256,
UC606902,1938,37.009594,-119.40307,609
UC1979638,1995,33.410278,-116.958333,975
UC146182,1906,40.5432,-124.1006,60
UC1927520,2003,35.7133,-117.9633,1494
UC403299,1930,37.925564,-122.52539,3
UC63801,1901,33.8139,-116.7394,1554
UC668349,1941,34.500665,-117.167628,1036
UC1069190,1936,37.4107,-120.0769,381
UC126808,1906,34.2092,-117.2866,1066
UC24246,1900,37.914948,-122.589615,
UC572487,1935,34.316,-117.1982,1386
UC146183,1908,40.76145935,-123.9930191,762
UC173769,1894,33.04179,-116.86803,
UC1787762,2001,32.628334,-116.11,1046
UC310398,1925,35.98567,-120.54853,
UC24255,1892,37.98722,-122.58778,
UC310898,1925,32.71833,-116.46917,914
UC1103815,1926,40.76145935,-123.9930191,762
UC1278733,1947,37.88392,-120.25508,
UC131450,1906,32.6948,-117.245,
UC407074,1923,37.83528,-120.52496,
UC579895,1934,38.291855,-122.96805,
UC643396,1929,34.09394,-118.50264,350
UC880923,1913,32.69483,-117.24517,
UC1562873,1987,34.2291,-117.2331,1676
UC880912,1923,37.83528,-120.52496,
UC1057251,1957,32.86361,-117.22359,124
UC284102,1918,34.325158,-117.428354,
UC592188,1929,36.986427,-119.7463,
UC767672,1938,37.87361,-122.45556,
UC767673,1938,37.26346,-119.693054,
UC880911,1920,34.22639,-118.06528,609
UC1019607,1927,32.6851,-116.546,
UC1069198,1936,38.193435,-122.95136,76
UC1069199,1935,34.6383,-118.4896,822
UC1922890,2001,34.195278,-118.206667,457
UC1019606,1927,32.86952,-116.84145,
UC107227,1897,39.605797,-121.68332,53
UC168379,1891,35.490215,-119.15081,
UC1789991,2004,32.8447,-116.449,1562
UC24264,1882,34.14778,-118.14361,
UC618586,1938,37.700974,-120.29435,
UC562585,1932,40.4599,-124.2052,609
UC126922,1906,34.113067,-117.291902,300
UC131454,1894,33.0435,-117.2639,
UC1608275,1992,33.4811,-117.3898,640
UC1021927,1955,37.959053,-122.628586,
UC1069176,1932,35.9856,-120.2298,335
UC1069178,1936,37.8076,-120.5144,384
UC449910,1903,34.14778,-118.14361,
UC1562706,1987,34.2291,-117.2331,1676
UC1237990,1961,33.84547,-116.81934,
UC1021935,1955,36.75444,-119.16944,914
UC1871236,1991,34.468889,-118.188333,829
UC284099,1903,34.14778,-118.14361,
UC659438,1940,36.08272,-120.457664,487
UC64755,1902,39.04306,-122.91472,
UC735053,1946,37.962894,-122.60368,167
UC126807,1906,34.03652,-117.12173,
JEPS3129,1917,37.90611,-122.54389,
JEPS110841,1977,38.3801,-122.2904,121
JEPS3136,1915,39.006634,-122.00778,
JEPS77206,1963,37.961857,-122.62954,274
UC310223,1926,35.630681,-120.675571,
UC572488,1935,34.316,-117.1982,1386
UC606901,1938,37.86369,-122.234085,335
UC880870,1938,36.50766,-120.82507,487
UC1239740,1938,39.313034,-123.215904,213
JEPS3131,1931,37.900337,-121.9519,304
JEPS1886,1938,41.880707,-123.995575,152
JEPS1498,1933,37.26333,-121.87528,106
UC56413,1903,34.07944,-118.23667,
UC67147,1900,37.94306,-122.14556,
UC1069173,1935,34.7257,-118.5443,1219
UC197341,1887,37.94889,-122.54389,
UC606954,1938,35.331085,-118.58599,
JEPS21153,1936,35.0238,-120.0327,762
JEPS1884,1933,41.749508,-124.194595,152
UC24208,1902,37.74299,-122.07432,
UC2028828,2013,35.098277,-118.759768,343
JEPS110847,1982,38.3801,-122.3087,20
JEPS3134,1915,36.47714,-118.85665,396
JEPS30298,1961,37.130318,-119.49819,
UC1069183,1935,34.9374,-119.6822,746
UC107228,1901,38.345707,-122.97271,
UC1239751,1923,40.0899,-123.797,121
UC131658,1904,37.209385,-122.05352,
UC511238,1932,35.434701,-118.883573,182
UC545848,1936,38.5885,-122.40074,
UC75480,1906,34.473101,-117.124596,925
JEPS1916,1891,37.7198,-122.49132,
JEPS1894,1901,33.36033,-116.88417,
UC1057474,1940,38.540382,-122.77343,91
UC144182,1905,35.190178,-118.51551,
UC1537401,1935,33.8701,-117.3882,457
UC24235,1896,38.51417,-123.2425,
UC606906,1938,36.68138,-121.00466,609
UC1245395,1932,40.1657,-123.226006,
UC1282735,1952,38.71233,-122.47852,243
UC310216,1926,33.37773,-116.82082,1524
UC489037,1927,33.7327,-116.7118,1676
UC592189,1925,37.579037,-121.90704,
UC1980035,2009,34.94695,-119.40093,973
JEPS1517,1928,34.134533,-118.30477,
UC1069200,1934,39.2011,-121.7344,22
UC450875,1931,34.220536,-118.370733,
UC571709,1935,37.342384,-121.64059,548
UC606914,1938,36.403248,-120.672295,914
JEPS25353,1959,37.86474,-121.679,60
JEPS3067,1916,37.95333,-120.42167,457
JEPS1891,1901,33.74553,-116.71441,1828
UC1069195,1938,35.7981,-120.8033,289
UC1069166,1935,37.96648,-120.713326,304
UC1426018,1973,34.166069,-117.683611,713
UC1614472,1935,37.873528,-122.23781,
UC1614293,1935,37.873528,-122.23781,
UC496087,1907,36.519,-121.9178,
UC495298,1932,33.70889,-117.36083000000001,304
JEPS1488,1938,37.121006,-119.77128,762
JEPS111846,2005,37.984165,-122.202774,250
UC1019605,1926,33.1125,-116.523,
UC1069188,1936,35.1874,-120.691,76
UC24224,1896,34.62475,-118.30813,
UC592190,1932,38.015244,-121.78886,
JEPS1906,1937,41.84556,-123.96833,152
JEPS1493,1938,36.403248,-120.672295,914
JEPS3135,1927,33.7327,-116.7118,1676
UC1039812,1956,37.1484,-119.5052,396
UC1069170,1935,34.4173,-117.3205,1021
UC24240,1898,39.144787,-123.2056,
UC480616,1928,36.88841,-121.63942,
UC596583,1908,37.421104,-121.69879,
UC63943,1903,37.88306,-122.2375,
UC880909,1937,33.74,-117.0847,
JEPS127095,2016,37.807453,-121.746961,160
JEPS1912,1907,36.704,-118.957,
JEPS82018,1983,37.083332,-122.25,85
JEPS1803,1941,34.77,-115.683,1371
UC24207,1902,37.8931,-122.2717,
UC310899,1925,35.809273,-119.10217,
UC455932,1910,35.144588,-119.740544,
UC596582,1909,37.427773,-121.90488,
UC691704,1931,37.94111,-121.93472,304
JEPS21152,1935,34.316,-117.1982,1386
JEPS81922,1983,37.083332,-122.25,76
UC1069187,1936,35.351067,-120.547444,342
UC24243,1902,34.66583,-118.40167,
UC24265,1902,34.66583,-118.40167,
UC501545,1929,33.0828,-116.572,
UC55254,1900,38.45,-121.47,
UC56876,1902,34.09,-117.74944,
UC566277,1932,35.7554,-120.6662,243
UC663110,1938,38.971554,-122.610886,
UC67148,1901,37.88178,-121.91309,
