replicate,predictor,param_est,param_se,ci_.025,ci_.975,est_pval,adj.R2,param_vifs,sim_dist
184,lat,-2.910046187220543,2.9200234559376934,-8.642757298036008,2.8226649235949215,0.3192993818850129,0.22460904374035784,8.911196868117672,15km
184,long,9.05480475107806,3.2507958819589966,2.6727074999054494,15.436902002250669,0.005485546960669662,0.22460904374035784,11.044416091161464,15km
185,MAT_100Y,-7.88548162534968,1.586470405912607,-11.000098926430642,-4.770864324268718,8.33991318731081e-7,0.21736392474579624,2.6229031923987023,15km
185,MAP_100Y,8.949321008456192,1.6947442768116667,5.622136444663999,12.276505572248384,1.702828834873452e-7,0.21736392474579624,2.993137466884671,15km
185,MAT_A,0.48596235056047454,1.128330553809981,-1.7292178703483678,2.701142571469317,0.666820551071337,0.21736392474579624,1.3267558410789297,15km
185,MAP_A,0.7056359493299543,1.0232982065700522,-1.3033408878489268,2.714612786508835,0.49068485397448824,0.21736392474579624,1.091246182280728,15km
185,elev_m_n,3.3509778596643565,1.6320485072451845,0.14687994650780656,6.555075772820906,0.04040764953718474,0.21736392474579624,2.7757761284113354,15km
185,lat,-2.762116796960428,2.9564175264359536,-8.56626488742512,3.042031293504264,0.3504709752669303,0.21736392474579624,9.108562608343425,15km
185,long,10.021910422660868,3.2642369370337434,3.613439895242231,16.430380950079506,0.0022187960868917255,0.21736392474579624,11.104056450989555,15km
186,MAT_100Y,-7.296361088150692,1.600779514865558,-10.43905614331105,-4.153666032990335,6.055871374424269e-6,0.21883833265594177,2.6761801338170828,15km
186,MAP_100Y,8.851387230605226,1.690535088805471,5.5324815257116775,12.170292935498775,2.1513205751530326e-7,0.21883833265594177,2.9846999980366595,15km
186,MAT_A,0.6629441344645803,1.1177024742159427,-1.5313605816061684,2.857248850535329,0.5532776091311306,0.21883833265594177,1.3046821813772103,15km
186,MAP_A,0.016929988632211162,1.0291916404815846,-2.003607786443888,2.03746776370831,0.9868800637290922,0.21883833265594177,1.1062284068127237,15km
186,elev_m_n,4.230730672983404,1.6525979037015444,0.9863043095142281,7.475157036452581,0.010666518616184782,0.21883833265594177,2.8522441725592302,15km
186,lat,-2.9786264244035454,2.961830188349558,-8.793374177427214,2.8361213286201243,0.3149080485388645,0.21883833265594177,9.161627229645624,15km
186,long,9.158710289105379,3.315627593955916,2.649377587434958,15.668042990775799,0.005884599226966281,0.21883833265594177,11.481107864560729,15km
187,MAT_100Y,-8.422446678416227,1.6092297993998799,-11.581760634935959,-5.263132721896495,2.1771880407463525e-7,0.2247519901551539,2.724099971996245,15km
187,MAP_100Y,8.868102268523126,1.6588896708665473,5.611293768301726,12.124910768744526,1.207673290142763e-7,0.2247519901551539,2.8948223395768604,15km
187,MAT_A,-0.5640209031139447,1.1489907627627023,-2.819772414838485,1.6917306086105954,0.6236574175690794,0.2247519901551539,1.3887369275808301,15km
187,MAP_A,-0.10624383562041576,1.0199620855445022,-2.1086803137315098,1.8961926424906783,0.917067657530791,0.2247519901551539,1.0943467840939705,15km
187,elev_m_n,2.4730086713281243,1.7003648715740907,-0.8652258505178216,5.81124319317407,0.14626913934336122,0.2247519901551539,3.041383305599408,15km
187,lat,-1.5663707282824837,2.91036925776771,-7.280141513611246,4.147400057046278,0.5906020221802637,0.2247519901551539,8.910110663856383,15km
187,long,11.58453367057638,3.2490564957255366,5.205836522229536,17.963230818923225,3.8702255752017276e-4,0.2247519901551539,11.104562060127966,15km
188,MAT_100Y,-6.262540334274971,1.593393156317559,-9.390770309723184,-3.1343103588267582,9.298097755034138e-5,0.23037035458996657,2.6653470681534257,15km
188,MAP_100Y,9.269307201812305,1.6771688377295846,5.976604574547036,12.562009829077574,4.556558083437946e-8,0.23037035458996657,2.952986371540324,15km
188,MAT_A,1.9641524138689526,1.1216045551139384,-0.2378383352411919,4.166143162979097,0.0803357344864284,0.23037035458996657,1.320648986648006,15km
188,MAP_A,0.7795367456756631,1.0120936215683116,-1.2074566039549564,2.766530095306283,0.4414198235627187,0.23037035458996657,1.0753485388886965,15km
188,elev_m_n,5.964133481648221,1.6629076152941493,2.699429207038216,9.228837756258226,3.5761447652715446e-4,0.23037035458996657,2.902980496058117,15km
188,lat,-3.741714319554843,2.9268753449224985,-9.487903922594743,2.004475283485056,0.20151903237973123,0.23037035458996657,8.993242957183462,15km
188,long,7.333185822329304,3.242435432280301,0.9674727072083726,13.698898937450235,0.024016568572825765,0.23037035458996657,11.036987401938447,15km
189,MAT_100Y,-7.823925522484227,1.5795910011677834,-10.925029799097922,-4.722821245870531,9.088660705987608e-7,0.22198294785204553,2.607049566996838,15km
189,MAP_100Y,9.08867425232137,1.6769642925123056,5.7964035725101315,12.380944932132609,8.126281327115813e-8,0.22198294785204553,2.9383776845272367,15km
189,MAT_A,1.0862419899961502,1.1793174092822443,-1.2290321909192983,3.4015161709115986,0.357315834837754,0.22198294785204553,1.4531866716185105,15km
189,MAP_A,1.2968039541737815,1.0297910651214477,-0.7249152590312602,3.318523167378823,0.20833033800164097,0.22198294785204553,1.1080471098436482,15km
189,elev_m_n,3.6371695437323335,1.6693092696853855,0.35992745297268325,6.914411634491984,0.029663477053532963,0.22198294785204553,2.911612643169439,15km
189,lat,-2.1867694730273004,2.937348301374585,-7.953466910884599,3.579927964829998,0.4568323864825583,0.22198294785204553,9.015106884656209,15km
189,long,10.397846566015797,3.276065810623979,3.966167930037794,16.8295252019938,0.0015675251510923745,0.22198294785204553,11.214120574664591,15km
190,MAT_100Y,-6.771075348750981,1.618841884123009,-9.949245531574912,-3.5929051659270503,3.2335328345671156e-5,0.2244538035667455,2.724340293995618,15km
190,MAP_100Y,9.327457515900418,1.6707416793851413,6.047395737971057,12.60751929382978,3.344678694583464e-8,0.2244538035667455,2.9018242322298775,15km
190,MAT_A,0.6067557916092831,1.125817187605539,-1.6034900959296254,2.8170016791481918,0.5900886493062203,0.2244538035667455,1.3176141147018376,15km
190,MAP_A,0.09927026876062178,1.0095251299022616,-1.8826667555615306,2.081207293082774,0.92169451863178,0.2244538035667455,1.0594653500319733,15km
190,elev_m_n,4.694327841226531,1.6574208398146757,1.4404180275799372,7.9482376548731235,0.00474935505628012,0.2244538035667455,2.855736152611096,15km
190,lat,-2.1353922282478526,2.92021294883568,-7.86846215466241,3.5976776981667045,0.46486522814416475,0.2244538035667455,8.865057032694114,15km
190,long,9.636063321009265,3.214731029755467,3.3247846193820036,15.947342022636526,0.0028151697928234316,0.2244538035667455,10.743400688917934,15km
191,MAT_100Y,-7.98567748555347,1.5474691103030467,-11.023754108562613,-4.947600862544327,3.186753185850878e-7,0.222110910014929,2.5063876916063847,15km
191,MAP_100Y,8.667986799469285,1.6837098165350608,5.362434915112482,11.973538683826087,3.395484061507833e-7,0.222110910014929,2.967144929199273,15km
191,MAT_A,0.7324847674337183,1.136563911302301,-1.4988801279903652,2.9638496628578017,0.5194734495446512,0.222110910014929,1.3520476445090304,15km
191,MAP_A,0.18756774746238253,1.0324092808394856,-1.8393150385092756,2.2144505334340407,0.8558851369210019,0.222110910014929,1.1155988857326804,15km
191,elev_m_n,3.48409300613199,1.582556788659034,0.37713031964070565,6.591055692623275,0.02801204754112951,0.222110910014929,2.6213371253361486,15km
191,lat,-1.7230620427088914,2.879872001100623,-7.376985436429468,3.9308613510116857,0.5498193964093652,0.222110910014929,8.68061795719088,15km
191,long,10.620719914621784,3.1490111008057653,4.438407810775812,16.803032018467757,7.840014349952373e-4,0.222110910014929,10.378931724859898,15km
192,MAT_100Y,-7.5787021510542925,1.5713757609085928,-10.663720812423778,-4.493683489684807,1.726263030734998e-6,0.22780728238846915,2.584554101244044,15km
192,MAP_100Y,9.04663683447028,1.673863019184666,5.760409072006184,12.332864596934378,8.833111233257177e-8,0.22780728238846915,2.932684590366283,15km
192,MAT_A,-0.2219318310120223,1.1378079074272534,-2.4557442104502885,2.0118805484262436,0.8454071051922839,0.22780728238846915,1.3550752821277745,15km
192,MAP_A,0.3117557430101143,1.0170812934890194,-1.6850389439138875,2.308550429934116,0.7592972609059495,0.22780728238846915,1.0827716132736158,15km
192,elev_m_n,3.8917268157101867,1.5976467269526065,0.755131426154998,7.0283222052653755,0.015095478860591835,0.22780728238846915,2.671695974626575,15km
192,lat,-2.5129832898146756,2.9434620378686778,-8.291763605610667,3.265797025981316,0.3935265912575089,0.22780728238846915,9.068645099783822,15km
192,long,9.803268173583492,3.226415458310411,3.4689768183042773,16.137559528862706,0.002463973280363719,0.22780728238846915,10.89597523934675,15km
193,MAT_100Y,-8.416712521287387,1.5392228726411328,-11.438564778916207,-5.3948602636585665,6.257014361409215e-8,0.22063138017436545,2.472996418011289,15km
193,MAP_100Y,8.87333260307528,1.6793200922231992,5.576436940877527,12.170228265273032,1.673333548375868e-7,0.22063138017436545,2.943658593536014,15km
193,MAT_A,0.11562624126300046,1.1109188512538815,-2.0653656724964855,2.2966181550224865,0.9171332772784968,0.22063138017436545,1.2882054836109158,15km
193,MAP_A,0.4650342162608161,1.0006748864412256,-1.4995231707771148,2.4295916032987472,0.6422707133422205,0.22063138017436545,1.0452170172960904,15km
193,elev_m_n,2.6991564291564805,1.5720292826607096,-0.387102436472031,5.7854152947849915,0.08640716215785978,0.22063138017436545,2.5795368343674516,15km
193,lat,-1.6794366312424487,2.900636134884641,-7.374059553341205,4.015186290856308,0.5627758854500458,0.22063138017436545,8.782273877461218,15km
193,long,11.3707201915639,3.1765511712478256,5.134411922678966,17.60702846044883,3.6701383890346754e-4,0.22063138017436545,10.532517328587563,15km
194,MAT_100Y,-6.0735044596356245,1.5315903983881294,-9.08039317317034,-3.066615746100909,8.052010214036081e-5,0.23758579904959898,2.553792036235,15km
194,MAP_100Y,8.84979489189108,1.655137165831411,5.600353482146029,12.099236301636129,1.200898726666952e-7,0.23758579904959898,2.982416131877814,15km
194,MAT_A,0.923333946811869,1.1444683971572591,-1.3235390487560044,3.170206942379742,0.42005831873642085,0.23758579904959898,1.4259617222476626,15km
194,MAP_A,-0.5800208909650647,1.0060996853748168,-2.555242067480774,1.3952002855506445,0.5644534816830884,0.23758579904959898,1.1020017509509934,15km
194,elev_m_n,6.370258350067608,1.6043719049870864,3.2204816352913253,9.520035064843892,7.886036063085888e-5,0.23758579904959898,2.802272433684869,15km
194,lat,-2.971697314978552,2.8886936437933506,-8.642913538012442,2.6995189080553375,0.30394824966559186,0.23758579904959898,9.084546031082859,15km
194,long,7.962593877469929,3.2200162883676895,1.640909799872884,14.284277955066973,0.013632887797795507,0.23758579904959898,11.287984264007092,15km
195,MAT_100Y,-8.318510842141619,1.5683061348804193,-11.397467375390084,-5.239554308893153,1.5045728390007879e-7,0.2201000184850389,2.5787416041670546,15km
195,MAP_100Y,8.880703842217486,1.6752332288560907,5.591824088460309,12.169583595974661,1.5282702673593805e-7,0.2201000184850389,2.9423660573490236,15km
195,MAT_A,0.3086568338476727,1.145459159513833,-1.9401508984662268,2.5574645661615723,0.7876513391457645,0.2201000184850389,1.3756417978762263,15km
195,MAP_A,0.6035743642858263,1.0233125925347089,-1.4054307159502493,2.612579444521902,0.5554921429247299,0.2201000184850389,1.097899990277841,15km
195,elev_m_n,2.741963669878068,1.6572573847699472,-0.5116252427870998,5.995552582543235,0.0984543524800606,0.2201000184850389,2.879559589238238,15km
195,lat,-2.432362219211483,2.952323043787595,-8.228471870101114,3.3637474316781466,0.41027786951058864,0.2201000184850389,9.138478555248264,15km
195,long,10.813204237003573,3.3084368727373805,4.3179587631780265,17.30844971082912,0.0011326266256919898,0.2201000184850389,11.47603460612788,15km
196,MAT_100Y,-7.551181780942196,1.5500613747377516,-10.594333564793947,-4.5080299970904445,1.3609067361038753e-6,0.22060502779254365,2.5102381881135813,15km
196,MAP_100Y,9.060447867135656,1.6839823402834388,5.754376284211782,12.36651945005953,1.0046058468716306e-7,0.22060502779254365,2.962730913162251,15km
196,MAT_A,0.024976131479362847,1.1481484755840385,-2.22912176331617,2.279074026274896,0.9826506615999762,0.22060502779254365,1.3772514884813154,15km
196,MAP_A,0.3368399838848048,1.0179653917800298,-1.6616764931926606,2.33535646096227,0.7408192983905525,0.22060502779254365,1.082637759523075,15km
196,elev_m_n,3.481061316010597,1.6073147564203103,0.3255070599481562,6.636615572073039,0.030655161583777058,0.22060502779254365,2.6991001984977285,15km
196,lat,-2.5514844321343317,2.9476081698811525,-8.338364362477364,3.235395498208701,0.38698981708754976,0.22060502779254365,9.077299114601175,15km
196,long,10.435375956819804,3.2158916178549743,4.121789622081938,16.74896229155767,0.0012287588775805702,0.22060502779254365,10.80488007064409,15km
197,MAT_100Y,-7.999480233580163,1.6050414876530568,-11.15060081758272,-4.848359649577606,7.809905807981096e-7,0.22023748920343733,2.650430091243506,15km
197,MAP_100Y,8.951696278074426,1.6894549554435048,5.634849749934146,12.268542806214706,1.5529699515185477e-7,0.22023748920343733,2.936547717383365,15km
197,MAT_A,-0.48164340760897273,1.1314363459058325,-2.70295194480186,1.7396651295839143,0.6704595015831145,0.22023748920343733,1.3170555106156296,15km
197,MAP_A,0.2814585009909144,1.016230066314811,-1.7136696652780694,2.2765866672598984,0.7818877283318092,0.22023748920343733,1.0624974782438006,15km
197,elev_m_n,2.82777215648992,1.673504673997569,-0.45775975419557025,6.11330406717541,0.09151239168451333,0.22023748920343733,2.8813610926784867,15km
197,lat,-1.845626376068761,2.964072633219718,-7.664884232558679,3.9736314804211563,0.5337013779273274,0.22023748920343733,9.039023416702223,15km
197,long,11.121421024295692,3.2992826475149233,4.644057328090721,17.598784720500664,7.893304695305543e-4,0.22023748920343733,11.199093589398032,15km
198,MAT_100Y,-9.071848713609864,1.5719100555336802,-12.157873508676284,-5.985823918543444,1.1650592558810151e-8,0.21398782395890847,2.5643009126462943,15km
198,MAP_100Y,8.747804521359843,1.705363719145497,5.399779166243126,12.09582987647656,3.7286413414187053e-7,0.21398782395890847,3.0181974043894844,15km
198,MAT_A,-0.8614934216285101,1.138349364023881,-3.0963378075772305,1.3733509643202102,0.44941981115019913,0.21398782395890847,1.344821801827105,15km
198,MAP_A,0.29637470038813857,1.051455861039536,-1.7678775427112725,2.3606269434875498,0.7781228004858579,0.21398782395890847,1.1473494057317182,15km
198,elev_m_n,1.4771633464505596,1.6318231482053198,-1.726484775016058,4.680811467917177,0.3656473104614433,0.21398782395890847,2.763501990080108,15km
198,lat,-2.0168178689967777,2.95059429228638,-7.8095202657543155,3.7758845277607596,0.4944901819448623,0.21398782395890847,9.035092404372262,15km
198,long,12.00689674417962,3.2656233007056286,5.595719182303987,18.418074306055253,2.5362017840353877e-4,0.21398782395890847,11.067404289686023,15km
199,MAT_100Y,-6.78930583835987,1.594236832744152,-9.91919943097035,-3.6594122457493903,2.3285360865704623e-5,0.2303744949120511,2.681265400823375,15km
199,MAP_100Y,9.407303757467355,1.6642129326193145,6.140029229893688,12.674578285041022,2.2747584857252793e-8,0.2303744949120511,2.921809601010984,15km
199,MAT_A,0.14680759796363704,1.1428655435718242,-2.096929009152378,2.390544205079652,0.8978241229553403,0.2303744949120511,1.3779212736686488,15km
199,MAP_A,0.7839526458425881,1.0012416187002549,-1.1817400684768478,2.749645360162024,0.433895314509959,0.2303744949120511,1.0575767971369328,15km
199,elev_m_n,4.270685536534678,1.6535988536300248,1.024249153669321,7.517121919400036,0.00999984912009054,0.2303744949120511,2.8846587995299835,15km
199,lat,-1.3889107170057375,2.9259087982728857,-7.133216087565823,4.355394653554348,0.6351487949989859,0.2303744949120511,9.031412868483487,15km
199,long,10.866236750595935,3.2446429879894993,4.496174856506813,17.236298644685057,8.532192261021238e-4,0.2303744949120511,11.106263224400372,15km
200,MAT_100Y,-6.869614849175339,1.5663070713071516,-9.944646746976428,-3.7945829513742515,1.3262514320989777e-5,0.23000664499824075,2.5856968998788923,15km
200,MAP_100Y,8.770483644853337,1.6637523250796304,5.504143625465577,12.036823664241098,1.786417115776873e-7,0.23000664499824075,2.9174347279470125,15km
200,MAT_A,0.7546997821645339,1.1619584659327553,-1.526499997953529,3.035899562282597,0.5162163651488599,0.23000664499824075,1.4230003488610277,15km
