specimen_number,long_n15k,lat_n15k,replicate,elev_m_n
SD00010488,-117.756491671433,34.4138163933782,rep1,1586.82
SD00010489,-117.869044404239,33.9624732592244,rep1,246.14
SD00010492,-118.198120166111,34.4608444393537,rep1,817.78
SD00010495,-118.788454618984,35.4715248616682,rep1,774.48
SD00010502,-118.082554958592,34.2835112199049,rep1,1429.9
SD00010507,-120.366037583364,34.8586944007704,rep1,260.34
SD00010530,-116.327805442003,32.8732927473727,rep1,859.03
SD00010547,-116.068341256541,32.7878860860994,rep1,232.53
SD00010549,-116.570593983073,32.7629445941135,rep1,1211.35
SD00010551,-116.681536663562,33.0744030693199,rep1,823.17
SD00010552,-116.462735890761,32.9066483390943,rep1,1657.72
SD00010554,-117.124495432783,32.6042292173318,rep1,1.91
SD00010556,-116.571264613714,32.5111871048056,rep1,-1000000
SD00010557,-116.738873459329,32.8446226065512,rep1,739.51
SD00010558,-116.678891467605,32.8202038952354,rep1,737.84
SD00010560,-117.214894634777,33.2364166752214,rep1,193.09
SD00010563,-116.394600360427,32.9481054965297,rep1,532.15
SD00010564,-116.730231272209,32.8273325957299,rep1,711.73
SD00010565,-116.510964128451,32.9546889366415,rep1,1561.07
SD00010566,-116.592260593358,32.9021394190915,rep1,1219.25
SD00010567,-117.467751028549,33.5096257398886,rep1,571.06
SD00010569,-116.693055308343,33.0058481086839,rep1,675.25
SD00010570,-116.568049646754,33.0686617536005,rep1,1269.1
SD00010571,-116.866307700753,33.0995093453342,rep1,371.36
SD00010572,-116.761431152388,32.967548418751,rep1,280.92
SD00010573,-116.652618663222,33.0049336134221,rep1,1068.97
SD00010574,-116.871096653739,33.1897932521,rep1,822.41
SD00010575,-116.823211800091,33.2988031770822,rep1,1432.16
SD00010578,-116.87748990067,32.7023212491462,rep1,333.61
SD00010587,-116.967407936957,33.2990713884767,rep1,328.86
SD00010601,-116.54613,33.1912126781819,rep1,1231.58
SD00010604,-116.570247241058,32.9657955411326,rep1,1595.58
SD00010605,-116.480429254314,33.0559136016587,rep1,1437.67
SD00010606,-116.519615690736,32.9165779735997,rep1,1487.98
SD00010608,-116.895788245356,33.319495775835,rep1,1381.09
SD00010609,-117.076504309978,33.4333191465207,rep1,405.07
SD00010610,-117.322758974349,32.7847466675307,rep1,0
SD00010612,-116.393313670592,32.6420890696409,rep1,953.57
SD00010614,-116.580040975151,33.274898924741,rep1,1443.45
SD00010616,-117.177328659908,32.9075874883427,rep1,115.86
SD00010617,-116.907736987366,33.4100076885908,rep1,1018.48
SD00010618,-117.437163721153,33.4536685279175,rep1,616.86
SD00010663,-118.446586602475,34.4468868989462,rep1,682.82
SDSU06100,-119.640602429902,37.5678918825841,rep1,1985.56
SDSU06105,-116.477680949659,32.8734154985804,rep1,1528.33
SDSU06111,-116.61420147387,33.0754627106954,rep1,1243.92
SDSU06135,-116.397848115872,32.8856468180759,rep1,1102.14
SDSU06137,-117.924978481202,34.2713251207191,rep1,1210.26
SDSU06143,-123.377932181456,39.2706884946049,rep1,629.83
SDSU06149,-119.695810798183,37.535350167778,rep1,1390.52
SDSU15375,-117.267432184653,33.1960445213246,rep1,115.34
SEINET3156484,-118.527601621827,34.3192085197673,rep1,577.18
SEINET5521018,-120.642073680607,39.2659094379952,rep1,1691.73
SEINET5521020,-121.355725683833,38.6293836014089,rep1,27.98
SEINET5521026,-121.044786425137,38.9517736147669,rep1,476.03
SEINET5521034,-121.772602941103,37.8700313821942,rep1,225.72
SEINET5730455,-122.936036,39.6913145982251,rep1,1110.22
SEINET6971729,-117.665403381491,33.6758374128825,rep1,236.09
SEINET6971731,-117.002945938427,32.5608370488749,rep1,151.05
SEINET6971732,-118.910737997804,36.1946761739377,rep1,348
SEINET7040096,-120.795113909279,35.9448097892408,rep1,258.64
SFV112651,-119.91392456334,35.1898310903185,rep1,783.41
SFV112652,-122.358168963114,38.6295516357632,rep1,319.26
SFV112653,-122.489672942283,38.6221222256245,rep1,662.42
SFV112656,-121.166011690117,38.5655686772502,rep1,62.85
SFV112658,-118.404860384518,34.3352592762135,rep1,902.66
SFV112659,-118.189144027255,34.2954279525348,rep1,718.28
SFV112660,-118.467560382375,34.3446083091624,rep1,742.22
SFV112662,-119.321945768403,35.006847726258,rep1,344.47
SFV112663,-119.346939502745,34.8451350227904,rep1,1251.37
SFV112664,-122.900746933143,38.9988051869294,rep1,415.82
SFV112665,-118.515144846056,34.3547509871121,rep1,479.56
SFV112666,-118.220699548116,34.2334376847192,rep1,637.89
SFV112667,-118.629220831995,34.0146975347971,rep1,0
SFV112668,-118.045006373479,34.2696463026099,rep1,1321.16
SFV112669,-118.267731603805,34.4691216774731,rep1,827.39
SFV112670,-118.370484712157,34.12924412552,rep1,381.66
SFV112671,-118.476005118297,34.3649657866021,rep1,626.55
SFV112672,-118.350009882077,34.2663937203653,rep1,338.35
SFV112673,-118.124952056259,34.2789034749289,rep1,1393.42
SFV112674,-123.389466841864,39.5166696840347,rep1,404.13
SFV112675,-118.579821487174,34.0730572670592,rep1,348.25
SFV112677,-119.371907409844,35.8253618858875,rep1,69.17
SFV112678,-118.144622108542,34.2691202314249,rep1,1124.82
SFV112679,-118.111264724076,34.2010117354172,rep1,786.64
SJSU8553,-122.843533341152,38.0850897888554,rep1,41.44
SJSU960,-122.167423209327,37.1552570803794,rep1,261.37
UC1005677,-123.624111496348,40.8699074971612,rep1,478.85
UC1019605,-116.520870584399,33.1174232695302,rep1,744.02
UC1019606,-116.842411488555,32.9159807631934,rep1,906.63
UC1019607,-116.57037810074,32.5547442741281,rep1,-1000000
UC1019608,-116.876333980514,32.7628092623179,rep1,310.42
UC1021938,-121.201730343991,38.8648702953844,rep1,195.87
UC1039812,-119.451317173916,37.0466370279568,rep1,645.61
UC1069166,-120.637181113775,37.9664553571226,rep1,265.95
UC1069167,-121.785818345179,39.1222632595179,rep1,11.42
UC1069168,-119.545896711803,35.3135190646783,rep1,324.54
UC1069169,-121.520729201788,37.2517761003373,rep1,793.68
UC1069170,-117.302554198471,34.4255416420025,rep1,973.43
UC1069171,-118.833416090268,35.0977100629915,rep1,205.02
UC1069173,-118.5443,34.7908524014137,rep1,860.27
UC1069174,-119.542524152246,34.6887336357281,rep1,1267.91
UC1069176,-120.185674709709,35.8967297521527,rep1,467.25
UC1069178,-120.504577923452,37.8330799108086,rep1,330.75
UC1069179,-120.287322502215,37.7254344068641,rep1,536.38
UC1069180,-120.340006168047,37.9828689576563,rep1,624.35
UC1069181,-119.657023823559,37.5580023028832,rep1,1459.68
UC1069182,-120.083001873206,37.3704587530608,rep1,332.46
UC1069183,-119.778801833094,34.9972635143929,rep1,640.84
UC1069184,-120.242067594721,34.6435702667595,rep1,187.72
UC1069186,-120.242265754055,35.4005075052815,rep1,501.23
UC1069188,-120.760847192233,35.2467148409401,rep1,297.95
UC1069189,-117.144103084667,34.1953689803799,rep1,1451.59
UC1069190,-120.139256205941,37.3573056260273,rep1,235.69
UC1069193,-121.864448962403,37.8572162827154,rep1,440.75
UC1069194,-122.127351157326,37.7502255783932,rep1,190.64
UC1069195,-120.812301828203,35.9028363879735,rep1,288.82
UC1069196,-121.462841554595,37.0023937522411,rep1,246.49
UC1069197,-122.993681161514,38.0736042806782,rep1,0
UC1069198,-122.915152508239,38.2092653109347,rep1,65.72
UC1069199,-118.557624645515,34.5757918521235,rep1,511.57
UC1069200,-121.73695544802,39.1970230870298,rep1,30.36
UC107228,-123.058110413039,38.3083762452629,rep1,0.98
UC1103814,-123.833452723665,40.9969835879179,rep1,563.65
UC1103815,-124.12326969295,40.6720917965483,rep1,98.06
UC1116246,-123.51436819954,40.0784745667155,rep1,182.48
UC1137832,-118.781140107783,35.2675324439511,rep1,186.29
UC1190350,-120.426483203328,37.9247377861767,rep1,412.55
UC1222905,-123.493698135118,40.4407844136616,rep1,753.33
UC1237966,-122.298148061934,38.2847423889062,rep1,5.38
UC1237990,-116.874187512212,33.7472014511379,rep1,546.49
UC1239741,-123.633312183652,40.9588755699749,rep1,128.9
UC1239751,-123.743759933984,40.0503766505761,rep1,326.36
UC1239754,-124.067424236843,41.0406431470275,rep1,204.46
UC1242705,-117.437009483478,33.8295269273091,rep1,424.3
UC1245395,-123.26499518842,40.0876800332913,rep1,1012.5
UC126807,-117.009826112877,33.975925808253,rep1,824.06
UC126911,-117.373901009139,34.3138508089516,rep1,1029.94
UC1282735,-122.500615539096,38.7478047170511,rep1,297.13
UC1301146,-122.461101207599,37.8103397898423,rep1,0
UC131445,-121.438541776907,37.6388572820652,rep1,135.34
UC131451,-117.36224764151,33.3312847191767,rep1,85.23
UC131456,-122.188460271747,37.2554115347283,rep1,294.8
UC131658,-122.111925036951,37.2167687140532,rep1,522.42
UC1375274,-117.549961730497,34.2713182606318,rep1,1702.72
UC1400331,-117.681694666902,34.0566213745015,rep1,289.87
UC1426018,-117.712680226108,34.2032572499895,rep1,1222.76
UC144182,-118.530767617887,35.1919373194572,rep1,1037.98
UC146182,-124.13969111654,40.4611587753569,rep1,332.07
UC146183,-123.963547364914,40.746336933328,rep1,653.02
UC1518667,-117.270458,34.2926635246617,rep1,1414.97
UC1518672,-117.386149803496,34.4201802608856,rep1,1086.58
UC1537400,-117.192502099961,33.9954057559305,rep1,582.14
UC1561952,-120.848400891282,36.1431680567956,rep1,412.61
UC1562873,-117.227280050771,34.1367589527228,rep1,392.26
UC1562894,-118.106099982032,35.6411955914796,rep1,1987.03
UC1611538,-118.361515452029,34.2803583745784,rep1,403.47
UC1614293,-122.358683165788,37.7929803644224,rep1,0
UC1614472,-122.237603796641,37.8704089826026,rep1,262.66
UC1745798,-122.963745774824,38.178383543949,rep1,0.01
UC1745872,-116.417269514277,33.3206829212328,rep1,598.4
UC177171,-123.868508503763,40.6925365966281,rep1,329.59
UC184397,-121.907134778481,36.5285095253109,rep1,62.93
UC2027001,-119.726078733383,34.9250916525083,rep1,735.12
UC2027804,-121.99584085632,37.9041838835235,rep1,94.11
UC202791,-122.513418526242,37.7866804512651,rep1,0
UC2028828,-118.752005782301,35.1501999545092,rep1,732.83
UC203959,-124.243338155179,40.9596297440458,rep1,0
UC204178,-121.687630544492,37.0688811499439,rep1,151.41
UC24212,-116.669918585908,33.1062549424108,rep1,927.21
UC24214,-122.510592155451,37.9496861059964,rep1,18.38
UC24259,-119.464567023077,34.371770496687,rep1,0
UC249523,-123.935246610527,41.028348311291,rep1,536.79
UC284102,-117.544278252793,34.2384160546337,rep1,1898.25
UC310650,-120.283840605561,34.6757407132162,rep1,242.62
UC310898,-116.487715255086,32.6554061293123,rep1,871.65
UC403372,-122.591938271197,37.9701401644435,rep1,98.32
UC450875,-118.457857540292,34.176996196508,rep1,211.82
UC480616,-121.568295752503,36.8833900836859,rep1,63.95
UC495319,-116.607203785894,32.594045567062,rep1,716.16
UC496087,-121.889317714585,36.4590599167879,rep1,366.65
UC501494,-118.241797689018,34.398408312426,rep1,1128.65
UC545848,-122.362025943872,38.5201821119621,rep1,130.68
UC562585,-124.169489386469,40.4743946787438,rep1,245.75
UC562587,-124.206023566261,41.7696634543196,rep1,11.94
UC564183,-119.937638821529,35.3295495177128,rep1,633.19
UC571709,-121.6242705805,37.3065671974773,rep1,802.94
UC572487,-117.294748052012,34.3145636065631,rep1,965.44
UC579895,-123.012337318874,38.2202123821587,rep1,0
UC592135,-118.322922298449,34.4832149745583,rep1,753.39
UC592190,-121.800064540976,37.888256897898,rep1,192.81
UC593306,-120.029612042623,34.7431917561939,rep1,742.85
UC595056,-122.78053762014,39.1132312976594,rep1,869.83
UC596364,-119.711512968732,37.2592278356469,rep1,716.52
UC596583,-121.754439288171,37.400388553242,rep1,530.85
UC598440,-117.526746387998,34.1863044021301,rep1,948.14
UC606901,-122.129781573269,37.7613874034328,rep1,155.09
UC606904,-121.618655025712,37.1883638358089,rep1,390.5
UC606908,-120.698678865119,35.664634345414,rep1,226.99
UC606912,-122.764328685061,39.8188229157569,rep1,1620.38
UC606952,-123.234788525789,38.5135717485797,rep1,73.08
UC610620,-122.061661318712,36.513453540738,rep1,0
UC618397,-120.807393975598,36.5792723023522,rep1,355.61
UC618586,-120.412773406856,37.7770315460881,rep1,281.71
UC63801,-116.653774545096,33.7447939058053,rep1,2074.25
UC659438,-120.487727736501,35.9975187981557,rep1,971.53
UC663110,-122.67294316082,39.0107444329347,rep1,403.74
UC666595,-116.914275161735,33.2373558894819,rep1,819.94
UC668349,-117.180018701723,34.5653814287834,rep1,901.67
UC67160,-117.185665955168,32.7173611910868,rep1,-0.11
UC702011,-117.449282802429,33.7352500575567,rep1,433.52
UC747507,-120.775819997693,38.7716972547652,rep1,542.37
UC753438,-119.881723648654,34.7599963458989,rep1,914.28
UC75479,-117.235985277442,34.5121892456454,rep1,897.47
UC767672,-122.46619226453,37.7528857253577,rep1,166.4
UC880870,-120.832862583062,36.5224770360359,rep1,499.18
UC880918,-118.780326359695,36.2430038484397,rep1,820.85
UC880924,-120.038127188351,34.7922920424304,rep1,1020.39
UC972194,-122.572915554586,38.3131070426631,rep1,596.05
UCD23396,-122.264040777819,38.4372422960466,rep1,545.17
UCD23404,-122.358000349964,38.8494955543074,rep1,437.95
UCSB030027,-118.61672862836,34.1038367780723,rep1,370.26
UCSB030028,-120.24228993135,35.3876176719018,rep1,557.06
UCSB030033,-116.858266068457,33.9453830559465,rep1,736.2
UCSB030034,-117.695429072175,34.1240185848878,rep1,475.07
UCSB030035,-120.188857196877,34.5446644676704,rep1,225.04
UCSB030036,-120.25306482491,35.5724724422738,rep1,487.37
UCSB030037,-119.973521927694,34.8067466624997,rep1,554.01
UCSB030038,-119.866250027094,34.5131156383634,rep1,680.27
UCSB030039,-119.961213328388,34.5842576034667,rep1,229.41
UCSB030040,-120.611799316592,35.2233167833536,rep1,80.18
UCSB030042,-122.615606060706,37.9170572623747,rep1,665.1
UCSB030045,-117.223199047061,33.7554542007142,rep1,431.15
UCSB030049,-119.935803487085,34.5764374867044,rep1,239.53
UCSB030050,-116.889539772439,33.8965371633789,rep1,717.6
UCSB030051,-122.258479717094,37.405266321546,rep1,211.63
UCSB030052,-117.298693290931,33.6829857522068,rep1,537.23
UCSB030053,-120.089033549643,34.6778666318421,rep1,322.32
UCSB030054,-120.698991150611,35.37260413071,rep1,512.85
UCSB030055,-119.802076928684,34.4283511520159,rep1,9.67
UCSB030056,-121.156635727363,35.9102215793935,rep1,324.08
UCSB030057,-117.792465474141,34.1997665092691,rep1,831.54
UCSB030059,-120.067316448352,34.4507910043418,rep1,0
UCSB030061,-119.688757633366,34.4625911002312,rep1,375.46
UCSB030062,-121.094579198209,35.5184965526012,rep1,0
UCSB030063,-119.930437872778,34.7697055334174,rep1,584.87
UCSB030064,-117.397255451227,33.8191406458969,rep1,519.02
UCSB030065,-120.227951198555,36.0979480924198,rep1,186.87
UCSB030066,-119.920455923319,34.6425188826785,rep1,387.57
UCSB030070,-119.727006737456,34.4514302622377,rep1,139.45
UCSB030071,-119.616993405686,34.595641241369,rep1,708.94
UCSB030072,-119.908685969257,34.5092710111533,rep1,707.82
UCSB030074,-120.280926438182,34.8676562028133,rep1,131.8
UCSB030076,-119.791548582028,34.5476594084452,rep1,299.22
UCSB030078,-121.913414649536,37.8830887151577,rep1,1067.07
UCSB030080,-117.109175136677,34.0622000413708,rep1,573
UCSB030083,-122.761033815034,38.5941318353183,rep1,110.78
UCSB030084,-122.336234261689,38.9290840334712,rep1,240.53
UCSB030086,-120.98765077614,35.8151067705934,rep1,295.67
UCSB030087,-118.857897952553,36.4993003391247,rep1,873.34
UCSB030088,-116.739159575211,33.0225057372048,rep1,806.5
UCSB030090,-123.061912609478,37.9764651339716,rep1,0
UCSB030091,-123.992470870579,40.0641036778735,rep1,336.9
UCSB030093,-116.632053140298,33.0504936400546,rep1,1281.89
UCSB030094,-118.304366031718,34.2214270753356,rep1,761.42
UCSB030095,-120.009163608454,34.6157236868382,rep1,237.08
UCSB030096,-120.089574950785,34.8252803781733,rep1,468.24
UCSB030097,-119.911605158657,34.7911817850225,rep1,901.21
UCSB030098,-117.583383908278,33.5309595184722,rep1,152.85
UCSB030099,-119.954823373793,34.6228932126396,rep1,394.88
UCSB030100,-120.838113875136,38.591326164953,rep1,321.77
UCSB030402,-118.269848300284,35.0916307775173,rep1,1347.73
UCSB030403,-117.650020463721,34.1878579836398,rep1,1159.34
UCSB030404,-118.156402111556,34.1224707428634,rep1,232.48
UCSB030407,-119.658518062477,34.472162517639,rep1,647
UCSB030408,-117.497060742199,33.4189367692924,rep1,143.03
UCSB030409,-122.776087695468,38.9140466655196,rep1,702.05
UCSB030410,-119.820299794996,34.7331726800144,rep1,1645.84
UCSB032711,-119.174842812989,34.5594050359571,rep1,939.57
UCSB039252,-118.528892638574,35.7445933921061,rep1,2066.3
UCSC002111,-121.67382606825,36.704809648777,rep1,22.3
UCSC003914,-121.636478004608,36.4134324709096,rep1,584.65
UCSC005030,-121.978524284728,37.0581035373123,rep1,173.08
UCSC009417,-121.644052827021,36.521039021098,rep1,655.49
AHUC100004,-119.95851895785,37.4602110039743,rep2,626.82
AHUC100005,-120.099828371333,37.4801209536395,rep2,438.31
AHUC100006,-120.54658507663,37.9848330451978,rep2,319.88
AHUC100007,-119.299943248558,36.7614209999701,rep2,536.16
AHUC100008,-123.125883783527,38.9990237967352,rep2,195.94
AHUC100009,-123.804927202143,39.5096116360669,rep2,0
AHUC100010,-119.450330187318,36.8140452819624,rep2,199.65
CAS-BOT-BC95004,-121.26680169674,35.9792033591908,rep2,387.77
CDA40358,-119.43592784082,36.8333363165471,rep2,236.03
CHSC14017,-122.364418553999,39.0131918407685,rep2,342.85
CHSC23125,-122.995420331778,38.1171728521285,rep2,0
CHSC24140,-122.813442108372,38.9159676988523,rep2,787.52
CHSC24930,-124.077247735113,41.7418459526818,rep2,292.33
CHSC26054,-117.001389,34.1435489165214,rep2,1720.29
CHSC26430,-123.913460645031,41.7007620996698,rep2,508.91
CHSC27517,-122.853236996288,38.8181347512397,rep2,533.15
CHSC27541,-122.78726638737,38.9437573364804,rep2,562.07
CHSC27746,-120.215996828512,37.7168542208677,rep2,510.67
CHSC27799,-122.638542669717,38.93400551773,rep2,404.68
CHSC31076,-122.572675861798,38.2515873976962,rep2,31.95
CHSC31077,-121.423840167766,39.4710084018615,rep2,351.69
CHSC31306,-123.509051715411,39.7406122481514,rep2,510.54
CHSC32094,-121.405701439895,39.3414494550896,rep2,107.32
CHSC35982,-122.000015306144,39.9941411023712,rep2,117.44
CHSC36121,-122.229462645724,38.9813788874377,rep2,248.93
CHSC38460,-121.757222,39.8303324751816,rep2,420.92
CHSC40119,-123.215968713512,38.8893343514756,rep2,427.55
CHSC4019,-121.617794644441,39.8426039024116,rep2,766.71
CHSC4065,-122.261751965909,40.1599551794881,rep2,98.73
CHSC43315,-121.677290032592,39.2380200460968,rep2,21.5
CHSC47108,-120.321229730356,36.0839273477607,rep2,222.69
CHSC52401,-122.796427939459,38.8027847846969,rep2,833.92
CHSC55499,-121.995119299256,40.2727065466828,rep2,542.2
CHSC55712,-122.572915726994,39.4489194857856,rep2,468.46
CHSC56643,-122.499393705271,39.8560189190835,rep2,266.07
CHSC57470,-123.199189162456,38.4341601143897,rep2,0
CHSC59547,-122.689648760956,39.0329127809145,rep2,667.6
CHSC59744,-120.350480923061,37.8945661926514,rep2,498.28
CHSC61985,-118.881937040038,34.3362730110986,rep2,419.73
CHSC62467,-121.259683178312,39.5181480083102,rep2,842.62
CHSC700,-121.263958920065,38.9093697531955,rep2,63.32
CHSC70018,-119.326975847667,36.984704458194,rep2,585.52
CHSC70378,-120.998226692505,36.8311739353533,rep2,453.36
CHSC71117,-122.785339698908,39.1145598048849,rep2,827.06
CHSC77587,-122.666182972679,39.7191050646031,rep2,660.16
CHSC81274,-123.884107520887,39.5592023092386,rep2,-1000000
CHSC88986,-121.816322008416,39.8538173048538,rep2,233.23
CHSC90100,-122.843767441575,38.9402908331883,rep2,456.19
CHSC90532,-122.622486693776,39.1730128735181,rep2,603.76
CHSC9270,-121.813653266215,39.9674053240439,rep2,562.14
CSUSB91437,-117.365318122381,34.1864088217421,rep2,510.48
