ID1,ID2,lat,long,el
RSA191997,rep2,33.62801065,-117.1935168,560.97
RSA195363,rep2,38.8357594,-122.2556145,558.44
RSA222969,rep2,34.23692485,-117.5234411,1515.98
RSA225716,rep2,34.12804444,-117.9457539,162.71
RSA226234,rep2,34.1121945,-117.956092,140.36
RSA233474,rep2,34.068557,-117.7679726,260.76
RSA247113,rep2,34.37060253,-117.9926747,1648.22
RSA250674,rep2,33.93217012,-117.69706,290.61
RSA252917,rep2,34.62687736,-117.6220334,870.8
RSA274234,rep2,36.01016001,-117.7615857,1077.43
RSA276027,rep2,34.09382436,-117.8336053,234.55
RSA29514,rep2,35.1935657,-119.3485463,89.93
RSA29712,rep2,34.36190786,-117.5228837,1233.43
RSA305715,rep2,33.26928109,-118.5575685,0
RSA309677,rep2,34.419224,-117.3706409,1072.7
RSA3166,rep2,33.86183072,-117.6634233,528.05
RSA31814,rep2,34.2408739,-119.3281138,0
RSA329566,rep2,33.62967834,-117.2113367,613.62
RSA333764,rep2,34.21788039,-117.1073111,1746.24
RSA336454,rep2,34.13560009,-117.0638134,1036.18
RSA346564,rep2,34.02817783,-117.5460122,244.63
RSA346567,rep2,34.22021049,-118.0038216,1075.61
RSA359870,rep2,33.85456127,-117.2384002,448.52
RSA381419,rep2,36.72556342,-119.3593025,167.74
RSA40756,rep2,39.61056919,-122.5752488,264.1
RSA421268,rep2,33.97911515,-117.8122382,338.75
RSA421285,rep2,35.5449542,-118.953042,233.09
RSA421297,rep2,34.09935579,-118.0989657,128.75
RSA421299,rep2,34.70735068,-118.2916706,740.12
RSA421307,rep2,34.32659429,-118.7694482,555.72
RSA421308,rep2,34.12566262,-118.3271439,265.04
RSA421311,rep2,34.13343587,-117.7237765,530.39
RSA421316,rep2,34.00387284,-118.2231756,61.17
RSA421327,rep2,34.1151733,-118.2437449,120.33
RSA421331,rep2,33.6987108,-117.6509625,341.72
RSA421360,rep2,34.29633196,-117.3959686,1475.59
RSA421361,rep2,34.24232774,-117.5878972,2225.5
RSA421366,rep2,34.25956669,-117.4777088,1049.18
RSA421368,rep2,33.49928738,-116.8043747,1059.83
RSA421370,rep2,33.13254528,-116.5221227,788.79
RSA421373,rep2,34.55820995,-119.1601368,987.71
RSA421376,rep2,37.880123,-122.5395359,10.68
RSA421377,rep2,34.25651668,-118.1546049,953.65
RSA421482,rep2,34.20231589,-117.1389896,1620.66
RSA421484,rep2,34.45087122,-118.214983,878.7
RSA421485,rep2,34.23791361,-117.2289109,1699.12
RSA421496,rep2,34.25767131,-117.7363369,993.46
RSA421498,rep2,32.90747134,-116.472933,1627.99
RSA43793,rep2,33.29482393,-116.7923921,1151.01
RSA44096,rep2,34.63284064,-119.5445275,1070.04
RSA483609,rep2,33.48577698,-116.7407068,1256.53
RSA489150,rep2,34.14225944,-116.420953,1123.3
RSA51250,rep2,37.68901071,-122.4901291,123.15
RSA518016,rep2,34.48838571,-117.6747749,1066.32
RSA522735,rep2,33.52477494,-116.974662,791.28
RSA523514,rep2,33.43020732,-116.9852467,1039.97
RSA524475,rep2,33.56513524,-116.9934586,593.96
RSA554391,rep2,34.41958659,-117.3378132,1023.65
RSA575409,rep2,34.1254411,-117.5621344,416.34
RSA584043,rep2,34.20564634,-117.7103632,1285.22
RSA587321,rep2,33.34110566,-117.1448705,234.9
RSA588054,rep2,34.54718132,-117.8905879,867.44
RSA588711,rep2,33.69840573,-117.6800971,286.68
RSA588783,rep2,33.67689728,-117.4860421,958.19
RSA589117,rep2,34.29820607,-117.9695704,1445.21
RSA59320,rep2,35.09500495,-119.6629424,626.14
RSA597259,rep2,34.23001928,-117.7507942,649.23
RSA597821,rep2,34.34187876,-118.2445674,1147.6
RSA598950,rep2,34.28458743,-117.8740807,1017.18
RSA603648,rep2,36.52601464,-121.9376668,0
RSA605958,rep2,35.68398264,-120.2354519,651
RSA606291,rep2,33.69977682,-117.2236845,463.22
RSA607025,rep2,34.37398809,-117.8337122,1614.18
RSA607224,rep2,34.31375155,-117.9160596,1892.12
RSA608053,rep2,36.70973152,-121.649021,28.18
RSA608634,rep2,34.04361268,-117.7432005,250.08
RSA613142,rep2,33.32319719,-117.110013,303.25
RSA615,rep2,33.97262509,-117.5724715,197.89
RSA645309,rep2,33.55086276,-117.4653994,705.07
RSA646981,rep2,34.11456232,-118.4780314,365.72
RSA652199,rep2,34.0317217,-117.4940775,280.93
RSA652200,rep2,34.2112112,-118.0563745,1414.54
RSA656407,rep2,34.16249511,-117.4967144,515.87
RSA660848,rep2,34.28276732,-118.1207817,1823.81
RSA662611,rep2,34.03438802,-117.8392524,194.85
RSA66658,rep2,34.21516712,-117.6778074,1232.33
RSA668058,rep2,33.2718138,-116.7229484,831.51
RSA673728,rep2,33.70162932,-116.5778686,1402.5
RSA69060,rep2,33.34314667,-116.7774022,1413.38
RSA69363,rep2,33.32134747,-116.9943803,259.24
RSA699273,rep2,33.72248116,-117.5175709,1187.65
RSA721505,rep2,34.19057236,-117.6284253,1216.03
RSA730888,rep2,35.47188039,-118.2481155,1764.78
RSA747646,rep2,34.93372902,-119.3793368,1201.77
RSA749469,rep2,33.71400282,-117.6604792,411.58
RSA75867,rep2,34.16566027,-117.9482384,690.37
RSA75874,rep2,33.60281098,-116.9984006,573.75
RSA75876,rep2,38.89535849,-123.0782794,186.1
RSA75877,rep2,37.82936647,-122.5377355,0
RSA75880,rep2,33.09590493,-116.7101477,937.68
RSA75881,rep2,34.15092095,-117.2097924,598.08
RSA75883,rep2,34.21743272,-118.0910569,1039.17
RSA75884,rep2,34.27194514,-118.3784407,325.07
RSA771945,rep2,34.52780121,-118.048478,917.16
RSA783108,rep2,34.06272116,-117.0940078,779.67
RSA783266,rep2,33.52916295,-116.7385368,1133.17
RSA783331,rep2,34.14909799,-117.6365508,576.84
RSA785870,rep2,34.01102592,-117.9264727,118.49
RSA785871,rep2,34.21647471,-117.1255265,1873.29
RSA79215,rep2,34.12348271,-117.7746825,362.03
RSA79378,rep2,40.47346984,-123.482789,1399.84
RSA798418,rep2,36.10035754,-121.1428905,211.23
RSA81004,rep2,34.22169809,-116.4165969,1050.02
SBBG110918,rep2,36.04830436,-121.1700334,375.7
SBBG113301,rep2,36.18347709,-121.2126861,586.39
SBBG114359,rep2,34.71132944,-118.829146,933.11
SBBG114372,rep2,34.69888398,-119.3922251,1131.32
SBBG122441,rep2,34.35474717,-119.1867036,310.2
SBBG122442,rep2,34.47558989,-118.7968025,672.55
SBBG122480,rep2,34.54646356,-118.7867122,495.02
SBBG124298,rep2,34.75861962,-118.8467048,1149.67
SBBG125441,rep2,34.17041153,-118.0292909,282.11
SBBG127047,rep2,34.21601034,-117.9824002,1423
SBBG133171,rep2,34.47679596,-119.7811381,197.11
SBBG15862,rep2,34.11362228,-118.2133659,216.4
SBBG164498,rep2,36.34287986,-121.7357521,766.44
SBBG164500,rep2,34.65128878,-120.3585943,122.29
SBBG164505,rep2,34.96701639,-119.1874438,592.91
SBBG164507,rep2,35.05945042,-118.3518556,1280.76
SBBG164508,rep2,35.42560069,-118.5873614,1793.64
SBBG164509,rep2,35.44025784,-120.4022885,628.39
SBBG164510,rep2,37.2302442,-119.5539055,885.15
SBBG164512,rep2,36.53093357,-120.833154,543.59
SBBG164515,rep2,35.03843573,-120.4287229,235.97
SBBG164516,rep2,35.25319509,-120.0635925,568.46
SBBG164517,rep2,35.50862467,-120.2756152,479.99
SBBG164522,rep2,34.83688441,-120.1688823,212.55
SBBG164525,rep2,34.51577006,-120.4862243,102.77
SBBG164526,rep2,34.31296784,-119.4963541,0
SBBG164527,rep2,34.95125655,-120.1192764,595.2
SBBG164529,rep2,34.38985613,-118.842291,165.16
SBBG17321,rep2,34.63614596,-119.5185057,1172.57
SBBG23031,rep2,34.74158617,-120.0389696,688.66
SBBG27701,rep2,34.29310873,-117.1767705,1462.7
SBBG48273,rep2,34.3670082,-119.7893917,0
SBBG64777,rep2,34.47690597,-119.2095525,489.2
SBBG64792,rep2,34.76260199,-119.9826054,1006.23
SBBG64807,rep2,34.39396674,-119.6316201,0
SBBG82088,rep2,35.43678039,-119.7577248,236.44
SBBG82157,rep2,34.98532339,-119.927499,705.63
SBBG82159,rep2,34.39142777,-119.3815545,404.17
SBBG82202,rep2,34.69489818,-119.9192569,881.28
SBBG82204,rep2,34.58353362,-119.7644112,703.18
SBBG82469,rep2,34.63646877,-120.3197619,264.53
SD00008033,rep2,32.61762807,-116.2102239,922.35
SD00010429,rep2,38.36334355,-123.0956538,0
SD00010457,rep2,33.04089048,-116.7103932,668.85
SD00010459,rep2,32.89430735,-116.5727683,1236.27
SD00010464,rep2,33.07975534,-116.4598054,725.43
SD00010465,rep2,33.18697146,-116.3647158,338.06
SD00010467,rep2,33.24669335,-116.5642115,1261.05
SD00010469,rep2,33.14565334,-116.7373331,1036.09
SD00010470,rep2,33.26546867,-116.6161936,1087.4
SD00010471,rep2,33.31266024,-116.6885073,888.56
SD00010472,rep2,33.18135562,-116.8645178,684.86
SD00010486,rep2,37.23597552,-119.6019538,720.83
SD00010488,rep2,34.42086299,-117.8211154,1505.41
SD00010489,rep2,33.77690014,-117.8727901,42.21
SD00010492,rep2,34.5699367,-117.9997264,816.14
SD00010495,rep2,35.50434961,-118.9461139,342.57
SD00010502,rep2,34.2445542,-118.1912011,812.14
SD00010507,rep2,34.70003162,-120.4687787,107.42
SD00010530,rep2,32.78986495,-116.5594282,1157.48
SD00010547,rep2,32.71282151,-116.0775845,400.64
SD00010549,rep2,32.77163879,-116.5683634,1220.27
SD00010551,rep2,33.04184179,-116.6468659,1181.25
SD00010552,rep2,32.85956906,-116.5244953,1181.03
SD00010556,rep2,32.80583143,-116.7375291,611.52
SD00010557,rep2,32.81701817,-116.6552396,997
SD00010558,rep2,32.77546349,-116.4473668,1286.01
SD00010560,rep2,33.31821204,-117.0794738,363.36
SD00010563,rep2,32.77531803,-116.3156463,1277.92
SD00010564,rep2,32.93558892,-116.6014375,1714.95
SD00010565,rep2,33.01796362,-116.577189,1514.07
SD00010566,rep2,32.78372321,-116.5035798,1314.13
SD00010567,rep2,33.58537238,-117.5188623,228.61
SD00010569,rep2,33.0200031,-116.4745858,844.52
SD00010570,rep2,33.03387433,-116.5088195,986.46
SD00010571,rep2,33.31028929,-116.7470673,1042.09
SD00010572,rep2,32.92246763,-116.8331447,766.7
SD00010573,rep2,32.97476831,-116.79921,633.03
SD00010574,rep2,33.06452211,-116.634842,1181.59
SD00010575,rep2,33.27990985,-116.8165698,1223.51
SD00010578,rep2,32.66097135,-116.8152427,270.01
SD00010587,rep2,33.34625769,-117.038293,301.81
SD00010601,rep2,32.87310588,-116.5380305,1428.99
SD00010604,rep2,32.9289075,-116.4105013,940.26
SD00010605,rep2,33.16239919,-116.5432334,1040.63
SD00010606,rep2,32.91569198,-116.615329,1114.46
SD00010608,rep2,33.25287164,-116.7800962,1053.98
SD00010609,rep2,33.35383971,-117.0150056,311.88
SD00010610,rep2,32.83222724,-117.1324473,131.29
SD00010612,rep2,32.81502437,-116.2610965,645.58
SD00010614,rep2,33.19682302,-116.4602307,1054.9
SD00010617,rep2,33.32885801,-116.9472138,919.45
SD00010618,rep2,33.50878977,-117.1965622,539.89
SD00010663,rep2,34.36043666,-118.5086378,471.87
SDSU06100,rep2,37.62974368,-119.5786326,2232.21
SDSU06105,rep2,32.74600113,-116.3775762,1225.3
SDSU06111,rep2,32.94192389,-116.7769108,382.51
SDSU06135,rep2,32.91480833,-116.3771897,644.21
SDSU06137,rep2,34.21365202,-117.7863352,869.44
SDSU06143,rep2,39.06670799,-123.3055597,490.34
SDSU06149,rep2,37.65297627,-119.7376611,1507.96
SDSU15375,rep2,33.30995139,-117.2869177,107.84
SEINET3156484,rep2,34.44742683,-118.4622173,553.35
SEINET5521018,rep2,39.01185708,-120.7188481,548.49
SEINET5521020,rep2,38.60887621,-121.2165258,53.44
SEINET5521026,rep2,38.97301296,-121.0232116,540.44
SEINET5521034,rep2,37.87989359,-121.7357169,113.64
SEINET5730455,rep2,39.54369237,-123.0168179,619.24
SEINET6971729,rep2,33.66801767,-117.5993549,361.75
SEINET6971731,rep2,32.59458398,-116.8972009,301.76
SEINET6971732,rep2,36.25217801,-118.6905879,2448.04
SEINET7040096,rep2,35.85836107,-120.6729404,366.61
SFV112651,rep2,35.1315524,-120.0330967,971.62
SFV112652,rep2,38.50519199,-122.146988,321.86
SFV112653,rep2,38.59795995,-122.5065474,528.04
SFV112656,rep2,38.57537707,-121.3462824,16.42
SFV112658,rep2,34.17786953,-118.4534129,211.79
SFV112659,rep2,34.18551124,-118.0260218,659.02
SFV112660,rep2,34.38858282,-118.4237132,611.94
SFV112662,rep2,34.78111559,-119.2898429,1455.44
SFV112663,rep2,34.90331364,-119.4026371,1293.46
SFV112664,rep2,38.79122006,-122.9609349,381.25
SFV112665,rep2,34.41979563,-118.5468191,349.42
SFV112666,rep2,34.27594495,-118.2286042,1044.43
SFV112667,rep2,34.13753301,-118.8100381,316.21
SFV112668,rep2,34.30139759,-118.262936,498.3
SFV112669,rep2,34.42495255,-118.2914765,811.01
SFV112670,rep2,34.25385157,-118.3298845,519.91
SFV112671,rep2,34.34724654,-118.5757923,664.94
SFV112672,rep2,34.3100132,-118.3133209,842.81
SFV112673,rep2,34.06270404,-118.135686,119.33
SFV112674,rep2,39.37761865,-123.4122409,577.45
SFV112675,rep2,34.10803006,-118.6910148,265.74
SFV112677,rep2,35.90743123,-119.4027966,63.95
SFV112678,rep2,34.09303705,-118.247978,193.39
SFV112679,rep2,34.280574,-118.1809084,896.82
SJSU8553,rep2,37.88280818,-122.8914561,0
SJSU960,rep2,37.33517828,-122.1485079,463.89
UC1005677,rep2,40.96758882,-123.9380979,374.7
UC1019605,rep2,33.22892999,-116.5449421,1331.76
UC1019606,rep2,33.08702395,-116.8823735,379.5
UC1019607,rep2,32.78589302,-116.6094549,1010.22
UC1019608,rep2,32.72728303,-116.6611178,708.51
UC1021938,rep2,38.82708917,-121.3615464,32.52
UC1039812,rep2,37.07545358,-119.5713274,457.83
UC1069166,rep2,37.89597065,-120.6145639,234.21
UC1069167,rep2,39.23937054,-121.665919,22
UC1069168,rep2,35.28338132,-119.6335821,424.76
UC1069169,rep2,37.23558508,-121.6940945,285.11
UC1069170,rep2,34.54194014,-117.2884826,828.54
UC1069171,rep2,35.06801735,-118.9301059,173.5
UC1069173,rep2,34.64321788,-118.5530315,1215.43
UC1069174,rep2,34.72996441,-119.5639119,1355.29
UC1069176,rep2,35.80900778,-120.3308692,403.22
UC1069178,rep2,37.69585408,-120.5316672,100.38
UC1069179,rep2,37.87038386,-120.5526542,255.52
UC1069180,rep2,38.02255044,-120.4792339,429.67
UC1069181,rep2,37.44662218,-119.7377714,925.66
UC1069182,rep2,37.59439779,-120.169627,669.8
UC1069183,rep2,34.87983476,-119.8030657,1395.04
UC1069184,rep2,34.61657631,-120.3499089,74.87
UC1069186,rep2,35.47633867,-120.5394371,410.29
UC1069188,rep2,35.10455301,-120.8153977,0
UC1069189,rep2,34.32778668,-116.9611392,2321.61
UC1069190,rep2,37.44910541,-120.1483569,604.72
UC1069193,rep2,37.86800394,-121.865801,338.77
UC1069194,rep2,37.70087794,-122.0388972,110.55
UC1069195,rep2,35.90360449,-120.9820098,306.31
UC1069196,rep2,37.04807565,-121.4953348,364.64
UC1069197,rep2,38.05021642,-123.0102569,0
UC1069198,rep2,38.34290823,-122.95136,91.57
UC1069199,rep2,34.56452383,-118.4927143,620.94
UC1069200,rep2,39.40587317,-121.8253022,23.27
UC107228,rep2,38.52296085,-123.1030301,236.78
UC1103814,rep2,41.07971086,-123.9928655,279.46
UC1103815,rep2,40.78272674,-123.8152291,744.37
UC1116246,rep2,40.14759386,-123.5499313,782.52
UC1137832,rep2,35.12821801,-118.740438,992.18
UC1190350,rep2,38.07291265,-120.2401624,917.94
UC1222905,rep2,40.47784587,-123.6506801,811.85
UC1237966,rep2,38.14123833,-122.4072157,1.98
UC1237990,rep2,33.8398554,-116.7902138,1380.01
UC1239741,rep2,40.78591354,-123.5720145,416.91
UC1239751,rep2,40.08367971,-123.8094685,96.47
UC1239754,rep2,41.05165807,-123.8669073,335.12
UC1242705,rep2,33.74762189,-117.4853009,425.92
UC1245395,rep2,40.25172875,-123.0388162,1526.34
UC126807,rep2,34.002075,-117.2064541,547.2
UC126911,rep2,34.38600914,-117.5335299,1377.79
UC1282735,rep2,38.60762878,-122.3743135,183.69
UC1301146,rep2,37.72322705,-122.3236875,0
UC131445,rep2,37.69676453,-121.3121488,14.78
UC131451,rep2,33.32793782,-117.1127997,133.01
UC131456,rep2,37.23086959,-122.3428009,244.3
UC131658,rep2,37.07464695,-121.8968321,563.69
UC1375274,rep2,34.12647034,-117.5151763,406.6
UC1400331,rep2,34.07540996,-117.792123,331.63
UC1426018,rep2,34.05235123,-117.7360502,261.06
UC144182,rep2,35.13221946,-118.476407,1200.58
UC146182,rep2,40.59896401,-124.1878382,6.21
UC146183,rep2,40.89957638,-124.2102696,0
UC1518667,rep2,34.37671303,-117.0097682,1385
UC1518672,rep2,34.2241103,-117.1793294,1464.31
UC1537400,rep2,33.83623747,-117.4375353,424.47
UC1561952,rep2,36.15421322,-120.8646478,369.85
UC1562873,rep2,34.30672015,-117.3088674,1003.16
UC1562894,rep2,35.85250066,-118.0985563,2304.49
UC1611538,rep2,34.36609023,-118.4151612,732.96
UC1614293,rep2,37.77190979,-122.2175342,2.84
UC1614472,rep2,37.95723607,-122.2988598,138.65
UC1745872,rep2,33.22545433,-116.7517802,834.1
UC177171,rep2,40.75928538,-123.8371555,392.88
UC184397,rep2,36.70733183,-121.79576,8.81
UC2027001,rep2,35.00935415,-119.6633189,788.98
UC2027804,rep2,37.97457653,-121.9355347,301.29
UC202791,rep2,37.72699913,-122.2451882,4.85
UC2028828,rep2,35.23501051,-118.5987085,858.11
UC203959,rep2,41.02899722,-124.0737202,164.24
UC204178,rep2,37.2135931,-122.0140297,437.84
UC24212,rep2,33.06288971,-116.7645654,735.06
UC24214,rep2,37.94926962,-122.3543296,14.19
UC24259,rep2,34.40781058,-119.4533147,255.08
UC249523,rep2,41.03160617,-124.0852827,179.55
UC284102,rep2,34.39084194,-117.5262571,1329.08
UC310650,rep2,34.82080943,-120.3300904,304.07
UC310898,rep2,32.92269991,-116.3662922,594.49
UC403372,rep2,38.03787729,-122.8301391,271.37
UC450875,rep2,34.215384,-118.360809,240.73
UC480616,rep2,36.92712827,-121.458799,51.89
UC495319,rep2,32.58286028,-116.5555639,636.44
UC496087,rep2,36.55018991,-121.8748561,168.7
UC501494,rep2,34.30064854,-118.0602915,1097.49
UC545848,rep2,38.70732594,-122.2641034,169.39
UC562585,rep2,40.62264254,-124.2958793,1.28
UC562587,rep2,41.7002648,-124.0043785,386.11
UC564183,rep2,35.23476429,-119.9832411,660.5
UC571709,rep2,37.35723523,-121.6158965,1059.52
UC572487,rep2,34.29750491,-117.154481,1418.97
UC579895,rep2,38.34038987,-122.9648204,84.34
UC592135,rep2,34.46212397,-118.4173971,548.35
UC592190,rep2,38.02665656,-121.7733868,0
UC593306,rep2,34.72005745,-120.1058881,344.38
UC595056,rep2,39.21933921,-122.8461345,1084.9
UC596364,rep2,37.11616358,-119.8472856,322.12
UC596583,rep2,37.42712447,-121.7604371,713.19
UC598440,rep2,34.42402848,-117.288076,958.58
UC606901,rep2,37.71535236,-122.0718834,133.22
UC606904,rep2,37.14691157,-121.6359797,118.74
UC606908,rep2,35.65746254,-120.4377281,291.08
UC606912,rep2,39.84483125,-122.5736185,266.79
UC610620,rep2,36.37176594,-121.8065033,1078.59
UC618397,rep2,36.71296098,-120.857796,371.18
UC618586,rep2,37.87228766,-120.4141852,292.74
UC63801,rep2,33.85025958,-116.7378782,2144.73
UC659438,rep2,35.95604743,-120.5708132,722.62
UC663110,rep2,38.90827217,-122.362655,600.38
UC666595,rep2,33.3912189,-116.6817719,1280.96
UC668349,rep2,34.40315376,-117.2698502,949.99
UC67160,rep2,32.74082813,-117.1288424,102.58
UC702011,rep2,33.80999828,-117.4517879,424.95
UC747507,rep2,38.74394039,-120.6333965,1086.96
UC753438,rep2,34.86682536,-119.7830939,1323.61
UC75479,rep2,34.47457015,-117.1757674,909.15
UC767672,rep2,37.93969095,-122.6988053,46.67
UC880870,rep2,36.60807211,-121.0502319,835.42
UC880918,rep2,36.0378442,-118.6117435,2310.21
UC880924,rep2,34.65210011,-120.0711723,262.86
UC972194,rep2,38.27144452,-122.3697965,117.95
UCD23396,rep2,38.38323914,-122.1186502,297.38
UCD23404,rep2,38.82645031,-122.345874,476.02
UCSB030027,rep2,34.04539092,-118.7714079,218.49
UCSB030028,rep2,35.43960089,-120.2862701,470.93
UCSB030033,rep2,33.89276625,-116.5687799,233.7
UCSB030034,rep2,34.0800414,-117.6713469,336.59
UCSB030035,rep2,34.55165265,-120.0975812,367.66
UCSB030036,rep2,35.61880376,-120.4658746,404.49
UCSB030037,rep2,34.72994519,-119.9702943,1138.06
UCSB030038,rep2,34.77027162,-119.6911303,1396.49
UCSB030039,rep2,34.7206366,-119.8564316,1559.74
UCSB030040,rep2,35.3209181,-120.5563258,502.11
UCSB030042,rep2,37.97350217,-122.4144878,0
UCSB030045,rep2,33.73316035,-117.4288706,408.19
UCSB030049,rep2,34.60301095,-119.9548662,253.36
UCSB030050,rep2,33.84396103,-116.6830655,1854.97
UCSB030051,rep2,37.46807918,-121.9837583,2.53
UCSB030052,rep2,33.52150544,-117.3640431,801.21
UCSB030053,rep2,34.61075078,-120.2506058,82.03
UCSB030054,rep2,35.15301245,-120.6558812,65.16
UCSB030055,rep2,34.41146671,-119.7965807,0
UCSB030056,rep2,36.06916627,-121.192514,513.28
UCSB030057,rep2,34.01519338,-117.5838417,235.17
UCSB030059,rep2,34.49060336,-119.903168,497.54
UCSB030061,rep2,34.6119657,-119.5497556,1117.41
UCSB030062,rep2,35.63372453,-121.1315768,112.67
UCSB030063,rep2,34.60530255,-120.109126,185.03
UCSB030064,rep2,33.85317339,-117.4221916,426.27
UCSB030065,rep2,36.25376651,-120.5128314,516.04
UCSB030066,rep2,34.82368511,-120.0531945,684.37
UCSB030070,rep2,34.59005158,-119.8171585,491.05
UCSB030071,rep2,34.4770003,-119.6218624,814.07
UCSB030072,rep2,34.73747004,-119.9567581,1150.26
UCSB030074,rep2,34.84305949,-120.284501,192.54
UCSB030076,rep2,34.45123809,-119.8961905,62.54
UCSB030078,rep2,37.87852778,-121.6990576,43.08
UCSB030080,rep2,34.06493344,-117.0339982,864.81
UCSB030083,rep2,38.51794631,-122.7520288,134.52
UCSB030084,rep2,39.00909608,-122.4574304,585.42
UCSB030086,rep2,35.73701215,-120.9531415,244.77
UCSB030087,rep2,36.44640909,-118.7993912,1000.68
UCSB030088,rep2,33.12064051,-117.009904,135.01
UCSB030090,rep2,37.96680289,-122.9394122,0
UCSB030091,rep2,39.81384278,-124.1116359,0
UCSB030093,rep2,33.00549329,-116.65119,1082.34
UCSB030094,rep2,34.21508025,-118.373136,244.89
UCSB030095,rep2,34.66528685,-119.9350935,468.97
UCSB030096,rep2,34.88693644,-120.0650959,736.41
UCSB030097,rep2,34.70304306,-119.9567999,910.42
UCSB030098,rep2,33.6232604,-117.6753689,173.27
UCSB030099,rep2,34.90163976,-120.1876993,877.7
UCSB030100,rep2,38.66396803,-120.6336833,829.86
UCSB030402,rep2,35.09920701,-118.3620212,1299.66
UCSB030403,rep2,34.14665407,-117.6062472,523.63
UCSB030404,rep2,34.17278498,-117.9563503,898.93
UCSB030407,rep2,34.34812677,-119.7423447,0
UCSB030409,rep2,39.02062602,-122.5556557,391.53
UCSB030410,rep2,34.8376771,-119.8100881,1050.11
UCSB032711,rep2,34.5022207,-119.1254255,1629.07
UCSB039252,rep2,35.87504808,-118.420157,1468
UCSC002111,rep2,36.59676752,-121.8042158,126.8
UCSC003914,rep2,36.46159986,-121.6713936,304.55
UCSC005030,rep2,37.28621618,-121.9925357,79.95
UCSC009417,rep2,36.69302405,-121.8263702,0
AHUC100004,rep3,37.38166804,-119.9003961,524.96
AHUC100005,rep3,37.47856364,-119.9982736,694.58
AHUC100006,rep3,37.94483112,-120.7096572,395.76
AHUC100007,rep3,36.53401263,-119.5106382,95.1
AHUC100008,rep3,38.9314798,-123.3186176,315.9
AHUC100009,rep3,39.45162048,-123.789098,43.6
AHUC100010,rep3,36.91002671,-119.4374095,567.5
CAS-BOT-BC95004,rep3,36.05625163,-121.4767797,919.62
CDA40358,rep3,36.82387696,-119.4057703,376.71
CHSC14017,rep3,39.00406074,-122.4057317,543.64
CHSC23125,rep3,37.88320372,-122.8235542,0
CHSC24140,rep3,38.87064127,-122.5762708,567.23
CHSC24930,rep3,41.88870531,-124.177784,5.14
CHSC26054,rep3,33.97668555,-117.258489,550.24
CHSC26430,rep3,41.71750249,-123.9218495,534.58
CHSC27517,rep3,39.05545033,-122.942361,444.1
CHSC27541,rep3,39.00811524,-122.8427616,412.31
CHSC27746,rep3,37.73909455,-120.0532273,869.06
CHSC27799,rep3,38.80801152,-122.9081106,491.44
CHSC31076,rep3,38.52175947,-122.4828554,67.82
CHSC31077,rep3,39.57441738,-121.4956251,319.7
CHSC31306,rep3,39.84763963,-123.351471,1377.94
CHSC32094,rep3,39.44687724,-121.1986277,744.85
CHSC35982,rep3,39.96170504,-121.7055147,1054.81
CHSC36121,rep3,39.13946985,-122.3615795,220.05
CHSC38460,rep3,39.82104258,-121.7982647,227.21
CHSC40119,rep3,38.89008842,-123.1670573,282.55
CHSC4019,rep3,39.8999613,-121.5165474,1036.42
CHSC4065,rep3,40.07360457,-122.2543566,98.39
CHSC43315,rep3,39.17523853,-121.6330024,19
CHSC47108,rep3,36.06168524,-120.401931,352.59
CHSC52401,rep3,39.06986797,-122.5832057,345.24
CHSC55499,rep3,40.32819821,-122.0103019,340.74
CHSC55712,rep3,39.47811934,-122.5001948,302.99
CHSC56643,rep3,39.87742874,-122.5297782,289.35
CHSC57470,rep3,38.47044379,-123.1030836,184.51
CHSC59547,rep3,39.08001437,-122.8759032,403.74
CHSC59744,rep3,37.71864239,-120.2031321,576.16
CHSC61985,rep3,34.25365084,-118.7433886,289.3
CHSC62467,rep3,39.66534126,-121.5776446,163.62
CHSC700,rep3,38.8804147,-121.2382769,89.79
CHSC70018,rep3,36.72088716,-119.2311319,496.43
CHSC70378,rep3,36.94023224,-121.0272481,206.96
CHSC71117,rep3,38.85590171,-122.6567172,623.84
CHSC77587,rep3,39.76637938,-122.5628315,256.89
CHSC81274,rep3,39.28881169,-123.6627922,87.24
CHSC88986,rep3,39.99867033,-121.7783832,817.48
CHSC90100,rep3,38.86020836,-122.5560297,436.89
CHSC90532,rep3,39.3083207,-122.4785531,392.2
CHSC9270,rep3,39.98993865,-121.729715,1096.3
CSUSB91437,rep3,34.13082957,-117.1733896,520.57
CSUSB91439,rep3,33.08888038,-116.7275964,766.95
CSUSB91441,rep3,33.96767572,-117.2880227,887.02
CSUSB91442,rep3,33.93484617,-117.495961,237.38
CSUSB91443,rep3,34.14589693,-117.4767128,461.79
CSUSB91444,rep3,33.82428305,-117.1658372,451.64
DAV300326,rep3,39.04857818,-122.7859877,403.74
DAV300327,rep3,38.28939287,-120.5785557,727.69
DAV300330,rep3,34.25046103,-118.3536722,338.06
DAV300331,rep3,33.75810508,-117.4657883,341.44
DAV300333,rep3,36.81399769,-119.2638039,540.8
DAV300334,rep3,35.45183117,-120.2992046,526.19
DAV300336,rep3,38.83602335,-120.8524525,572.77
DAV300337,rep3,38.61146602,-120.5008722,1264.62
DAV300338,rep3,34.18039533,-117.6907513,1266.34
DAV300341,rep3,36.61793201,-119.4874221,107.5
DAV300342,rep3,38.89918017,-122.6839271,657.3
