ID1,ID2,lat,long,el
HSC201532,rep1,40.938432131274,-123.553270534781,774.94
HSC201533,rep1,35.148232376055,-120.765714789962,0
HSC201535,rep1,39.5877411261986,-123.244933071856,1146.93
HSC201537,rep1,40.5491761288195,-123.685029842836,1172.37
HSC201539,rep1,39.0133932632766,-123.656296424511,338.04
HSC201540,rep1,38.9087830970208,-123.202566038827,442.1
HSC79847,rep1,34.2927938152711,-117.741852514773,992.1
IRVC100599,rep1,34.0156493268768,-116.623052197438,752.18
IRVC100600,rep1,34.1369132087852,-116.541177606394,1429.61
IRVC15781,rep1,34.1978821507384,-116.525945472278,1282.39
JEPS104716,rep1,37.744908525262,-121.523417598901,36.2
JEPS110841,rep1,38.4463288268877,-122.420219179756,53.04
JEPS110843,rep1,38.5690857202808,-122.419406124156,526.73
JEPS110844,rep1,38.5748234594275,-122.386783779769,392.14
JEPS110845,rep1,38.516408533516604,-122.475801996073,72.79
JEPS110846,rep1,38.4989152154687,-122.367184523324,147.47
JEPS110847,rep1,38.4281913629511,-122.365726540743,34.54
JEPS110848,rep1,38.451010361379,-122.619175241807,133.07
JEPS110862,rep1,38.4203291823101,-122.425812639645,291.88
JEPS111846,rep1,37.9428452496728,-122.362932023888,7.2
JEPS1487,rep1,37.9224080262583,-122.629249876242,555.98
JEPS1490,rep1,35.6422431858535,-118.403880860955,796.93
JEPS1494,rep1,37.2279609358823,-121.873313346307,68.46
JEPS1495,rep1,33.5736558281647,-116.481914037175,1345.11
JEPS1497,rep1,34.308505595866,-117.97375953980401,1385.11
JEPS1518,rep1,34.2601343717417,-117.900046092013,716.96
JEPS1796,rep1,37.0020936789394,-119.670521318814,207.14
JEPS1797,rep1,38.3139468630432,-121.943426183619,32.08
JEPS1803,rep1,34.6783935697187,-115.657399749735,710.45
JEPS1805,rep1,34.2433735180784,-118.179057587354,688.35
JEPS18372,rep1,32.8242822265115,-117.214663667427,99.74
JEPS1879,rep1,41.884669001233,-124.120716327355,223.5
JEPS1889,rep1,33.2313600826895,-116.843692945051,1068.21
JEPS1913,rep1,36.5296851665172,-119.669736225538,85.36
JEPS21155,rep1,38.4571882997266,-120.974947918348,160.86
JEPS25353,rep1,37.9173647049235,-121.522195727333,2.6
JEPS2989,rep1,39.003651889035,-121.953356869705,8.36
JEPS30298,rep1,37.0144928374956,-119.442751977353,825.14
JEPS3117,rep1,38.0323229638323,-120.298908737833,1013.92
JEPS3134,rep1,36.3667765247981,-118.812314163435,910.52
JEPS3135,rep1,33.8473395834172,-116.753807772515,1937.68
JEPS3136,rep1,38.9945065581547,-121.945535234647,8.37
JEPS35787,rep1,38.3040878900551,-122.476905167313,41.05
JEPS45200,rep1,37.5894454478589,-120.541635805183,90.56
JEPS83176,rep1,36.326449423026,-121.487102212981,428.38
JEPS85033,rep1,38.4607607170781,-122.291624260525,472.17
JEPS94183,rep1,39.3015907414508,-122.501662023278,391.31
JROH5546,rep1,37.3962560489189,-122.227150276224,139.24
LOB115754,rep1,33.8859711490546,-116.624728796633,387.47
LOB115763,rep1,33.5110784197283,-117.434841096249,479.61
LOB115764,rep1,33.5192501028051,-117.460321,522.01
LOB115765,rep1,33.5985948212831,-117.497145578561,414.71
OBI106017,rep1,34.014020707214,-117.427476407235,277.69
OBI106019,rep1,35.2596503856671,-120.705637129746,75.77
OBI106022,rep1,35.3027057291992,-120.02901104285,669.6
OBI106023,rep1,35.1116139752793,-119.717215303542,643.52
OBI106025,rep1,35.4548760128856,-120.323864261802,442.63
OBI106026,rep1,35.2042750238989,-120.446752989122,305.95
OBI106031,rep1,34.676930242445,-120.496109510212,32.21
OBI106032,rep1,35.3619920262504,-120.600540938133,422.51
OBI106034,rep1,38.0792845347829,-122.670903374886,157.43
OBI106039,rep1,35.4361310675694,-120.551380231252,414.64
OBI106041,rep1,35.7807148753891,-121.025549933178,361.5
OBI106042,rep1,35.2342032553425,-120.643105156699,54.69
OBI106043,rep1,35.8118030434723,-120.838347712928,191.78
OBI106044,rep1,34.5001297492986,-119.936757742391,512.7
OBI106047,rep1,35.199732079178,-120.452141650272,250.83
OBI106053,rep1,35.5416975735983,-120.893987248738,571.51
OBI106058,rep1,32.5929722420447,-116.553175994826,722.79
OBI106060,rep1,34.5129925070494,-119.611459797609,495.19
OBI106061,rep1,35.344027410448,-120.52684172357,398.8
OBI106063,rep1,35.5625190361652,-120.360078838963,488.11
PGM1097,rep1,36.0845407727974,-120.969388432238,110.62
POM126452,rep1,32.8985714193191,-116.66840657621,948.91
POM126470,rep1,33.9545608414868,-117.376564835207,289.9
POM128992,rep1,34.0092854415155,-117.009221613376,916.58
POM13005,rep1,33.6933077490378,-116.797704268553,1123.46
POM155815,rep1,33.3864082709802,-117.213649983448,272.63
POM202997,rep1,35.3935465984596,-120.693010581131,647.81
POM210106,rep1,33.1697890486639,-116.53295,991.76
POM226856,rep1,37.354701964549,-122.082764444959,66.27
POM229166,rep1,34.3393634477702,-117.362370993592,1122.63
POM258226,rep1,33.8070715895211,-116.896469937026,724.88
POM263485,rep1,38.6815868585497,-122.464111687358,475.06
POM289745,rep1,37.4374018943794,-122.129057248406,4
POM289748,rep1,37.2731368604517,-119.805996323859,612.68
POM289751,rep1,33.4672320933967,-117.133449917645,318.79
POM293455,rep1,34.2367387841181,-117.146015440241,1768.82
POM296771,rep1,34.1542996558805,-117.721640297824,677.53
POM305712,rep1,33.2331949491935,-116.692516570338,863.17
POM307904,rep1,35.5010530563564,-119.303284526479,102.23
POM346565,rep1,39.0107317181533,-122.762161305221,403.74
POM347129,rep1,34.2516181575423,-117.422592013995,1067.18
POM3534,rep1,34.0957383521663,-117.709391495824,359.11
POM3611,rep1,33.9758623903958,-117.766048487652,345.09
POM46977,rep1,33.0584570748096,-116.833613573056,521.09
POM47079,rep1,32.7369031160432,-116.756507785801,661.43
POM48180,rep1,32.8704851402164,-116.566465528674,1203.39
POM49021,rep1,34.2347108461075,-117.140216856837,1952.56
POM6554,rep1,34.4252716264485,-117.469421282535,1156.11
POM65806,rep1,36.5718702578575,-122.031454180397,0
POM7063,rep1,34.0598223226898,-117.796740036614,233.69
POM73427,rep1,33.0158418170379,-116.51621123031,1346.2
POM97174,rep1,35.1091087067267,-118.322107691843,1195.38
POM97180,rep1,32.9076079837397,-116.460483733529,1647.77
POM97226,rep1,33.2196934187937,-116.592253020117,1052.16
RSA0035444,rep1,33.3364811863485,-116.983187719963,360.72
RSA0037197,rep1,33.5114297939517,-116.579243786096,1415.51
RSA0043192,rep1,34.2419922470966,-118.184278150663,542.2
RSA0057838,rep1,34.2139925278003,-117.67158181455,1006.06
RSA0059611,rep1,33.6844681197133,-116.513234088834,681.47
RSA0060576,rep1,33.66987204182,-116.804950198264,1168.63
RSA0070947,rep1,34.3207319761158,-118.257768232469,813.36
RSA101759,rep1,36.2598346054726,-118.833195134222,933.77
RSA113487,rep1,36.1856139958472,-121.55779141604,679.92
RSA114997,rep1,40.9279978102923,-123.821780274241,319.06
RSA120045,rep1,37.2999007107261,-122.194120535495,502.94
RSA12318,rep1,33.2333406823616,-117.120216221751,455.77
RSA124603,rep1,36.6328887398366,-120.099298422062,58.15
RSA12926,rep1,33.5983347900979,-117.461473171611,392.53
RSA15266,rep1,37.4808933433755,-122.34374952587,245.55
RSA156323,rep1,34.1827584153591,-118.052506751254,814.11
RSA15640,rep1,36.5155882912994,-120.562912559852,560.93
RSA180273,rep1,33.5004671226795,-117.280334759012,504.71
RSA182182,rep1,34.1502198583321,-117.700408126363,569.31
RSA191096,rep1,34.1776379280795,-118.006142710282,543.8
RSA191996,rep1,33.4785783992288,-117.481515901165,365.04
RSA191997,rep1,33.626299694126,-117.277563037329,410.74
RSA195363,rep1,38.7127478729496,-122.436718306582,217.58
RSA222969,rep1,34.2529981322089,-117.63740131991,1682.97
RSA225716,rep1,34.1636818667382,-117.931015745277,574.03
RSA226234,rep1,34.1438751971931,-117.843779683428,289.17
RSA233474,rep1,34.1584279475794,-117.649773835733,647
RSA247113,rep1,34.2786520177663,-118.07556797361,1686.21
RSA250674,rep1,34.1773796154519,-117.865447779269,566.39
RSA252917,rep1,34.4295297599757,-117.773189542397,1528.14
RSA274234,rep1,36.1071036251483,-117.877593407623,1641.87
RSA276027,rep1,34.1282012784338,-117.813236052568,301.15
RSA29514,rep1,35.0191542612218,-119.287803037477,316.57
RSA29712,rep1,34.1869768313832,-117.696687387071,1546.77
RSA305715,rep1,33.4381962030135,-118.374237340172,0
RSA309677,rep1,34.3674082803531,-117.364365316094,1132.08
RSA3166,rep1,33.7310528468853,-117.849227035306,29.63
RSA31814,rep1,34.4316764233745,-119.330598069915,219.14
RSA329566,rep1,33.5801401296119,-116.954341184713,603.52
RSA333764,rep1,34.4011064193615,-117.278413408358,963.47
RSA336454,rep1,34.2349850516449,-117.272969242308,1538.02
RSA346564,rep1,34.210423969834,-117.485232825781,1334.63
RSA346567,rep1,34.2115611736357,-117.667339824779,1229.13
RSA359870,rep1,33.8094067153226,-117.347024348936,608.23
RSA381419,rep1,36.9843612483855,-119.285815648943,1080.36
RSA40756,rep1,39.6737729467113,-122.523478361357,201.71
RSA421268,rep1,34.1448333494043,-117.710375531359,534.95
RSA421285,rep1,35.7137543170209,-118.846560941345,525.05
RSA421297,rep1,34.2005845420809,-118.147148953169,439.75
RSA421299,rep1,34.6594224482317,-118.446561997871,1091.02
RSA421307,rep1,34.4275322024621,-118.506823378606,390.02
RSA421308,rep1,34.0847977735276,-118.30429179521,97.28
RSA421311,rep1,34.1574978854005,-117.686239715082,691.28
RSA421316,rep1,34.1305232507048,-118.252772147988,143.17
RSA421327,rep1,34.0496944314268,-118.364003387305,41
RSA421331,rep1,33.7947715790555,-117.449247793173,434.95
RSA421360,rep1,34.3826274938894,-117.5393470177,1430.54
RSA421361,rep1,34.3933314850165,-117.361827767644,1091.3
RSA421366,rep1,34.2381696291495,-117.320437271936,1614.79
RSA421368,rep1,33.4562301457285,-116.881005014487,645.59
RSA421370,rep1,33.2095007292309,-116.597743137081,1097.27
RSA421373,rep1,34.5226577835878,-119.163312247799,1297.79
RSA421376,rep1,37.9254090139874,-122.594216884644,704.67
RSA421377,rep1,34.2565809304537,-118.081946026702,1239.78
RSA421482,rep1,34.2383270981229,-117.188462505475,1703.46
RSA421484,rep1,34.5114688096819,-118.181521662189,1019.52
RSA421485,rep1,34.2198905570657,-117.245301098634,1399.11
RSA421496,rep1,34.3819332996816,-117.542224490994,1415.53
RSA421498,rep1,32.808440485282,-116.514729992135,1311.34
RSA43793,rep1,33.3363985769967,-116.942248690875,1210.26
RSA44096,rep1,34.555872582332,-119.441963636263,1459.99
RSA483609,rep1,33.6445086137742,-116.70210571293,1625.9
RSA489150,rep1,34.0448153924119,-116.471157624033,1149.54
RSA51250,rep1,37.7397666654674,-122.312593544659,0
RSA518016,rep1,34.4798218415731,-117.654011046777,1076.04
RSA522735,rep1,33.4701569741012,-116.922924709392,509.84
RSA523514,rep1,33.6137126489433,-116.857843864374,1074.84
RSA524475,rep1,33.5629319358953,-116.943684119288,684.19
RSA554391,rep1,34.2830749487689,-117.203426124292,1533.2
RSA575409,rep1,34.1588653863554,-117.507554800449,524.5
RSA584043,rep1,34.2339574510207,-117.673454363489,1372.26
RSA587321,rep1,33.4001344808474,-117.09574255934,484.05
RSA588054,rep1,34.4684218496672,-118.04430612123,1304.3
RSA588711,rep1,33.7597072868119,-117.557056072526,852.77
RSA588783,rep1,33.6424787312289,-117.370703928464,554.67
RSA589117,rep1,34.4756137344011,-117.833464034627,1077.22
RSA59320,rep1,34.9797492619237,-119.516655575528,944.57
RSA597259,rep1,34.2892560396572,-117.414552736762,1418.88
RSA597821,rep1,34.4629068571996,-118.073949008597,1465.63
RSA598950,rep1,34.1634485699543,-117.92547272709,252.29
RSA603648,rep1,36.471914405671,-122.039601514434,0
RSA605958,rep1,35.7225061389912,-120.301991352978,426.03
RSA606291,rep1,33.6008771699654,-117.088367315233,426.53
RSA607025,rep1,34.306187910519,-117.758795963399,1521.65
RSA607224,rep1,34.2834581131642,-117.979918,1404.58
RSA608053,rep1,36.97588401744,-121.445676893151,44.11
RSA608634,rep1,34.0771974090499,-117.76638598462,321.97
RSA613142,rep1,33.4483357715233,-116.939303368689,688.16
RSA615,rep1,33.7879661674245,-117.674498492157,486.65
RSA645309,rep1,33.687892529538,-117.356528519372,391.42
RSA646981,rep1,34.2475535748326,-118.368437693324,287.96
RSA652199,rep1,34.1945046899668,-117.770826131373,753.39
RSA652200,rep1,34.2595525363964,-118.212261213555,1214.49
RSA656407,rep1,34.246329285156,-117.416481764767,914.06
RSA660848,rep1,34.270159189782,-118.270565455348,990.26
RSA662611,rep1,34.1634574660935,-117.770529382749,459.07
RSA66658,rep1,34.2464099392758,-117.707891721645,1362.16
RSA668058,rep1,33.3469660218227,-116.855609501494,1603.89
RSA673728,rep1,33.735700516599,-116.817052413744,619.42
RSA69060,rep1,33.2169932264404,-116.858009179798,1124.12
RSA69363,rep1,33.2856514743246,-116.976013066699,294.95
RSA699273,rep1,33.7761283313236,-117.637927668742,734.11
RSA721505,rep1,34.2128943928656,-117.736227832673,1167.21
RSA730888,rep1,35.4192833141724,-118.20839815218,1368.29
RSA747646,rep1,34.9327869831695,-119.377081117492,1203.01
RSA749469,rep1,33.6554899690399,-117.717361686894,104.68
RSA75867,rep1,34.1951873735882,-118.011061502388,845.84
RSA75874,rep1,33.6169340183742,-116.937844911127,817.39
RSA75876,rep1,38.8982962265586,-123.133237909417,576.12
RSA75877,rep1,37.8500690298551,-122.543242713201,49.5
RSA75880,rep1,33.2016505372371,-116.762268465883,1059.26
RSA75881,rep1,34.2302641921865,-117.272474448986,1649.46
RSA75883,rep1,34.2828444766168,-118.129781058043,1481.43
RSA75884,rep1,34.29243020146,-118.417712831071,354.2
RSA771945,rep1,34.4882663541423,-117.774161412761,1077.82
RSA783108,rep1,33.937003176873,-117.268362392028,492.94
RSA783266,rep1,33.6329582440614,-116.67948826298,1738.58
RSA783331,rep1,34.2445448828331,-117.608362517654,1924.09
RSA785870,rep1,33.9725729375192,-117.84461147507,216.09
RSA785871,rep1,34.2987940431032,-117.367854636854,1271.86
RSA79215,rep1,34.1460819429147,-117.744059958479,516.12
RSA79378,rep1,40.5041064660459,-123.492119685737,1617.91
RSA798418,rep1,36.0485512836575,-121.253338507404,377.13
RSA81004,rep1,34.1436589091111,-116.432824256866,1196.44
SBBG110918,rep1,35.9023197516989,-121.133032487076,341.17
SBBG113301,rep1,36.0287542470045,-121.275419230435,340.6
SBBG114359,rep1,34.7408226777026,-118.841801163447,1012.83
SBBG114372,rep1,34.8914627564147,-119.533847716465,770.45
SBBG122441,rep1,34.4113515771017,-119.225868175192,483.53
SBBG122442,rep1,34.4351857853857,-118.658953511383,327.44
SBBG122480,rep1,34.3935584854266,-118.860452566928,169.21
SBBG124298,rep1,34.6173524584268,-118.839889964908,1374.56
SBBG125441,rep1,34.1729805098677,-118.086753032461,324.11
SBBG127047,rep1,34.2558436548235,-118.070091996008,1229.08
SBBG133171,rep1,34.2918465072297,-119.821650391879,0
SBBG15862,rep1,34.1301896560587,-118.247551863858,155.98
SBBG164498,rep1,36.3141715586725,-121.57057394923,1420.48
SBBG164500,rep1,34.7331848375701,-120.225663091192,244.29
SBBG164505,rep1,34.8789363703155,-119.477321093722,890.51
SBBG164507,rep1,35.1908904715091,-118.54298546229,1091.6
SBBG164508,rep1,35.4480552742021,-118.674804561128,1097.63
SBBG164509,rep1,35.362916611601,-120.641501342464,424.56
SBBG164510,rep1,37.2991068338871,-119.449548002948,1919.24
SBBG164512,rep1,36.5921811473864,-120.845181376637,392.73
SBBG164515,rep1,34.9492001379507,-120.505425039818,42.98
SBBG164516,rep1,35.2626653093294,-119.986594089184,708.1
SBBG164517,rep1,35.5954966184736,-120.081270192482,535.65
SBBG164522,rep1,34.8425799580145,-120.10977000263,366.51
SBBG164525,rep1,34.5138500871941,-120.205156807773,281.7
SBBG164526,rep1,34.5495522660072,-119.57297268419,852.76
SBBG164527,rep1,34.8700920061808,-120.112288768149,577.28
SBBG164529,rep1,34.5795079776895,-118.98469777012,737.66
SBBG17321,rep1,34.5501566600133,-119.663109185605,503.44
SBBG23031,rep1,34.7161461472667,-120.10760246161,340.88
SBBG27701,rep1,34.3103759046765,-117.245218012591,1327.16
SBBG48273,rep1,34.4967535376509,-119.793408419123,649.02
SBBG64777,rep1,34.4539389584337,-119.220921950357,246.43
SBBG64792,rep1,34.7733134131092,-120.01835864983,1061.6
SBBG64807,rep1,34.5147742994469,-119.859718488404,647.11
SBBG82088,rep1,35.4333035337986,-119.890865937909,713.76
SBBG82157,rep1,34.7929123237297,-120.02677928219,843.88
SBBG82159,rep1,34.5184679741665,-119.349290642177,850.4
SBBG82202,rep1,34.6787478072365,-119.921820717469,693
SBBG82204,rep1,34.8250346809809,-119.72125288783501,1443.23
SBBG82469,rep1,34.6259766784478,-120.318390301569,268.92
SD00008033,rep1,32.6256472366286,-116.093066003268,1230.23
SD00010429,rep1,38.4324551622954,-123.087296615828,61.66
SD00010457,rep1,32.8246986420836,-116.789416284967,538.6
SD00010459,rep1,32.8926561503245,-116.501812004059,1517.06
SD00010464,rep1,33.260309923374,-116.497384115839,1607.85
SD00010465,rep1,33.0453067511303,-116.653540836518,1051.13
SD00010467,rep1,33.3170246194566,-116.492483446933,1447.82
SD00010469,rep1,32.9632135639397,-116.775442047564,478.91
SD00010470,rep1,33.3855203434046,-116.746898853703,1009.44
SD00010471,rep1,33.2767280019919,-116.634898253853,969.97
SD00010472,rep1,33.3829474196376,-116.905539570986,1127.38
SD00010486,rep1,37.2728969307995,-119.733789796368,682.56
SD00010488,rep1,34.4138163933782,-117.756491671433,1586.82
SD00010489,rep1,33.9624732592244,-117.869044404239,246.14
SD00010492,rep1,34.4608444393537,-118.198120166111,817.78
SD00010495,rep1,35.4715248616682,-118.788454618984,774.48
SD00010502,rep1,34.2835112199049,-118.082554958592,1429.9
